,SensorID,Target PPM,Resistance,Temperature,RelativeHumidity,lowInterval,highInterval,Ratio
46,13.0,50.0,9.10736509038118,0.8560619469026547,6.0720353982300885,8.73739201987545,9.477338160886909,0.47445070510084
47,15.0,50.0,8.704944968186537,0.8560619469026547,6.0720353982300885,8.353218518231788,9.056671418141285,0.47445070510084
48,0.0,0.0,15.67746085970936,0.7180530973451327,16.3241592920354,14.450075789986183,16.904845929432536,0.9748227215010704
49,3.0,0.0,14.371186098412881,0.7180530973451327,16.3241592920354,13.492779297440133,15.249592899385629,0.9748227215010704
50,5.0,0.0,15.633987206141171,0.7180530973451327,16.3241592920354,14.504353086321295,16.763621325961047,0.9748227215010704
51,7.0,0.0,16.190029040314982,0.7180530973451327,16.3241592920354,14.907410427012966,17.472647653617,0.9748227215010704
52,8.0,0.0,13.96983802087728,0.7180530973451327,16.3241592920354,12.564458263533735,15.375217778220824,0.9748227215010704
53,10.0,0.0,15.551813646600609,0.7180530973451327,16.3241592920354,14.012720493240078,17.09090679996114,0.9748227215010704
54,13.0,0.0,16.075663275727198,0.7180530973451327,16.3241592920354,14.53567065299745,17.615655898456946,0.9748227215010704
55,15.0,0.0,15.160348526394367,0.7180530973451327,16.3241592920354,13.834097705217284,16.48659934757145,0.9748227215010704
56,0.0,2.0,13.835529611706153,0.7704867256637168,16.190486725663717,13.02623653020324,14.644822693209067,0.7356986763670169
57,3.0,2.0,13.102307265600217,0.7704867256637168,16.190486725663717,12.364639873588029,13.839974657612405,0.7356986763670169
58,5.0,2.0,14.03583848772,0.7704867256637168,16.190486725663717,12.99944185932071,15.07223511611929,0.7356986763670169
59,7.0,2.0,14.528525464183181,0.7704867256637168,16.190486725663717,13.45984556039371,15.597205367972652,0.7356986763670169
60,8.0,2.0,12.388026960496887,0.7704867256637168,16.190486725663717,11.374237809531838,13.401816111461937,0.7356986763670169
61,10.0,2.0,13.787677001925731,0.7704867256637168,16.190486725663717,12.536467894542511,15.038886109308951,0.7356986763670169
62,13.0,2.0,14.34194257918983,0.7704867256637168,16.190486725663717,13.045322804443813,15.638562353935846,0.7356986763670169
63,15.0,2.0,13.52318368089809,0.7704867256637168,16.190486725663717,12.463466215498414,14.582901146297765,0.7356986763670169
64,0.0,5.0,12.118527192893126,0.725929203539823,16.141725663716816,11.472565978065795,12.764488407720457,0.611633331509525
65,3.0,5.0,11.817769606455334,0.725929203539823,16.141725663716816,11.175244391819229,12.46029482109144,0.611633331509525
66,5.0,5.0,12.344136005589474,0.725929203539823,16.141725663716816,11.59091281216225,13.097359199016699,0.611633331509525
67,7.0,5.0,12.654558216733141,0.725929203539823,16.141725663716816,11.88886339353794,13.420253039928342,0.611633331509525
68,8.0,5.0,10.92735272746827,0.725929203539823,16.141725663716816,10.123375826925418,11.731329628011121,0.611633331509525
69,10.0,5.0,12.103810867608466,0.725929203539823,16.141725663716816,11.173859113955364,13.033762621261568,0.611633331509525
70,13.0,5.0,12.554906222840811,0.725929203539823,16.141725663716816,11.644449785023268,13.465362660658355,0.611633331509525
71,15.0,5.0,11.966120002110632,0.725929203539823,16.141725663716816,11.110130615834189,12.822109388387075,0.611633331509525
72,0.0,10.0,10.27465776553979,0.6937610619469026,16.083716814159292,9.758257342223828,10.79105818885575,0.5565766792457203
73,3.0,10.0,10.27082114396881,0.6937610619469026,16.083716814159292,9.75746647447578,10.78417581346184,0.5565766792457203
74,5.0,10.0,10.63615935325057,0.6937610619469026,16.083716814159292,10.056399969436463,11.215918737064676,0.5565766792457203
75,7.0,10.0,10.707766903647139,0.6937610619469026,16.083716814159292,10.134028264029046,11.281505543265231,0.5565766792457203
76,8.0,10.0,9.322057799019458,0.6937610619469026,16.083716814159292,8.703013321177187,9.941102276861729,0.5565766792457203
77,10.0,10.0,10.263829541957143,0.6937610619469026,16.083716814159292,9.590169852748858,10.93748923116543,0.5565766792457203
78,13.0,10.0,10.604840808409612,0.6937610619469026,16.083716814159292,9.950709761553336,11.258971855265889,0.5565766792457203
79,15.0,10.0,10.226167720928363,0.6937610619469026,16.083716814159292,9.628208984662056,10.82412645719467,0.5565766792457203
80,0.0,20.0,8.21349058207649,0.7864159292035399,15.998938053097346,7.875172334452439,8.551808829700542,0.5476646567541881
81,3.0,20.0,8.351804517873822,0.7864159292035399,15.998938053097346,8.037958885454499,8.665650150293144,0.5476646567541881
82,5.0,20.0,8.555147713778734,0.7864159292035399,15.998938053097346,8.153862394828424,8.956433032729043,0.5476646567541881
83,7.0,20.0,8.623141074249306,0.7864159292035399,15.998938053097346,8.231703755306368,9.014578393192243,0.5476646567541881
84,8.0,20.0,7.546856326828888,0.7864159292035399,15.998938053097346,7.116180658273195,7.977531995384582,0.5476646567541881
85,10.0,20.0,8.241089285964637,0.7864159292035399,15.998938053097346,7.751075590361399,8.731102981567876,0.5476646567541881
86,13.0,20.0,8.563933488662718,0.7864159292035399,15.998938053097346,8.111157986123716,9.01670899120172,0.5476646567541881
87,15.0,20.0,8.205431164335913,0.7864159292035399,15.998938053097346,7.798267516353343,8.612594812318482,0.5476646567541881
88,0.0,50.0,5.781347744238587,0.8083628318584073,15.931017699115044,5.591058895091048,5.971636593386127,0.5393698134156096
89,3.0,50.0,5.980097654873309,0.8083628318584073,15.931017699115044,5.796610361635949,6.163584948110669,0.5393698134156096
90,5.0,50.0,6.063222934331073,0.8083628318584073,15.931017699115044,5.847559868437736,6.278886000224409,0.5393698134156096
91,7.0,50.0,6.084406768737737,0.8083628318584073,15.931017699115044,5.865797745304549,6.303015792170925,0.5393698134156096
92,8.0,50.0,5.344582894453798,0.8083628318584073,15.931017699115044,5.093679043070001,5.595486745837595,0.5393698134156096
93,10.0,50.0,5.778415111499691,0.8083628318584073,15.931017699115044,5.520374292391527,6.036455930607855,0.5393698134156096
94,13.0,50.0,6.0015719205221,0.8083628318584073,15.931017699115044,5.737787230941943,6.265356610102256,0.5393698134156096
95,15.0,50.0,5.744823536850526,0.8083628318584073,15.931017699115044,5.51010550749013,5.979541566210922,0.5393698134156096
96,0.0,0.0,11.867856886052456,1.3871238938053099,32.09327433628319,10.722095307547828,13.013618464557084,0.18011229329997913
97,3.0,0.0,11.074297885715977,1.3871238938053099,32.09327433628319,10.285350711920092,11.863245059511861,0.18011229329997913
98,5.0,0.0,12.017126311756723,1.3871238938053099,32.09327433628319,10.951112668520421,13.083139954993024,0.18011229329997913
99,7.0,0.0,12.166695225478179,1.3871238938053099,32.09327433628319,11.040653318969762,13.292737131986597,0.18011229329997913
100,8.0,0.0,10.488970511114422,1.3871238938053099,32.09327433628319,9.339166008037463,11.638775014191381,0.18011229329997913
101,10.0,0.0,11.663359930572593,1.3871238938053099,32.09327433628319,10.4073956910215,12.919324170123685,0.18011229329997913
102,13.0,0.0,12.204840183408363,1.3871238938053099,32.09327433628319,10.876096469219132,13.533583897597595,0.18011229329997913
103,15.0,0.0,11.515563633910707,1.3871238938053099,32.09327433628319,10.194647694234307,12.836479573587107,0.18011229329997913
104,0.0,2.0,10.72433667328855,1.3953539823008847,31.63862831858407,9.830678872390122,11.617994474186977,0.1940206926946696
105,3.0,2.0,10.278058181009118,1.3953539823008847,31.63862831858407,9.562484232000513,10.993632130017724,0.1940206926946696
106,5.0,2.0,10.977219716286038,1.3953539823008847,31.63862831858407,10.041298544086876,11.9131408884852,0.1940206926946696
107,7.0,2.0,11.15043861454843,1.3953539823008847,31.63862831858407,10.207340212994694,12.093537016102164,0.1940206926946696
108,8.0,2.0,9.598877105563291,1.3953539823008847,31.63862831858407,8.629217869234267,10.568536341892315,0.1940206926946696
109,10.0,2.0,10.472612268285468,1.3953539823008847,31.63862831858407,9.347489672859007,11.59773486371193,0.1940206926946696
110,13.0,2.0,11.015416852061634,1.3953539823008847,31.63862831858407,9.88191921702305,12.148914487100217,0.1940206926946696
111,15.0,2.0,10.429007979633175,1.3953539823008847,31.63862831858407,9.294934909344168,11.563081049922182,0.1940206926946696
112,0.0,5.0,9.494733648055849,1.413141592920354,31.271946902654868,8.79622567974067,10.193241616371028,0.21304525940536195
113,3.0,5.0,9.320350327386826,1.413141592920354,31.271946902654868,8.697146537850735,9.943554116922918,0.21304525940536195
114,5.0,5.0,9.808033984817905,1.413141592920354,31.271946902654868,9.07548120040279,10.540586769233022,0.21304525940536195
115,7.0,5.0,9.83235402657294,1.413141592920354,31.271946902654868,9.09939508467078,10.5653129684751,0.21304525940536195
116,8.0,5.0,8.528606405980833,1.413141592920354,31.271946902654868,7.67710118224169,9.380111629719977,0.21304525940536195
117,10.0,5.0,9.294746842262233,1.413141592920354,31.271946902654868,8.35424961418256,10.235244070341906,0.21304525940536195
118,13.0,5.0,9.83481968936664,1.413141592920354,31.271946902654868,8.899481392249807,10.770157986483472,0.21304525940536195
119,15.0,5.0,9.413598454769541,1.413141592920354,31.271946902654868,8.499059772029987,10.328137137509096,0.21304525940536195
120,0.0,10.0,8.03010681803184,1.5855309734513277,32.422699115044246,7.500285815179861,8.559927820883818,0.24596783860491245
121,3.0,10.0,8.090984143249365,1.5855309734513277,32.422699115044246,7.567752129560498,8.614216156938232,0.24596783860491245
122,5.0,10.0,8.32362633645134,1.5855309734513277,32.422699115044246,7.804285270825993,8.842967402076688,0.24596783860491245
123,7.0,10.0,8.32929177330228,1.5855309734513277,32.422699115044246,7.763269910858434,8.895313635746126,0.24596783860491245
124,8.0,10.0,7.329245168833292,1.5855309734513277,32.422699115044246,6.713670552515242,7.944819785151341,0.24596783860491245
125,10.0,10.0,7.880309569262185,1.5855309734513277,32.422699115044246,7.239770531041835,8.520848607482534,0.24596783860491245
126,13.0,10.0,8.353103055078687,1.5855309734513277,32.422699115044246,7.635689049787544,9.07051706036983,0.24596783860491245
127,15.0,10.0,8.021067217657215,1.5855309734513277,32.422699115044246,7.332387561840988,8.709746873473442,0.24596783860491245
128,0.0,20.0,6.4564522507606705,1.7763716814159292,32.74530973451327,6.084034775624366,6.8288697258969755,0.2995804596116029
129,3.0,20.0,6.667870465291354,1.7763716814159292,32.74530973451327,6.291495935991837,7.04424499459087,0.2995804596116029
130,5.0,20.0,6.795603672734165,1.7763716814159292,32.74530973451327,6.393115759586269,7.198091585882061,0.2995804596116029
131,7.0,20.0,6.752093861286495,1.7763716814159292,32.74530973451327,6.3745854462046765,7.129602276368313,0.2995804596116029
132,8.0,20.0,5.933471928685834,1.7763716814159292,32.74530973451327,5.479463863151104,6.387479994220564,0.2995804596116029
133,10.0,20.0,6.373806249244375,1.7763716814159292,32.74530973451327,5.911124992481048,6.836487506007703,0.2995804596116029
134,13.0,20.0,6.685354571876926,1.7763716814159292,32.74530973451327,6.18664835912606,7.184060784627791,0.2995804596116029
135,15.0,20.0,6.46228259134277,1.7763716814159292,32.74530973451327,6.012351692357857,6.912213490327684,0.2995804596116029
136,0.0,50.0,4.588348307921605,1.831283185840708,33.30690265486726,4.369993316434014,4.806703299409197,0.4035613205568499
137,3.0,50.0,4.824884542968903,1.831283185840708,33.30690265486726,4.605895391586389,5.043873694351416,0.4035613205568499
138,5.0,50.0,4.843473966287338,1.831283185840708,33.30690265486726,4.614999930561952,5.071948002012723,0.4035613205568499
139,7.0,50.0,4.792299815929837,1.831283185840708,33.30690265486726,4.576781133926719,5.007818497932956,0.4035613205568499
140,8.0,50.0,4.237691573213212,1.831283185840708,33.30690265486726,3.9750397212838853,4.500343425142538,0.4035613205568499
141,10.0,50.0,4.521657001950395,1.831283185840708,33.30690265486726,4.241593654086196,4.801720349814594,0.4035613205568499
142,13.0,50.0,4.75270406324422,1.831283185840708,33.30690265486726,4.446622290049306,5.058785836439134,0.4035613205568499
143,15.0,50.0,4.580776727896812,1.831283185840708,33.30690265486726,4.3168058462646925,4.844747609528932,0.4035613205568499
144,0.0,0.0,11.315681649564244,-0.5507964601769912,44.69216814159292,10.247565597868627,12.38379770125986,0.35791262979818855
145,3.0,0.0,10.447732738311604,-0.5507964601769912,44.69216814159292,9.589309763086105,11.306155713537104,0.35791262979818855
146,5.0,0.0,11.442456005227363,-0.5507964601769912,44.69216814159292,10.337198884108245,12.547713126346482,0.35791262979818855
147,7.0,0.0,11.718574713789128,-0.5507964601769912,44.69216814159292,10.638814032981532,12.798335394596723,0.35791262979818855
148,8.0,0.0,10.123876953237778,-0.5507964601769912,44.69216814159292,8.939579725832651,11.308174180642904,0.35791262979818855
149,10.0,0.0,10.855326110204855,-0.5507964601769912,44.69216814159292,9.630327000629128,12.080325219780581,0.35791262979818855
150,13.0,0.0,11.480617804636584,-0.5507964601769912,44.69216814159292,10.18638942771444,12.774846181558727,0.35791262979818855
151,15.0,0.0,10.798224380618919,-0.5507964601769912,44.69216814159292,9.65749475721399,11.938954004023847,0.35791262979818855
152,0.0,2.0,10.22703960574974,-0.8780088495575221,44.99092920353982,9.350177376370823,11.103901835128656,0.4690102648008309
153,3.0,2.0,9.783804187951494,-0.8780088495575221,44.99092920353982,8.989659182472238,10.57794919343075,0.4690102648008309
154,5.0,2.0,10.51585560115742,-0.8780088495575221,44.99092920353982,9.534918103511009,11.49679309880383,0.4690102648008309
155,7.0,2.0,10.660394761717455,-0.8780088495575221,44.99092920353982,9.72812675991157,11.592662763523341,0.4690102648008309
156,8.0,2.0,9.246472349321724,-0.8780088495575221,44.99092920353982,8.245189928343493,10.247754770299956,0.4690102648008309
157,10.0,2.0,9.849735825538538,-0.8780088495575221,44.99092920353982,8.681804128419657,11.017667522657419,0.4690102648008309
158,13.0,2.0,10.375872141646076,-0.8780088495575221,44.99092920353982,9.298555275984405,11.453189007307746,0.4690102648008309
159,15.0,2.0,9.963086716704074,-0.8780088495575221,44.99092920353982,8.979878886479788,10.94629454692836,0.4690102648008309
160,0.0,5.0,8.876253204312546,-0.9557079646017699,45.16053097345132,8.13075803950145,9.621748369123642,0.4766102110371129
161,3.0,5.0,8.80311621037445,-0.9557079646017699,45.16053097345132,8.17233325510934,9.43389916563956,0.4766102110371129
162,5.0,5.0,9.278937733409636,-0.9557079646017699,45.16053097345132,8.49928180328645,10.058593663532822,0.4766102110371129
163,7.0,5.0,9.430938341577466,-0.9557079646017699,45.16053097345132,8.64885911630249,10.213017566852443,0.4766102110371129
164,8.0,5.0,8.180045384959083,-0.9557079646017699,45.16053097345132,7.295564588384912,9.064526181533255,0.4766102110371129
165,10.0,5.0,8.686010031473927,-0.9557079646017699,45.16053097345132,7.772512982773542,9.599507080174313,0.4766102110371129
166,13.0,5.0,9.234187133572403,-0.9557079646017699,45.16053097345132,8.33574790998072,10.132626357164087,0.4766102110371129
167,15.0,5.0,8.84627524254712,-0.9557079646017699,45.16053097345132,8.135486046462225,9.557064438632016,0.4766102110371129
168,0.0,10.0,7.487520498851323,-1.050486725663717,45.28610619469026,6.9449912225846875,8.030049775117957,0.49420536153460237
169,3.0,10.0,7.778218823722483,-1.050486725663717,45.28610619469026,7.233165589420671,8.323272058024296,0.49420536153460237
170,5.0,10.0,8.006800953530142,-1.050486725663717,45.28610619469026,7.441031936098078,8.572569970962206,0.49420536153460237
171,7.0,10.0,8.06650656410256,-1.050486725663717,45.28610619469026,7.4761053575786445,8.656907770626477,0.49420536153460237
172,8.0,10.0,7.081403286389606,-1.050486725663717,45.28610619469026,6.434956485161391,7.7278500876178216,0.49420536153460237
173,10.0,10.0,7.5129514916844995,-1.050486725663717,45.28610619469026,6.76840626982085,8.25749671354815,0.49420536153460237
174,13.0,10.0,7.950514376622498,-1.050486725663717,45.28610619469026,7.238027485403441,8.663001267841555,0.49420536153460237
175,15.0,10.0,7.661479670547004,-1.050486725663717,45.28610619469026,7.022267644360496,8.300691696733512,0.49420536153460237
176,0.0,20.0,6.024691623139726,-1.3205752212389383,44.850796460176994,5.642395330870576,6.406987915408877,0.5026747911918092
177,3.0,20.0,6.427854669147478,-1.3205752212389383,44.850796460176994,6.0389606909123135,6.816748647382642,0.5026747911918092
178,5.0,20.0,6.506210440345549,-1.3205752212389383,44.850796460176994,6.071173513686753,6.941247367004345,0.5026747911918092
179,7.0,20.0,6.545482765009898,-1.3205752212389383,44.850796460176994,6.12805769461103,6.962907835408766,0.5026747911918092
180,8.0,20.0,5.791100482772599,-1.3205752212389383,44.850796460176994,5.327537661625946,6.254663303919251,0.5026747911918092
181,10.0,20.0,6.155625550416974,-1.3205752212389383,44.850796460176994,5.6880230086592025,6.623228092174745,0.5026747911918092
182,13.0,20.0,6.5614936731009195,-1.3205752212389383,44.850796460176994,6.019644554546966,7.103342791654873,0.5026747911918092
183,15.0,20.0,6.232247474653075,-1.3205752212389383,44.850796460176994,5.780735180064865,6.683759769241285,0.5026747911918092
184,0.0,50.0,4.320919150861398,-1.9814159292035396,49.79730088495576,4.1033584965528345,4.5384798051699615,0.529520265917424
185,3.0,50.0,4.620514208064551,-1.9814159292035396,49.79730088495576,4.382225483361634,4.858802932767468,0.529520265917424
186,5.0,50.0,4.66296702430359,-1.9814159292035396,49.79730088495576,4.426358148563626,4.899575900043555,0.529520265917424
187,7.0,50.0,4.668951342736138,-1.9814159292035396,49.79730088495576,4.44281509914462,4.895087586327656,0.529520265917424
188,8.0,50.0,4.1034600894440345,-1.9814159292035396,49.79730088495576,3.8589769065714217,4.347943272316647,0.529520265917424
189,10.0,50.0,4.365692912484225,-1.9814159292035396,49.79730088495576,4.0947818038826345,4.636604021085816,0.529520265917424
190,13.0,50.0,4.492245901503524,-1.9814159292035396,49.79730088495576,4.207996296579783,4.776495506427265,0.529520265917424
191,15.0,50.0,4.429876296373585,-1.9814159292035396,49.79730088495576,4.172801476552147,4.686951116195024,0.529520265917424
192,0.0,0.0,29.69650117665638,18.99858407079646,6.212566371681416,24.075699102297914,35.31730325101484,-0.002736757367462997
193,3.0,0.0,31.84448390500131,18.99858407079646,6.212566371681416,26.393381386091086,37.29558642391154,-0.002736757367462997
194,5.0,0.0,32.10812392339727,18.99858407079646,6.212566371681416,25.982141121725828,38.23410672506871,-0.002736757367462997
195,7.0,0.0,31.41673460166734,18.99858407079646,6.212566371681416,25.46839607812983,37.365073125204844,-0.002736757367462997
196,8.0,0.0,28.394401233895696,18.99858407079646,6.212566371681416,22.10370254917691,34.68509991861448,-0.002736757367462997
197,10.0,0.0,30.055032393161177,18.99858407079646,6.212566371681416,22.81861715388416,37.29144763243819,-0.002736757367462997
198,13.0,0.0,33.28393245375781,18.99858407079646,6.212566371681416,24.81772882728549,41.75013608023012,-0.002736757367462997
199,15.0,0.0,30.370017864442715,18.99858407079646,6.212566371681416,23.253013801363164,37.487021927522264,-0.002736757367462997
200,0.0,2.0,28.03111576057011,19.002389380530968,6.149557522123893,22.715882574442567,33.34634894669765,0.0058347577518513775
201,3.0,2.0,28.984967893168495,19.002389380530968,6.149557522123893,24.243078203507388,33.7268575828296,0.0058347577518513775
202,5.0,2.0,29.694758989864766,19.002389380530968,6.149557522123893,24.098383537948216,35.29113444178132,0.0058347577518513775
203,7.0,2.0,28.71429060572006,19.002389380530968,6.149557522123893,22.815573275993103,34.613007935447015,0.0058347577518513775
204,8.0,2.0,26.68336488293077,19.002389380530968,6.149557522123893,21.136276511669433,32.230453254192106,0.0058347577518513775
205,10.0,2.0,27.83903573220693,19.002389380530968,6.149557522123893,21.58574161296384,34.092329851450025,0.0058347577518513775
206,13.0,2.0,29.97751339885012,19.002389380530968,6.149557522123893,22.471180363684656,37.48384643401558,0.0058347577518513775
207,15.0,2.0,27.652133867336946,19.002389380530968,6.149557522123893,21.540689757141436,33.76357797753246,0.0058347577518513775
208,0.0,5.0,25.36694643503969,19.002566371681414,6.098141592920353,21.39400363431959,29.33988923575979,0.016865906868770444
209,3.0,5.0,25.810242315520906,19.002566371681414,6.098141592920353,22.11829872562442,29.50218590541739,0.016865906868770444
210,5.0,5.0,26.775622329767284,19.002566371681414,6.098141592920353,22.338547756298972,31.212696903235596,0.016865906868770444
211,7.0,5.0,25.814966669520285,19.002566371681414,6.098141592920353,21.7341253726115,29.895807966429068,0.016865906868770444
212,8.0,5.0,23.733323838179714,19.002566371681414,6.098141592920353,18.948604935127957,28.518042741231472,0.016865906868770444
213,10.0,5.0,25.25836275034893,19.002566371681414,6.098141592920353,19.64520159049099,30.871523910206868,0.016865906868770444
214,13.0,5.0,27.564659325919457,19.002566371681414,6.098141592920353,21.586886357396452,33.54243229444246,0.016865906868770444
215,15.0,5.0,25.012675152385782,19.002566371681414,6.098141592920353,19.7669939135849,30.258356391186663,0.016865906868770444
216,0.0,10.0,22.600867090704863,18.995,6.050044247787611,19.090579350358936,26.11115483105079,0.03668875367138451
217,3.0,10.0,22.285795508113214,18.995,6.050044247787611,19.48350687115796,25.088084145068468,0.03668875367138451
218,5.0,10.0,23.156751799790552,18.995,6.050044247787611,19.641223092187538,26.672280507393566,0.03668875367138451
219,7.0,10.0,22.399081824637264,18.995,6.050044247787611,19.144508926474597,25.65365472279993,0.03668875367138451
220,8.0,10.0,20.696037297369397,18.995,6.050044247787611,17.105409598351216,24.28666499638758,0.03668875367138451
221,10.0,10.0,21.839517656039035,18.995,6.050044247787611,18.07694017276914,25.60209513930893,0.03668875367138451
222,13.0,10.0,23.82890524190732,18.995,6.050044247787611,19.27402069135749,28.383789792457154,0.03668875367138451
223,15.0,10.0,21.793805946592787,18.995,6.050044247787611,17.699897798319817,25.887714094865757,0.03668875367138451
224,0.0,20.0,18.407192554812408,18.9979203539823,6.017654867256637,16.071094512607594,20.74329059701722,0.06806836115585518
225,3.0,20.0,17.72947558199866,18.9979203539823,6.017654867256637,15.837265813205367,19.621685350791953,0.06806836115585518
226,5.0,20.0,18.566032001949445,18.9979203539823,6.017654867256637,16.47013514293189,20.661928860967,0.06806836115585518
227,7.0,20.0,17.868037276433547,18.9979203539823,6.017654867256637,15.699671972325882,20.036402580541214,0.06806836115585518
228,8.0,20.0,16.611551528719755,18.9979203539823,6.017654867256637,14.256136888473918,18.96696616896559,0.06806836115585518
229,10.0,20.0,17.662542575022833,18.9979203539823,6.017654867256637,14.99839653034053,20.326688619705138,0.06806836115585518
230,13.0,20.0,19.135984502365865,18.9979203539823,6.017654867256637,16.27785750884653,21.9941114958852,0.06806836115585518
231,15.0,20.0,17.593624825212544,18.9979203539823,6.017654867256637,15.046534660989451,20.140714989435637,0.06806836115585518
