,SensorID,Target PPM,Resistance,Temperature,RelativeHumidity,lowInterval,highInterval,Ratio
0,0.0,0.0,18.712633645830273,19.34,15.513716814159292,15.864947433031574,21.560319858628972,0.05705081813384644
1,3.0,0.0,19.647346737568146,19.34,15.513716814159292,17.111538274959326,22.183155200176966,0.05705081813384644
2,5.0,0.0,18.65942243333577,19.34,15.513716814159292,15.929217237597577,21.389627629073964,0.05705081813384644
3,7.0,0.0,19.437075609848787,19.34,15.513716814159292,16.482932115929493,22.39121910376808,0.05705081813384644
4,8.0,0.0,20.96072196955541,19.34,15.513716814159292,17.139042341519954,24.78240159759087,0.05705081813384644
5,10.0,0.0,17.143405380203358,19.34,15.513716814159292,14.08086416639803,20.205946594008687,0.05705081813384644
6,13.0,0.0,17.54470744740477,19.34,15.513716814159292,14.621652572580476,20.467762322229067,0.05705081813384644
7,15.0,0.0,17.48893488724217,19.34,15.513716814159292,14.915432617435838,20.062437157048503,0.05705081813384644
8,0.0,100.0,6.881453049005511,19.360575221238935,15.43783185840708,6.402795850771184,7.360110247239838,0.2630993933482887
9,3.0,100.0,7.301834517126981,19.360575221238935,15.43783185840708,6.856962446011694,7.746706588242268,0.2630993933482887
10,5.0,100.0,6.475048341171477,19.360575221238935,15.43783185840708,6.0480069530311305,6.9020897293118235,0.2630993933482887
11,7.0,100.0,7.123027677282545,19.360575221238935,15.43783185840708,6.605812005507949,7.640243349057141,0.2630993933482887
12,8.0,100.0,7.1660651212821,19.360575221238935,15.43783185840708,6.621332898577027,7.710797343987172,0.2630993933482887
13,10.0,100.0,6.422491072123921,19.360575221238935,15.43783185840708,5.886079174976675,6.958902969271167,0.2630993933482887
14,13.0,100.0,6.636084533516548,19.360575221238935,15.43783185840708,6.1308338914482645,7.141335175584831,0.2630993933482887
15,15.0,100.0,6.364251643663773,19.360575221238935,15.43783185840708,5.86044457628646,6.868058711041087,0.2630993933482887
16,0.0,200.0,5.028679904611376,19.376017699115042,15.43070796460177,4.730542979693045,5.326816829529708,0.36167838222648396
17,3.0,200.0,5.337806188663456,19.376017699115042,15.43070796460177,5.0586314061251505,5.6169809712017615,0.36167838222648396
18,5.0,200.0,4.730149891431053,19.376017699115042,15.43070796460177,4.491695850078235,4.968603932783871,0.36167838222648396
19,7.0,200.0,5.177794284234059,19.376017699115042,15.43070796460177,4.907299289135722,5.448289279332396,0.36167838222648396
20,8.0,200.0,5.267634371603862,19.376017699115042,15.43070796460177,4.912794479220334,5.622474263987389,0.36167838222648396
21,10.0,200.0,4.678030641572324,19.376017699115042,15.43070796460177,4.3641011204115925,4.991960162733055,0.36167838222648396
22,13.0,200.0,4.881549131026141,19.376017699115042,15.43070796460177,4.562047089967544,5.201051172084737,0.36167838222648396
23,15.0,200.0,4.653687782627642,19.376017699115042,15.43070796460177,4.343920363729908,4.963455201525377,0.36167838222648396
24,0.0,300.0,4.136580632413052,19.386725663716813,15.425309734513274,3.916961681982761,4.3561995828433435,0.43092260886669953
25,3.0,300.0,4.397956778875669,19.386725663716813,15.425309734513274,4.198195413281333,4.597718144470004,0.43092260886669953
26,5.0,300.0,3.888657180689389,19.386725663716813,15.425309734513274,3.6916421827680783,4.085672178610699,0.43092260886669953
27,7.0,300.0,4.244746777980502,19.386725663716813,15.425309734513274,4.041660603733885,4.447832952227119,0.43092260886669953
28,8.0,300.0,4.319464530127354,19.386725663716813,15.425309734513274,4.0481790562191335,4.590750004035575,0.43092260886669953
29,10.0,300.0,3.836829973967854,19.386725663716813,15.425309734513274,3.593955062877512,4.079704885058196,0.43092260886669953
30,13.0,300.0,4.015637093118832,19.386725663716813,15.425309734513274,3.76979378730357,4.2614803989340935,0.43092260886669953
31,15.0,300.0,3.8485308325917225,19.386725663716813,15.425309734513274,3.6383390436953134,4.058722621488132,0.43092260886669953
32,0.0,400.0,3.589564970187615,19.398008849557524,15.40995575221239,3.413098673624577,3.7660312667506526,0.485161357741118
33,3.0,400.0,3.814849443008692,19.398008849557524,15.40995575221239,3.667584693741958,3.9621141922754264,0.485161357741118
34,5.0,400.0,3.3898103329213107,19.398008849557524,15.40995575221239,3.2463014547060105,3.533319211136611,0.485161357741118
35,7.0,400.0,3.669229398169873,19.398008849557524,15.40995575221239,3.495019281542031,3.843439514797715,0.485161357741118
36,8.0,400.0,3.776025904497502,19.398008849557524,15.40995575221239,3.542760652930981,4.009291156064022,0.485161357741118
37,10.0,400.0,3.3226187034444727,19.398008849557524,15.40995575221239,3.1222072104449654,3.52303019644398,0.485161357741118
38,13.0,400.0,3.50193604642153,19.398008849557524,15.40995575221239,3.320250181772419,3.6836219110706407,0.485161357741118
39,15.0,400.0,3.3399965167952703,19.398008849557524,15.40995575221239,3.164946969100659,3.5150460644898818,0.485161357741118
40,0.0,500.0,3.1993860149988445,19.406681415929203,15.42849557522124,3.041233788804011,3.357538241193678,0.530422867559598
41,3.0,500.0,3.403333738827739,19.406681415929203,15.42849557522124,3.2611439182888304,3.5455235593666474,0.530422867559598
42,5.0,500.0,3.029493091885383,19.406681415929203,15.42849557522124,2.9049066091228917,3.154079574647874,0.530422867559598
43,7.0,500.0,3.2648048259261517,19.406681415929203,15.42849557522124,3.1309783944736234,3.39863125737868,0.530422867559598
44,8.0,500.0,3.362981717754819,19.406681415929203,15.42849557522124,3.1982809584677705,3.5276824770418678,0.530422867559598
45,10.0,500.0,2.9708214277271807,19.406681415929203,15.42849557522124,2.801632518463835,3.1400103369905263,0.530422867559598
