,SensorID,Target PPM,Resistance,Temperature,RelativeHumidity,lowInterval,highInterval,Ratio
0,0.0,0.0,1.0049747803960114,19.34,15.513716814159292,0.8551391692691312,1.1548103915228916,0.05705081813384644
1,3.0,0.0,1.0037438004139796,19.34,15.513716814159292,0.8755387168775125,1.1319488839504466,0.05705081813384644
2,5.0,0.0,1.0046726385788904,19.34,15.513716814159292,0.8611891274360263,1.1481561497217545,0.05705081813384644
3,7.0,0.0,1.0058368212760922,19.34,15.513716814159292,0.8574088094627756,1.1542648330894087,0.05705081813384644
4,8.0,0.0,1.00781572149569,19.34,15.513716814159292,0.8278883625026315,1.1877430804887485,0.05705081813384644
5,10.0,0.0,1.0076727440692848,19.34,15.513716814159292,0.831941307187626,1.1834041809509435,0.05705081813384644
6,13.0,0.0,1.006208206566843,19.34,15.513716814159292,0.8433921799653578,1.169024233168328,0.05705081813384644
7,15.0,0.0,1.0051035172026122,19.34,15.513716814159292,0.8611021165964966,1.1491049178087278,0.05705081813384644
8,0.0,100.0,0.3706990568203282,19.360575221238935,15.43783185840708,0.34762371106798673,0.3937744025726697,0.2630993933482887
9,3.0,100.0,0.3728141742137802,19.360575221238935,15.43783185840708,0.35309138907330573,0.3925369593542547,0.2630993933482887
10,5.0,100.0,0.3483382120907916,19.360575221238935,15.43783185840708,0.3272203556734706,0.3694560685081126,0.2630993933482887
11,7.0,100.0,0.36841906131656055,19.360575221238935,15.43783185840708,0.344858394331219,0.3919797283019021,0.2630993933482887
12,8.0,100.0,0.3449655807133146,19.360575221238935,15.43783185840708,0.3213246175770054,0.3686065438496238,0.2630993933482887
13,10.0,100.0,0.37855735585864636,19.360575221238935,15.43783185840708,0.3494749663631914,0.4076397453541013,0.2630993933482887
14,13.0,100.0,0.3802707155073913,19.360575221238935,15.43783185840708,0.35417077734656754,0.406370653668215,0.2630993933482887
15,15.0,100.0,0.3661474063044436,19.360575221238935,15.43783185840708,0.34168895402105504,0.39060585858783214,0.2630993933482887
16,0.0,200.0,0.2701199594923785,19.376017699115042,15.43070796460177,0.256468197874662,0.28377172111009497,0.36167838222648396
17,3.0,200.0,0.27252751905107153,19.376017699115042,15.43070796460177,0.2609069653059997,0.28414807279614335,0.36167838222648396
18,5.0,200.0,0.2542677959554374,19.376017699115042,15.43070796460177,0.24350764102377465,0.2650279508871002,0.36167838222648396
19,7.0,200.0,0.2677841961451801,19.376017699115042,15.43070796460177,0.2553678914905824,0.2802005007997778,0.36167838222648396
20,8.0,200.0,0.25357824383672745,19.376017699115042,15.43070796460177,0.2388352276076976,0.2683212600657573,0.36167838222648396
21,10.0,200.0,0.2748741901879182,19.376017699115042,15.43070796460177,0.2584584520589465,0.2912899283168899,0.36167838222648396
22,13.0,200.0,0.2797550385068988,19.376017699115042,15.43070796460177,0.2637509981697747,0.2957590788440229,0.36167838222648396
23,15.0,200.0,0.26731308955717764,19.376017699115042,15.43070796460177,0.25337321279186364,0.28125296632249164,0.36167838222648396
24,0.0,300.0,0.22193620950146895,19.386725663716813,15.425309734513274,0.21257138560023237,0.23130103340270552,0.43092260886669953
25,3.0,300.0,0.22441430672706206,19.386725663716813,15.425309734513274,0.21621901968659168,0.23260959376753243,0.43092260886669953
26,5.0,300.0,0.20940929689713367,19.386725663716813,15.425309734513274,0.20099352995136638,0.21782506384290096,0.43092260886669953
27,7.0,300.0,0.21987176133041528,19.386725663716813,15.425309734513274,0.2106146364988124,0.22912888616201815,0.43092260886669953
28,8.0,300.0,0.20777737023626416,19.386725663716813,15.425309734513274,0.1976341745305524,0.21792056594197592,0.43092260886669953
29,10.0,300.0,0.22559373509339883,19.386725663716813,15.425309734513274,0.21296534870330153,0.23822212148349614,0.43092260886669953
30,13.0,300.0,0.23021936339429133,19.386725663716813,15.425309734513274,0.21859272861872317,0.2418459981698595,0.43092260886669953
31,15.0,300.0,0.22086752374955276,19.386725663716813,15.425309734513274,0.21107873976774533,0.2306563077313602,0.43092260886669953
32,0.0,400.0,0.19248658440585542,19.398008849557524,15.40995575221239,0.18482603993267524,0.2001471288790356,0.485161357741118
33,3.0,400.0,0.19465444027864817,19.398008849557524,15.40995575221239,0.18889766732974989,0.20041121322754646,0.485161357741118
34,5.0,400.0,0.18238616773201402,19.398008849557524,15.40995575221239,0.17631484127219052,0.18845749419183752,0.485161357741118
35,7.0,400.0,0.1898971433725487,19.398008849557524,15.40995575221239,0.1824894622242348,0.19730482452086262,0.485161357741118
36,8.0,400.0,0.18138310253551748,19.398008849557524,15.40995575221239,0.17264214419579174,0.19012406087524322,0.485161357741118
37,10.0,400.0,0.19537034579401427,19.398008849557524,15.40995575221239,0.18595166982883318,0.20478902175919536,0.485161357741118
38,13.0,400.0,0.20056562574187428,19.398008849557524,15.40995575221239,0.19158702061633678,0.20954423086741178,0.485161357741118
39,15.0,400.0,0.1920438725544805,19.398008849557524,15.40995575221239,0.1838803707801345,0.2002073743288265,0.485161357741118
40,0.0,500.0,0.17187340935024104,19.406681415929203,15.42849557522124,0.16571717963347027,0.1780296390670118,0.530422867559598
41,3.0,500.0,0.1734047474641697,19.406681415929203,15.42849557522124,0.16767672211584425,0.17913277281249515,0.530422867559598
42,5.0,500.0,0.16281494648184727,19.406681415929203,15.42849557522124,0.1574124232711904,0.16821746969250415,0.530422867559598
43,7.0,500.0,0.16893569178471518,19.406681415929203,15.42849557522124,0.16290244719476515,0.1749689363746652,0.530422867559598
44,8.0,500.0,0.16164553331188372,19.406681415929203,15.42849557522124,0.15507876669723109,0.16821229992653636,0.530422867559598
