,SensorID,Target PPM,Resistance,Temperature,RelativeHumidity,lowInterval,highInterval,Ratio
46,13.0,0.0,5.842563151057274,34.87548672566372,45.56424778761062,5.829679466744786,5.855446835369762,0.322762244892258
47,15.0,0.0,5.69095552907007,34.87548672566372,45.56424778761062,5.677490181185272,5.7044208769548685,0.322762244892258
48,0.0,100.0,3.3526004845477773,34.83438053097345,45.58256637168143,3.348135558106475,3.3570654109890796,0.49928881608461373
49,3.0,100.0,2.977539813364248,34.83438053097345,45.58256637168143,2.973403358170818,2.981676268557678,0.49928881608461373
50,5.0,100.0,3.6200429731021586,34.83438053097345,45.58256637168143,3.6146349041939345,3.6254510420103827,0.49928881608461373
51,7.0,100.0,3.7752684526859426,34.83438053097345,45.58256637168143,3.769750751048361,3.780786154323524,0.49928881608461373
52,8.0,100.0,3.479617285558502,34.83438053097345,45.58256637168143,3.472861584443196,3.486372986673808,0.49928881608461373
53,10.0,100.0,3.493564728509052,34.83438053097345,45.58256637168143,3.4867784675016624,3.5003509895164413,0.49928881608461373
54,13.0,100.0,3.400450646381952,34.83438053097345,45.58256637168143,3.3935967051823654,3.407304587581539,0.49928881608461373
55,15.0,100.0,3.2313304740575135,34.83438053097345,45.58256637168143,3.225220662835373,3.237440285279654,0.49928881608461373
56,0.0,200.0,2.683660338937804,34.8216814159292,45.70061946902655,2.680212371164907,2.6871083067107016,0.5818105018715789
57,3.0,200.0,2.392472694664987,34.8216814159292,45.70061946902655,2.389473953870125,2.395471435459849,0.5818105018715789
58,5.0,200.0,2.8806501335899424,34.8216814159292,45.70061946902655,2.876607404510963,2.884692862668922,0.5818105018715789
59,7.0,200.0,2.9615793929845253,34.8216814159292,45.70061946902655,2.957265206882225,2.9658935790868255,0.5818105018715789
60,8.0,200.0,2.7732486473827245,34.8216814159292,45.70061946902655,2.768125203959554,2.778372090805895,0.5818105018715789
61,10.0,200.0,2.792136058264531,34.8216814159292,45.70061946902655,2.78721708025344,2.7970550362756224,0.5818105018715789
62,13.0,200.0,2.7303502271224946,34.8216814159292,45.70061946902655,2.7251587500923136,2.7355417041526757,0.5818105018715789
63,15.0,200.0,2.5805463605172876,34.8216814159292,45.70061946902655,2.576156380170641,2.5849363408639343,0.5818105018715789
64,0.0,300.0,2.3216066278631953,34.81951327433628,45.834469026548675,2.318551545121531,2.3246617106048597,0.6393619734283023
65,3.0,300.0,2.0785412349075396,34.81951327433628,45.834469026548675,2.0757783970152515,2.0813040727998278,0.6393619734283023
66,5.0,300.0,2.4811926151089176,34.81951327433628,45.834469026548675,2.4780516689239724,2.484333561293863,0.6393619734283023
67,7.0,300.0,2.5314054047664216,34.81951327433628,45.834469026548675,2.527776025180692,2.5350347843521512,0.6393619734283023
68,8.0,300.0,2.395114961167414,34.81951327433628,45.834469026548675,2.391221126102015,2.3990087962328133,0.6393619734283023
69,10.0,300.0,2.4145149044844314,34.81951327433628,45.834469026548675,2.410063643706042,2.418966165262821,0.6393619734283023
70,13.0,300.0,2.3586392073239484,34.81951327433628,45.834469026548675,2.354481899655358,2.3627965149925387,0.6393619734283023
71,15.0,300.0,2.224509300841806,34.81951327433628,45.834469026548675,2.220752563379665,2.2282660383039468,0.6393619734283023
72,0.0,400.0,2.099094988612237,34.8266814159292,45.975619469026554,2.0965146428702877,2.1016753343541863,0.6808780159993819
73,3.0,400.0,1.8801801039536012,34.8266814159292,45.975619469026554,1.8778411671380615,1.882519040769141,0.6808780159993819
74,5.0,400.0,2.240893542729835,34.8266814159292,45.975619469026554,2.2382140367357324,2.243573048723938,0.6808780159993819
75,7.0,400.0,2.2771982617968374,34.8266814159292,45.975619469026554,2.2739632836264145,2.28043323996726,0.6808780159993819
76,8.0,400.0,2.157104885842887,34.8266814159292,45.975619469026554,2.1534903727107935,2.1607193989749804,0.6808780159993819
77,10.0,400.0,2.174837104171854,34.8266814159292,45.975619469026554,2.171442383735143,2.178231824608565,0.6808780159993819
78,13.0,400.0,2.132087407068266,34.8266814159292,45.975619469026554,2.128665043013034,2.1355097711234983,0.6808780159993819
79,15.0,400.0,2.009934312237324,34.8266814159292,45.975619469026554,2.0066859696162913,2.0131826548583565,0.6808780159993819
80,0.0,0.0,7.812575228394485,35.422920353982306,45.221902654867264,7.79232499225444,7.8328254645345305,0.27725981744813594
81,3.0,0.0,6.089137681187594,35.422920353982306,45.221902654867264,6.074815926268391,6.103459436106798,0.27725981744813594
82,5.0,0.0,8.064769157624072,35.422920353982306,45.221902654867264,8.043610054610685,8.08592826063746,0.27725981744813594
83,7.0,0.0,8.038509643021177,35.422920353982306,45.221902654867264,8.015229289029273,8.061789997013081,0.27725981744813594
84,8.0,0.0,8.383888595047063,35.422920353982306,45.221902654867264,8.352901814423491,8.414875375670634,0.27725981744813594
85,10.0,0.0,7.229714753890148,35.422920353982306,45.221902654867264,7.202506673352716,7.25692283442758,0.27725981744813594
86,13.0,0.0,6.919294727410297,35.422920353982306,45.221902654867264,6.896204435966818,6.942385018853776,0.27725981744813594
87,15.0,0.0,6.638423525797207,35.422920353982306,45.221902654867264,6.6160891896556375,6.660757861938777,0.27725981744813594
88,0.0,100.0,4.262631500131732,35.32898230088495,43.77101769911504,4.25389949420726,4.271363506056205,0.4307609806851621
89,3.0,100.0,3.6144952647675312,35.32898230088495,43.77101769911504,3.6064109253143988,3.6225796042206637,0.4307609806851621
90,5.0,100.0,4.444114801695728,35.32898230088495,43.77101769911504,4.435548135718452,4.452681467673004,0.4307609806851621
91,7.0,100.0,4.4040125485959125,35.32898230088495,43.77101769911504,4.394255994813019,4.413769102378806,0.4307609806851621
92,8.0,100.0,4.438983972394369,35.32898230088495,43.77101769911504,4.425590703640095,4.452377241148643,0.4307609806851621
93,10.0,100.0,4.233898511306193,35.32898230088495,43.77101769911504,4.221980342834367,4.245816679778018,0.4307609806851621
94,13.0,100.0,4.146309407577161,35.32898230088495,43.77101769911504,4.13461713128116,4.158001683873162,0.4307609806851621
95,15.0,100.0,3.878812972023347,35.32898230088495,43.77101769911504,3.8692875043805057,3.8883384396661884,0.4307609806851621
96,0.0,200.0,3.3275472448183767,35.26858407079646,42.853982300884965,3.32094038853059,3.3341541011061633,0.5149152188361739
97,3.0,200.0,2.8372206272688434,35.26858407079646,42.853982300884965,2.8317756178096705,2.8426656367280163,0.5149152188361739
98,5.0,200.0,3.456969539953157,35.26858407079646,42.853982300884965,3.4503952563917943,3.4635438235145193,0.5149152188361739
99,7.0,200.0,3.3741584708049763,35.26858407079646,42.853982300884965,3.366970468029737,3.3813464735802157,0.5149152188361739
100,8.0,200.0,3.4208708914996713,35.26858407079646,42.853982300884965,3.4104620721735954,3.431279710825747,0.5149152188361739
101,10.0,200.0,3.2924764582030366,35.26858407079646,42.853982300884965,3.283983056086841,3.300969860319232,0.5149152188361739
102,13.0,200.0,3.2535118572235846,35.26858407079646,42.853982300884965,3.245066295575296,3.2619574188718734,0.5149152188361739
103,15.0,200.0,3.036544089391732,35.26858407079646,42.853982300884965,3.029146607224228,3.0439415715592357,0.5149152188361739
104,0.0,300.0,2.8469869321235395,35.30747787610619,42.850132743362835,2.841484741377632,2.852489122869447,0.5728467646614317
105,3.0,300.0,2.438928027184811,35.30747787610619,42.850132743362835,2.4340451256898765,2.4438109286797456,0.5728467646614317
106,5.0,300.0,2.9475476127342146,35.30747787610619,42.850132743362835,2.9426794101654568,2.9524158153029725,0.5728467646614317
107,7.0,300.0,2.8657571090287455,35.30747787610619,42.850132743362835,2.8599395541624553,2.8715746638950357,0.5728467646614317
108,8.0,300.0,2.910968635408482,35.30747787610619,42.850132743362835,2.9035590938797182,2.9183781769372454,0.5728467646614317
109,10.0,300.0,2.814325706844852,35.30747787610619,42.850132743362835,2.8068971331957924,2.821754280493912,0.5728467646614317
110,13.0,300.0,2.7953280626840775,35.30747787610619,42.850132743362835,2.7877796225692233,2.8028765027989317,0.5728467646614317
111,15.0,300.0,2.601353196916985,35.30747787610619,42.850132743362835,2.594843117122227,2.607863276711743,0.5728467646614317
112,0.0,400.0,2.541929753398298,35.31884955752212,42.76623893805309,2.537047787991698,2.546811718804898,0.617281377233356
113,3.0,400.0,2.174264033385416,35.31884955752212,42.76623893805309,2.170228707403231,2.1782993593676014,0.617281377233356
114,5.0,400.0,2.6301346387002877,35.31884955752212,42.76623893805309,2.625344309908412,2.6349249674921635,0.617281377233356
115,7.0,400.0,2.549368793102967,35.31884955752212,42.76623893805309,2.5437183342867176,2.5550192519192167,0.617281377233356
116,8.0,400.0,2.588690465754922,35.31884955752212,42.76623893805309,2.5820147776882676,2.595366153821576,0.617281377233356
117,10.0,400.0,2.5108160743103123,35.31884955752212,42.76623893805309,2.504435036197571,2.5171971124230534,0.617281377233356
118,13.0,400.0,2.485162558868115,35.31884955752212,42.76623893805309,2.4783990693076956,2.491926048428535,0.617281377233356
119,15.0,400.0,2.3149387067521587,35.31884955752212,42.76623893805309,2.3096469575098086,2.320230455994509,0.617281377233356
120,0.0,600.0,2.16532319569974,35.33300884955752,42.21858407079647,2.1610304931663746,2.169615898233105,0.6824663154377215
121,3.0,600.0,1.8593957347517964,35.33300884955752,42.21858407079647,1.8559769427337507,1.8628145267698422,0.6824663154377215
122,5.0,600.0,2.2428639204909637,35.33300884955752,42.21858407079647,2.2387863238853303,2.246941517096597,0.6824663154377215
123,7.0,600.0,2.1566389199515195,35.33300884955752,42.21858407079647,2.1520078652371017,2.161269974665937,0.6824663154377215
124,8.0,600.0,2.1923291691194073,35.33300884955752,42.21858407079647,2.1870844091878454,2.1975739290509693,0.6824663154377215
125,10.0,600.0,2.1367283042072396,35.33300884955752,42.21858407079647,2.131339033801822,2.1421175746126573,0.6824663154377215
126,13.0,600.0,2.1138060517731643,35.33300884955752,42.21858407079647,2.108517855901152,2.1190942476451764,0.6824663154377215
127,15.0,600.0,1.9736345405611153,35.33300884955752,42.21858407079647,1.9691360906330357,1.9781329904891949,0.6824663154377215
128,0.0,800.0,1.8953261081738384,35.52787610619469,43.63725663716814,1.8918194554377408,1.898832760909936,0.7370037572768846
129,3.0,800.0,1.6392387967098436,35.52787610619469,43.63725663716814,1.6361263730503994,1.6423512203692878,0.7370037572768846
130,5.0,800.0,1.969087920628793,35.52787610619469,43.63725663716814,1.9658340362755289,1.9723418049820571,0.7370037572768846
131,7.0,800.0,1.8925187759564013,35.52787610619469,43.63725663716814,1.8887039631717841,1.8963335887410184,0.7370037572768846
132,8.0,800.0,1.9163594785255111,35.52787610619469,43.63725663716814,1.911878417808778,1.9208405392422443,0.7370037572768846
133,10.0,800.0,1.8764305805861126,35.52787610619469,43.63725663716814,1.8720496599586918,1.8808115012135334,0.7370037572768846
134,13.0,800.0,1.8533966677519622,35.52787610619469,43.63725663716814,1.8490993364636366,1.8576939990402879,0.7370037572768846
135,15.0,800.0,1.7316588718620975,35.52787610619469,43.63725663716814,1.7279287396263738,1.7353890040978213,0.7370037572768846
136,0.0,1000.0,1.7094490372377544,35.6266814159292,44.63911504424778,1.7059541686431055,1.7129439058324034,0.7801508555820168
137,3.0,1000.0,1.4812881109315474,35.6266814159292,44.63911504424778,1.47858246582115,1.483993756041945,0.7801508555820168
138,5.0,1000.0,1.7793680373783254,35.6266814159292,44.63911504424778,1.7761435698397443,1.7825925049169065,0.7801508555820168
139,7.0,1000.0,1.706887995957668,35.6266814159292,44.63911504424778,1.7034431369980538,1.710332854917282,0.7801508555820168
140,8.0,1000.0,1.730471995096804,35.6266814159292,44.63911504424778,1.7263507048849802,1.7345932853086277,0.7801508555820168
141,10.0,1000.0,1.69204768699877,35.6266814159292,44.63911504424778,1.6874163421242798,1.69667903187326,0.7801508555820168
142,13.0,1000.0,1.677805683979614,35.6266814159292,44.63911504424778,1.6734332517186046,1.6821781162406235,0.7801508555820168
143,15.0,1000.0,1.5633178527256852,35.6266814159292,44.63911504424778,1.55969561636306,1.5669400890883105,0.7801508555820168
144,0.0,0.0,11.145646144308207,20.182787610619474,15.167477876106195,11.117762878250883,11.173529410365532,0.18549643188303286
145,3.0,0.0,8.868715007795005,20.182787610619474,15.167477876106195,8.851557637576809,8.885872378013202,0.18549643188303286
146,5.0,0.0,11.747165229575431,20.182787610619474,15.167477876106195,11.720364023403304,11.773966435747559,0.18549643188303286
147,7.0,0.0,11.714661958986758,20.182787610619474,15.167477876106195,11.683565796753353,11.745758121220163,0.18549643188303286
148,8.0,0.0,11.636657916529114,20.182787610619474,15.167477876106195,11.595494246402078,11.67782158665615,0.18549643188303286
149,10.0,0.0,10.60782678636823,20.182787610619474,15.167477876106195,10.576437477736372,10.639216095000089,0.18549643188303286
150,13.0,0.0,10.21508942892067,20.182787610619474,15.167477876106195,10.182778247410184,10.247400610431157,0.18549643188303286
151,15.0,0.0,10.001889008769215,20.182787610619474,15.167477876106195,9.97154946539747,10.03222855214096,0.18549643188303286
152,0.0,100.0,5.31026820460079,20.15079646017699,15.739424778761062,5.29991977512259,5.32061663407899,0.3284169079261877
153,3.0,100.0,4.778781138665332,20.15079646017699,15.739424778761062,4.769776445499532,4.787785831831132,0.3284169079261877
154,5.0,100.0,5.833359266546797,20.15079646017699,15.739424778761062,5.820576888191169,5.846141644902425,0.3284169079261877
155,7.0,100.0,5.937528502756492,20.15079646017699,15.739424778761062,5.924597978009488,5.950459027503496,0.3284169079261877
156,8.0,100.0,5.565934418324976,20.15079646017699,15.739424778761062,5.55168732859896,5.580181508050992,0.3284169079261877
157,10.0,100.0,5.633784733857301,20.15079646017699,15.739424778761062,5.620312741719068,5.6472567259955335,0.3284169079261877
158,13.0,100.0,5.541853138585121,20.15079646017699,15.739424778761062,5.529250767818371,5.554455509351871,0.3284169079261877
159,15.0,100.0,5.289489691374683,20.15079646017699,15.739424778761062,5.276001832926984,5.302977549822383,0.3284169079261877
160,0.0,200.0,3.940079845477619,20.181991150442478,16.575221238938052,3.934305018201313,3.9458546727539248,0.41864485448106903
161,3.0,200.0,3.5391483206941237,20.181991150442478,16.575221238938052,3.534024078169626,3.5442725632186214,0.41864485448106903
162,5.0,200.0,4.25981515089972,20.181991150442478,16.575221238938052,4.253504874910198,4.266125426889242,0.41864485448106903
163,7.0,200.0,4.296765047473595,20.181991150442478,16.575221238938052,4.289811803193644,4.303718291753545,0.41864485448106903
164,8.0,200.0,4.0690698317041445,20.181991150442478,16.575221238938052,4.061515442175811,4.076624221232478,0.41864485448106903
165,10.0,200.0,4.149819085608663,20.181991150442478,16.575221238938052,4.14176232035002,4.157875850867306,0.41864485448106903
166,13.0,200.0,4.0961967563007216,20.181991150442478,16.575221238938052,4.086959510706225,4.105434001895218,0.41864485448106903
167,15.0,200.0,3.8996401593527823,20.181991150442478,16.575221238938052,3.892459907021967,3.9068204116835976,0.41864485448106903
168,0.0,300.0,3.255184895134752,20.165398230088496,17.468141592920354,3.250685800626068,3.259683989643436,0.4844100275733837
169,3.0,300.0,2.9297079299829827,20.165398230088496,17.468141592920354,2.92607134543122,2.9333445145347454,0.4844100275733837
170,5.0,300.0,3.4982411448306685,20.165398230088496,17.468141592920354,3.4936767911652504,3.5028054984960866,0.4844100275733837
171,7.0,300.0,3.5129244789211196,20.165398230088496,17.468141592920354,3.508006325396632,3.5178426324456074,0.4844100275733837
172,8.0,300.0,3.336838657220015,20.165398230088496,17.468141592920354,3.330922291550271,3.342755022889759,0.4844100275733837
173,10.0,300.0,3.4153739371954512,20.165398230088496,17.468141592920354,3.4094705202807827,3.42127735411012,0.4844100275733837
174,13.0,300.0,3.383514750443035,20.165398230088496,17.468141592920354,3.3770352344712857,3.3899942664147846,0.4844100275733837
175,15.0,300.0,3.2127048027827345,20.165398230088496,17.468141592920354,3.2069569294348583,3.2184526761306107,0.4844100275733837
176,0.0,400.0,2.832838441726427,20.171106194690267,18.685752212389378,2.8291706952540605,2.836506188198794,0.5354577188558362
177,3.0,400.0,2.56066859727058,20.171106194690267,18.685752212389378,2.557598774140039,2.5637384204011204,0.5354577188558362
178,5.0,400.0,3.044771487765656,20.171106194690267,18.685752212389378,3.0411738696884707,3.0483691058428417,0.5354577188558362
179,7.0,400.0,3.050618429814708,20.171106194690267,18.685752212389378,3.046409373724479,3.0548274859049367,0.5354577188558362
180,8.0,400.0,2.896237504842244,20.171106194690267,18.685752212389378,2.891317731016133,2.9011572786683555,0.5354577188558362
181,10.0,400.0,2.971172260464198,20.171106194690267,18.685752212389378,2.9659304094035805,2.9764141115248153,0.5354577188558362
182,13.0,400.0,2.950300571844082,20.171106194690267,18.685752212389378,2.944778730858135,2.955822412830029,0.5354577188558362
183,15.0,400.0,2.799888194031783,20.171106194690267,18.685752212389378,2.7950155747232444,2.8047608133403212,0.5354577188558362
184,0.0,0.0,10.964321646903649,9.961238938053098,30.115929203539824,10.934051196492621,10.994592097314676,0.17482302796396873
185,3.0,0.0,8.985618680747294,9.961238938053098,30.115929203539824,8.96585818115672,9.005379180337867,0.17482302796396873
186,5.0,0.0,12.016764770764663,9.961238938053098,30.115929203539824,11.981955302300197,12.05157423922913,0.17482302796396873
187,7.0,0.0,11.531620162133276,9.961238938053098,30.115929203539824,11.499178596593184,11.564061727673367,0.17482302796396873
188,8.0,0.0,11.63009577449206,9.961238938053098,30.115929203539824,11.583795057358106,11.676396491626015,0.17482302796396873
189,10.0,0.0,10.658701852275039,9.961238938053098,30.115929203539824,10.624192188610062,10.693211515940016,0.17482302796396873
190,13.0,0.0,10.06224877104588,9.961238938053098,30.115929203539824,10.02479002614592,10.09970751594584,0.17482302796396873
191,15.0,0.0,10.126975714781915,9.961238938053098,30.115929203539824,10.09237078157509,10.16158064798874,0.17482302796396873
192,0.0,100.0,4.442670820425099,9.971371681415928,31.884159292035395,4.432848816677032,4.4524928241731665,0.35840051760633085
193,3.0,100.0,4.062790749361931,9.971371681415928,31.884159292035395,4.053795651720472,4.07178584700339,0.35840051760633085
194,5.0,100.0,5.043786735704042,9.971371681415928,31.884159292035395,5.031623029165459,5.055950442242624,0.35840051760633085
195,7.0,100.0,5.045178042803691,9.971371681415928,31.884159292035395,5.034305139588302,5.056050946019081,0.35840051760633085
196,8.0,100.0,4.755410919148829,9.971371681415928,31.884159292035395,4.743320559140788,4.767501279156871,0.35840051760633085
197,10.0,100.0,4.8379707652049175,9.971371681415928,31.884159292035395,4.82408567578682,4.8518558546230155,0.35840051760633085
198,13.0,100.0,4.642927487284478,9.971371681415928,31.884159292035395,4.6308114329076515,4.655043541661304,0.35840051760633085
199,15.0,100.0,4.508883187555071,9.971371681415928,31.884159292035395,4.497468939843451,4.520297435266691,0.35840051760633085
200,0.0,200.0,3.232105847914172,10.342433628318583,30.016902654867256,3.2272288427250957,3.2369828531032483,0.47237773828421886
201,3.0,200.0,2.8338183079854704,10.342433628318583,30.016902654867256,2.8297217984955516,2.837914817475389,0.47237773828421886
202,5.0,200.0,3.4716967365271896,10.342433628318583,30.016902654867256,3.4670304712246747,3.4763630018297045,0.47237773828421886
203,7.0,200.0,3.4367128889970933,10.342433628318583,30.016902654867256,3.4317081090753434,3.441717668918843,0.47237773828421886
204,8.0,200.0,3.414468445436164,10.342433628318583,30.016902654867256,3.4074689855950946,3.421467905277233,0.47237773828421886
205,10.0,200.0,3.4016521098344015,10.342433628318583,30.016902654867256,3.3942794323065044,3.4090247873622985,0.47237773828421886
206,13.0,200.0,3.289571331566215,10.342433628318583,30.016902654867256,3.2830957036480872,3.2960469594843427,0.47237773828421886
207,15.0,200.0,3.0954219546954307,10.342433628318583,30.016902654867256,3.0891761069947705,3.101667802396091,0.47237773828421886
208,0.0,300.0,2.841759389664116,10.355265486725663,28.925663716814164,2.8373947302260323,2.8461240491021993,0.52042050768772
209,3.0,300.0,2.4927202142159293,10.355265486725663,28.925663716814164,2.4890096035304237,2.496430824901435,0.52042050768772
210,5.0,300.0,3.048857346070801,10.355265486725663,28.925663716814164,3.0447449976025798,3.052969694539022,0.52042050768772
211,7.0,300.0,3.008974155163913,10.355265486725663,28.925663716814164,3.004156806098362,3.0137915042294643,0.52042050768772
212,8.0,300.0,2.9907045661408813,10.355265486725663,28.925663716814164,2.9849911447740816,2.996417987507681,0.52042050768772
213,10.0,300.0,2.9835242265737905,10.355265486725663,28.925663716814164,2.976958923349635,2.9900895297979457,0.52042050768772
214,13.0,300.0,2.89068090847514,10.355265486725663,28.925663716814164,2.8846853080917723,2.896676508858508,0.52042050768772
215,15.0,300.0,2.716947756832067,10.355265486725663,28.925663716814164,2.711224379746916,2.722671133917218,0.52042050768772
216,0.0,400.0,2.5309438112555886,10.355088495575218,27.739690265486725,2.5271211171373826,2.5347665053737947,0.5669339790900603
217,3.0,400.0,2.214791718109252,10.355088495575218,27.739690265486725,2.2117133749741997,2.2178700612443043,0.5669339790900603
218,5.0,400.0,2.706251056801692,10.355088495575218,27.739690265486725,2.7025220451381715,2.709980068465213,0.5669339790900603
219,7.0,400.0,2.662737755502459,10.355088495575218,27.739690265486725,2.6588107727570653,2.666664738247853,0.5669339790900603
220,8.0,400.0,2.6581382909825266,10.355088495575218,27.739690265486725,2.6531634012340914,2.663113180730962,0.5669339790900603
221,10.0,400.0,2.6466996108982834,10.355088495575218,27.739690265486725,2.6414233020897795,2.6519759197067874,0.5669339790900603
222,13.0,400.0,2.56369530271197,10.355088495575218,27.739690265486725,2.5589239634547094,2.568466641969231,0.5669339790900603
223,15.0,400.0,2.4075092246130305,10.355088495575218,27.739690265486725,2.402903251769091,2.41211519745697,0.5669339790900603
224,0.0,0.0,10.253610741258367,20.951194690265485,43.595530973451325,10.222184419599458,10.285037062917276,0.20932837162699658
225,3.0,0.0,8.095072413303429,20.951194690265485,43.595530973451325,8.075033166481516,8.115111660125342,0.20932837162699658
226,5.0,0.0,10.001004585280683,20.951194690265485,43.595530973451325,9.967808427292029,10.034200743269336,0.20932837162699658
227,7.0,0.0,9.217240926994634,20.951194690265485,43.595530973451325,9.187830755024693,9.246651098964575,0.20932837162699658
228,8.0,0.0,10.018138334982067,20.951194690265485,43.595530973451325,9.97641510112157,10.059861568842566,0.20932837162699658
229,10.0,0.0,8.989664756900632,20.951194690265485,43.595530973451325,8.956452840033977,9.022876673767287,0.20932837162699658
230,13.0,0.0,9.117417420143493,20.951194690265485,43.595530973451325,9.081978915997748,9.152855924289238,0.20932837162699658
