Target ppm,Target RH (%),Target T (C),Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Reactor Temperature(C),SHTTemp(C),Humidity%,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas
0,45,20,0.597284,0.69139,0.705992,0.75629,0.702098,0.595013,0.682304,0.576192,0.593595,0.716296,0.686187,0.702375,0.690396,0.665791,0.734426,0.677122,2.567977,2.697453,2.696155,2.644884,2.646506,2.657864,2.763002,2.650076,2.63192,2.699908,2.710592,2.788616,2.560695,2.638719,2.753327,2.626093,28.23,20.02,45.29,A,11.85,27.81,0,0,0,CH4,B,11.86,27.53,0,0,0,O2,C,12.76,28.44,65.2,55.9,56,O2,D,12.64,29.84,80.2,67.9,68.3,N2,E,12.7,29.14,0.196,0.167,0.195,N2
0,45,20,0.612536,0.689443,0.705343,0.754018,0.708913,0.605721,0.675164,0.580086,0.601041,0.687806,0.672913,0.715001,0.70108,0.687482,0.757088,0.664496,2.554672,2.693883,2.698751,2.633851,2.665003,2.650076,2.758784,2.649102,2.622855,2.709297,2.712211,2.801242,2.536738,2.661382,2.735844,2.60602,28.27,20.04,45.26,A,11.86,27.81,0,0,0,CH4,B,11.85,27.51,0,0,0,O2,C,12.77,28.45,65.1,55.9,56,O2,D,12.64,29.83,80.4,68,68.3,N2,E,12.7,29.11,0.196,0.167,0.195,N2
0,45,20,0.611238,0.692039,0.693986,0.749475,0.689767,0.604099,0.670621,0.591768,0.612049,0.717914,0.703022,0.702051,0.673885,0.678093,0.755793,0.652517,2.548182,2.674738,2.707188,2.649751,2.675062,2.671493,2.775982,2.64391,2.625445,2.692462,2.721276,2.784083,2.544508,2.640014,2.747823,2.627712,28.29,20.01,45.31,A,11.88,27.81,0,0,0,CH4,B,11.86,27.53,0,0,0,O2,C,12.77,28.45,65.3,56.1,56,O2,D,12.64,29.84,80.3,67.9,68.3,N2,E,12.7,29.11,0.196,0.167,0.195,N2
0,45,20,0.611562,0.682628,0.699502,0.757912,0.71086,0.593066,0.683602,0.569053,0.59489,0.717267,0.680683,0.712411,0.696871,0.66482,0.78234,0.677446,2.564732,2.685446,2.714327,2.639692,2.639692,2.671817,2.76787,2.633851,2.620265,2.696023,2.707031,2.780846,2.529939,2.638395,2.735844,2.617675,28.27,20.04,45.29,A,11.86,27.81,0,0,0,CH4,B,11.86,27.53,0,0,0,O2,C,12.76,28.45,65,55.8,56,O2,D,12.64,29.82,80.4,68,68.3,N2,E,12.71,29.12,0.195,0.167,0.195,N2
0,45,20,0.603125,0.675489,0.705343,0.768945,0.709886,0.581708,0.682304,0.580086,0.580321,0.729569,0.68554,0.6959,0.698813,0.689425,0.767772,0.658668,2.578036,2.690638,2.701347,2.644884,2.628659,2.664354,2.770141,2.645208,2.616057,2.697642,2.716096,2.790882,2.566199,2.656526,2.732607,2.604725,28.19,20.03,45.26,A,11.87,27.81,0,0,0,CH4,B,11.85,27.54,0,0,0,O2,C,12.76,28.45,65.1,55.9,56,O2,D,12.64,29.83,79.9,67.6,68.3,N2,E,12.69,29.1,0.195,0.166,0.195,N2
0,45,20,0.598582,0.694959,0.699502,0.739416,0.701774,0.59696,0.684251,0.585927,0.601041,0.706259,0.657373,0.695252,0.689425,0.673561,0.753203,0.640862,2.593937,2.684797,2.697453,2.632228,2.657215,2.661758,2.753916,2.6345,2.657821,2.687606,2.724189,2.761744,2.584005,2.663324,2.741024,2.610229,28.21,20.03,45.28,A,11.86,27.81,0,0,0,CH4,B,11.85,27.52,0,0,0,O2,C,12.76,28.45,65.2,56,56,O2,D,12.65,29.84,80.2,67.9,68.3,N2,E,12.7,29.1,0.195,0.167,0.195,N2
0,45,20,0.593066,0.669972,0.694635,0.755641,0.699502,0.600854,0.671919,0.580735,0.60007,0.720181,0.687806,0.695576,0.683597,0.676151,0.754174,0.657697,2.559215,2.699724,2.710757,2.642612,2.64391,2.670844,2.766247,2.659486,2.593718,2.697318,2.698937,2.770486,2.560695,2.646166,2.753974,2.618323,28.25,20.06,45.26,A,11.86,27.81,0,0,0,CH4,B,11.86,27.52,0,0,0,O2,C,12.76,28.45,65.1,55.9,56,O2,D,12.64,29.84,80.2,67.9,68.3,N2,E,12.7,29.1,0.196,0.167,0.195,N2
0,45,20,0.609615,0.6849,0.714754,0.753694,0.7008,0.610913,0.686198,0.595337,0.60525,0.717591,0.704964,0.711763,0.697518,0.686835,0.762268,0.678417,2.558242,2.68285,2.706214,2.673764,2.642612,2.674413,2.762029,2.628659,2.598574,2.685339,2.709297,2.783436,2.55422,2.649079,2.768219,2.618323,28.23,20.03,45.23,A,11.86,27.8,0,0,0,CH4,B,11.85,27.53,0,0,0,O2,C,12.76,28.45,65.4,56.1,56,O2,D,12.64,29.84,80.1,67.8,68.3,N2,E,12.7,29.08,0.196,0.167,0.195,N2
0,45,20,0.597609,0.702098,0.71086,0.758561,0.705668,0.597284,0.687496,0.586576,0.599746,0.705288,0.707231,0.687806,0.672913,0.673237,0.750937,0.651546,2.558566,2.677983,2.700698,2.638718,2.651374,2.640665,2.769168,2.638394,2.607639,2.711887,2.711887,2.787968,2.567818,2.664943,2.751061,2.613143,28.2,20.05,45.27,A,11.86,27.8,0,0,0,CH4,B,11.84,27.53,0,0,0,O2,C,12.76,28.45,65.2,56,56,O2,D,12.63,29.84,80.3,67.9,68.3,N2,E,12.7,29.09,0.196,0.167,0.195,N2
0,45,20,0.605397,0.68133,0.711833,0.763429,0.715727,0.598582,0.677436,0.566781,0.608164,0.716619,0.673237,0.705288,0.700108,0.676151,0.757088,0.666762,2.563434,2.679605,2.729903,2.641963,2.662082,2.661109,2.772413,2.651374,2.610553,2.709621,2.725484,2.767248,2.570732,2.662677,2.733902,2.637424,28.27,20.03,45.29,A,11.86,27.8,0,0,0,CH4,B,11.86,27.53,0,0,0,O2,C,12.76,28.45,65,55.8,56,O2,D,12.64,29.83,80,67.7,68.3,N2,E,12.69,29.08,0.196,0.167,0.195,N2
0,45,20,0.616754,0.690416,0.703072,0.761157,0.717025,0.593066,0.693012,0.583331,0.599099,0.715324,0.678741,0.69849,0.688777,0.680683,0.756117,0.661582,2.564083,2.68934,2.696155,2.643261,2.626063,2.671493,2.758784,2.638069,2.615733,2.706383,2.730017,2.786997,2.585948,2.650051,2.738111,2.61379,28.18,20.02,45.3,A,11.87,27.8,0,0,0,CH4,B,11.85,27.52,0,0,0,O2,C,12.76,28.45,65.3,56,56,O2,D,12.64,29.83,80.1,67.8,68.3,N2,E,12.7,29.12,0.196,0.167,0.195,N2
0,45,20,0.60637,0.696582,0.695284,0.757263,0.703396,0.597284,0.667052,0.582682,0.61302,0.714029,0.684568,0.705936,0.684245,0.67518,0.770685,0.659316,2.560513,2.678632,2.706539,2.649102,2.646506,2.667274,2.773062,2.649751,2.617028,2.704764,2.710916,2.780522,2.553249,2.651669,2.761744,2.620913,28.27,20.04,45.25,A,11.86,27.8,0,0,0,CH4,B,11.85,27.52,0,0,0,O2,C,12.76,28.45,65.1,55.9,56,O2,D,12.63,29.82,80.3,67.9,68.3,N2,E,12.71,29.13,0.195,0.166,0.195,N2
0,45,20,0.588523,0.689118,0.692363,0.759535,0.693986,0.595337,0.679383,0.581708,0.604279,0.724066,0.674532,0.703993,0.709821,0.668057,0.745433,0.657697,2.576089,2.681228,2.688367,2.635473,2.652672,2.659486,2.772413,2.646506,2.62156,2.718038,2.702174,2.765953,2.557458,2.664943,2.745881,2.604402,28.23,20.05,45.27,A,11.86,27.81,0,0,0,CH4,B,11.85,27.52,0,0,0,O2,C,12.76,28.45,65.2,56,56,O2,D,12.65,29.82,80.4,68.1,68.3,N2,E,12.69,29.1,0.195,0.166,0.195,N2
0,45,20,0.595013,0.691065,0.71735,0.751098,0.710211,0.594039,0.681655,0.576841,0.597156,0.707878,0.676475,0.692986,0.697842,0.677122,0.766153,0.668057,2.580957,2.685122,2.733148,2.620871,2.649427,2.645208,2.775333,2.639043,2.602783,2.702498,2.725161,2.784083,2.568142,2.646813,2.762716,2.622532,28.2,20.03,45.27,A,11.87,27.81,0,0,0,CH4,B,11.85,27.52,0,0,0,O2,C,12.77,28.45,65.2,56,56,O2,D,12.65,29.81,80.7,68.4,68.3,N2,E,12.7,29.13,0.195,0.166,0.195,N2
0,45,20,0.598258,0.706317,0.711184,0.7657,0.721568,0.577814,0.682304,0.576841,0.59489,0.704641,0.67,0.712087,0.712087,0.678417,0.763563,0.658021,2.562136,2.700698,2.714327,2.667599,2.663705,2.657864,2.776631,2.638394,2.625769,2.741672,2.703469,2.771133,2.549688,2.662677,2.747499,2.62933,28.23,20.05,45.29,A,11.86,27.8,0,0,0,CH4,B,11.86,27.52,0,0,0,O2,C,12.77,28.44,65.1,55.9,56,O2,D,12.64,29.81,80.5,68.1,68.3,N2,E,12.71,29.09,0.196,0.167,0.195,N2
0,45,20,0.615132,0.690741,0.713131,0.75629,0.700476,0.60345,0.686847,0.572947,0.606545,0.721152,0.677446,0.692662,0.689425,0.663848,0.759354,0.663525,2.565056,2.683175,2.711406,2.640016,2.657864,2.661758,2.7643,2.649751,2.61897,2.702498,2.725484,2.776313,2.559724,2.651669,2.758183,2.617352,28.23,20.03,45.26,A,11.86,27.8,0,0,0,CH4,B,11.86,27.52,0,0,0,O2,C,12.77,28.45,65.2,56,56,O2,D,12.64,29.81,80.4,68,68.3,N2,E,12.7,29.13,0.195,0.166,0.195,N2
0,45,20,0.598258,0.693986,0.705343,0.754667,0.699178,0.591768,0.674515,0.587874,0.591005,0.711763,0.675827,0.704964,0.698166,0.666115,0.756441,0.677122,2.590692,2.68934,2.701671,2.638718,2.658188,2.657215,2.772413,2.661109,2.599545,2.709297,2.727103,2.790882,2.578178,2.651022,2.758183,2.606992,28.2,20.02,45.29,A,11.86,27.79,0,0,0,CH4,B,11.85,27.51,0,0,0,O2,C,12.78,28.44,65.4,56.2,56,O2,D,12.65,29.82,80.4,68.2,68.3,N2,E,12.7,29.12,0.195,0.167,0.195,N2
0,45,20,0.587549,0.679058,0.705343,0.760833,0.709562,0.595662,0.688469,0.582682,0.609135,0.707231,0.688777,0.69331,0.683921,0.690072,0.748347,0.661258,2.578036,2.679605,2.707188,2.635798,2.645857,2.654943,2.760406,2.627685,2.596308,2.692138,2.741996,2.771133,2.552925,2.664619,2.747823,2.609905,28.27,20.04,45.31,A,11.86,27.81,0,0,0,CH4,B,11.85,27.53,0,0,0,O2,C,12.76,28.44,65.3,56.1,56,O2,D,12.64,29.83,80.3,68,68.3,N2,E,12.7,29.13,0.195,0.166,0.195,N2
0,45,20,0.59696,0.690741,0.693012,0.742336,0.70729,0.595337,0.688794,0.583006,0.595214,0.739606,0.687158,0.711763,0.694928,0.701727,0.753527,0.656402,2.573818,2.687718,2.691612,2.650076,2.647804,2.670844,2.785717,2.630606,2.617028,2.696994,2.724513,2.768867,2.554868,2.636129,2.739082,2.606992,28.27,20.02,45.31,A,11.85,27.81,0,0,0,CH4,B,11.85,27.53,0,0,0,O2,C,12.76,28.44,65.2,56,56,O2,D,12.63,29.81,80.7,68.3,68.3,N2,E,12.71,29.11,0.195,0.166,0.195,N2
0,45,20,0.623893,0.687171,0.701449,0.766025,0.703072,0.598258,0.678734,0.588523,0.609782,0.726008,0.676151,0.703346,0.697195,0.667086,0.754822,0.663525,2.562136,2.677334,2.707837,2.634824,2.628334,2.645857,2.774035,2.64099,2.6112,2.708973,2.719657,2.784407,2.556163,2.652964,2.755269,2.61897,28.2,20.04,45.27,A,11.86,27.81,0,0,0,CH4,B,11.85,27.52,0,0,0,O2,C,12.77,28.44,65.3,56.1,56,O2,D,12.64,29.81,80.6,68.2,68.3,N2,E,12.7,29.11,0.196,0.167,0.195,N2
0,45,20,0.605397,0.672568,0.698853,0.767647,0.705019,0.59047,0.680356,0.589821,0.60525,0.722447,0.686835,0.691691,0.709173,0.68295,0.748994,0.663525,2.574791,2.683499,2.698751,2.651049,2.64099,2.678956,2.765923,2.639692,2.605049,2.708002,2.719981,2.773399,2.547422,2.670447,2.737787,2.627388,28.19,20.03,45.31,A,11.86,27.81,0,0,0,CH4,B,11.86,27.53,0,0,0,O2,C,12.76,28.44,65.1,55.9,56,O2,D,12.64,29.82,80.4,68.1,68.3,N2,E,12.7,29.09,0.194,0.166,0.195,N2
0,45,20,0.59988,0.693012,0.711509,0.757912,0.709562,0.604423,0.677436,0.577165,0.600394,0.707231,0.68036,0.707554,0.706583,0.678093,0.773923,0.668705,2.565381,2.679281,2.690963,2.629957,2.655592,2.674089,2.772088,2.636771,2.62156,2.703793,2.709944,2.801889,2.548069,2.650374,2.746528,2.604725,28.23,20.01,45.28,A,11.87,27.8,0,0,0,CH4,B,11.86,27.51,0,0,0,O2,C,12.76,28.45,65.3,56,56,O2,D,12.64,29.82,80.5,68.1,68.3,N2,E,12.69,29.09,0.194,0.165,0.195,N2
0,45,20,0.608317,0.686847,0.687496,0.757588,0.714105,0.597609,0.666403,0.581708,0.612049,0.703346,0.684245,0.700108,0.68813,0.674856,0.766477,0.660611,2.568301,2.697128,2.695506,2.645208,2.661109,2.66046,2.750671,2.66046,2.584977,2.694728,2.707678,2.797357,2.559077,2.660734,2.745881,2.630302,28.18,20.03,45.28,A,11.88,27.8,0,0,0,CH4,B,11.85,27.52,0,0,0,O2,C,12.76,28.44,65.2,56,56,O2,D,12.64,29.81,80.4,68,68.3,N2,E,12.7,29.09,0.194,0.165,0.195,N2
0,45,20,0.608642,0.681655,0.703721,0.757263,0.711833,0.603125,0.705019,0.576516,0.598451,0.719209,0.68295,0.703022,0.698166,0.677122,0.757735,0.656078,2.574142,2.681877,2.728929,2.637096,2.64391,2.667923,2.765923,2.648778,2.628035,2.697966,2.723218,2.772428,2.56458,2.653288,2.741996,2.62156,28.27,20.02,45.28,A,11.86,27.8,0,0,0,CH4,B,11.85,27.53,0,0,0,O2,C,12.77,28.45,65.3,56.1,56,O2,D,12.65,29.82,80.4,68.1,68.3,N2,E,12.7,29.13,0.195,0.166,0.195,N2
0,45,20,0.604423,0.697555,0.696906,0.762131,0.712158,0.593715,0.686522,0.579437,0.605897,0.719209,0.684245,0.708526,0.688453,0.687158,0.761297,0.671295,2.565705,2.681877,2.717247,2.646831,2.646182,2.66695,2.769492,2.640341,2.627064,2.707031,2.731636,2.776313,2.555839,2.666562,2.756241,2.62415,28.27,20.01,45.28,A,11.86,27.8,0,0,0,CH4,B,11.86,27.53,0,0,0,O2,C,12.76,28.44,65.1,55.9,56,O2,D,12.64,29.81,80.7,68.3,68.3,N2,E,12.7,29.14,0.195,0.166,0.195,N2
0,45,20,0.598907,0.666727,0.709237,0.759535,0.703396,0.59047,0.68133,0.585927,0.616257,0.734102,0.671942,0.713058,0.687158,0.693633,0.754822,0.671618,2.564732,2.682201,2.699075,2.64391,2.647155,2.665003,2.756512,2.642288,2.619942,2.695052,2.733578,2.775342,2.568789,2.652317,2.740701,2.611524,28.27,20.03,45.28,A,11.86,27.8,0,0,0,CH4,B,11.86,27.53,0,0,0,O2,C,12.76,28.44,65.2,56,56,O2,D,12.65,29.83,80.6,68.3,68.3,N2,E,12.69,29.11,0.195,0.166,0.195,N2
0,45,20,0.596311,0.679707,0.708588,0.75921,0.709562,0.591768,0.679707,0.578788,0.583235,0.718886,0.675827,0.70108,0.702698,0.668057,0.765505,0.653488,2.576414,2.686095,2.717572,2.642612,2.643261,2.648453,2.776956,2.643261,2.612819,2.694081,2.718038,2.787968,2.56199,2.653936,2.750413,2.623179,28.29,20.03,45.29,A,11.87,27.81,0,0,0,CH4,B,11.86,27.53,0,0,0,O2,C,12.76,28.45,65.2,56,56,O2,D,12.64,29.82,80.4,68.1,68.3,N2,E,12.71,29.09,0.196,0.167,0.195,N2
0,45,20,0.608966,0.695284,0.704694,0.753045,0.706317,0.580735,0.688794,0.589496,0.603631,0.713058,0.679712,0.701403,0.692986,0.677122,0.762592,0.658345,2.560189,2.709784,2.68285,2.647155,2.652023,2.658188,2.774684,2.650725,2.6112,2.680159,2.714801,2.781493,2.567818,2.669476,2.776313,2.623827,28.23,20.04,45.3,A,11.87,27.81,0,0,0,CH4,B,11.84,27.51,0,0,0,O2,C,12.76,28.44,65.2,56,56,O2,D,12.64,29.84,80.2,67.9,68.3,N2,E,12.7,29.11,0.195,0.166,0.195,N2
0,45,20,0.611562,0.695933,0.71378,0.745581,0.70729,0.592741,0.694635,0.582682,0.611725,0.687806,0.689101,0.686187,0.715972,0.673561,0.758707,0.643776,2.545262,2.696155,2.705241,2.645533,2.644884,2.658513,2.763002,2.641963,2.611848,2.698289,2.726779,2.786673,2.560372,2.650698,2.756241,2.627064,28.18,20.01,45.29,A,11.87,27.8,0,0,0,CH4,B,11.85,27.52,0,0,0,O2,C,12.76,28.43,65.1,55.9,56,O2,D,12.64,29.84,80.6,68.3,68.3,N2,E,12.7,29.08,0.196,0.167,0.195,N2
0,45,20,0.612211,0.686847,0.698204,0.758886,0.709237,0.599231,0.686198,0.588198,0.628236,0.723742,0.688777,0.694281,0.705936,0.682302,0.773599,0.663525,2.578036,2.68642,2.71887,2.6504,2.650725,2.67636,2.773711,2.666301,2.608287,2.691814,2.719657,2.782464,2.570084,2.660734,2.750089,2.627388,28.29,20.03,45.31,A,11.85,27.8,0,0,0,CH4,B,11.85,27.53,0,0,0,O2,C,12.77,28.44,65.1,55.9,56,O2,D,12.64,29.85,80.2,67.9,68.3,N2,E,12.7,29.13,0.195,0.167,0.195,N2
0,45,20,0.600854,0.683277,0.705668,0.75629,0.705343,0.59988,0.675489,0.594364,0.595538,0.718562,0.686187,0.696547,0.694928,0.670971,0.743491,0.673237,2.56895,2.681228,2.703294,2.63742,2.648778,2.660784,2.76138,2.65397,2.62674,2.697318,2.712534,2.790882,2.56717,2.659116,2.747823,2.603107,28.23,20.01,45.3,A,11.86,27.8,0,0,0,CH4,B,11.86,27.52,0,0,0,O2,C,12.76,28.44,65,55.8,56,O2,D,12.63,29.83,80.2,67.8,68.3,N2,E,12.7,29.13,0.195,0.166,0.195,N2
0,45,20,0.593715,0.69431,0.698853,0.76278,0.691065,0.600205,0.68133,0.585278,0.59748,0.702375,0.66223,0.698813,0.712411,0.679388,0.758707,0.678417,2.579659,2.687069,2.696479,2.63742,2.654943,2.661109,2.773711,2.644884,2.617675,2.693109,2.690196,2.777284,2.565552,2.650698,2.755917,2.612495,28.27,20.04,45.33,A,11.86,27.8,0,0,0,CH4,B,11.85,27.53,0,0,0,O2,C,12.76,28.44,65.2,56,56,O2,D,12.64,29.84,80.4,68.1,68.3,N2,E,12.69,29.13,0.194,0.165,0.195,N2
0,45,20,0.602476,0.695608,0.700476,0.75921,0.702423,0.598582,0.676138,0.577814,0.585825,0.709821,0.68813,0.694928,0.691043,0.666438,0.755793,0.683597,2.571546,2.694208,2.70589,2.626387,2.649427,2.653645,2.759108,2.660135,2.620265,2.697642,2.715448,2.778579,2.567818,2.639043,2.773076,2.630302,28.3,20.02,45.32,A,11.86,27.79,0,0,0,CH4,B,11.84,27.53,0,0,0,O2,C,12.76,28.44,65,55.8,56,O2,D,12.64,29.83,80.2,67.8,68.3,N2,E,12.69,29.09,0.194,0.165,0.195,N2
0,45,20,0.598258,0.711184,0.703721,0.758886,0.69788,0.601503,0.68782,0.577814,0.592624,0.714353,0.680036,0.704964,0.701403,0.679388,0.760325,0.667086,2.590692,2.689016,2.714327,2.6504,2.6504,2.685446,2.760731,2.645208,2.617028,2.709621,2.698613,2.775018,2.561667,2.630949,2.760126,2.629978,28.25,20.03,45.31,A,11.87,27.8,0,0,0,CH4,B,11.84,27.52,0,0,0,O2,C,12.76,28.45,65.3,56.1,56,O2,D,12.64,29.84,80.7,68.3,68.3,N2,E,12.69,29.09,0.194,0.165,0.195,N2
0,45,20,0.607344,0.67127,0.704694,0.747528,0.709562,0.602476,0.68782,0.591443,0.602984,0.717591,0.680683,0.706259,0.704317,0.674532,0.748671,0.662553,2.57252,2.692585,2.691936,2.645857,2.653645,2.679281,2.786042,2.639367,2.633539,2.714153,2.706707,2.777932,2.562962,2.659439,2.756564,2.625445,28.23,20.02,45.36,A,11.86,27.8,0,0,0,CH4,B,11.86,27.52,0,0,0,O2,C,12.76,28.45,65.2,56,56,O2,D,12.64,29.85,80.2,67.9,68.3,N2,E,12.7,29.13,0.195,0.166,0.195,N2
0,45,20,0.595662,0.682304,0.708264,0.761157,0.703396,0.595986,0.681979,0.594364,0.612049,0.703346,0.688777,0.703669,0.683273,0.66482,0.750937,0.663201,2.579983,2.692261,2.690314,2.660784,2.6504,2.670844,2.768194,2.644884,2.608287,2.689872,2.700879,2.769191,2.562962,2.670771,2.760126,2.612819,28.2,20.04,45.34,A,11.86,27.8,0,0,0,CH4,B,11.86,27.53,0,0,0,O2,C,12.76,28.44,65.1,55.9,56,O2,D,12.64,29.85,80.2,67.9,68.3,N2,E,12.7,29.12,0.195,0.166,0.195,N2
0,45,20,0.606046,0.690416,0.704045,0.750773,0.710211,0.589172,0.698529,0.576516,0.598128,0.708849,0.696871,0.692015,0.681007,0.682302,0.744786,0.678093,2.574791,2.673115,2.703294,2.636447,2.679281,2.640016,2.773386,2.636771,2.617999,2.692786,2.746528,2.776961,2.569113,2.640338,2.754946,2.60084,28.25,20.01,45.33,A,11.86,27.81,0,0,0,CH4,B,11.84,27.53,0,0,0,O2,C,12.77,28.44,65.3,56.1,56,O2,D,12.65,29.86,80.2,67.9,68.3,N2,E,12.7,29.14,0.195,0.166,0.195,N2
0,45,20,0.586576,0.690092,0.697555,0.753369,0.704045,0.599556,0.66835,0.591768,0.601041,0.711439,0.676151,0.698166,0.705612,0.658021,0.746081,0.66482,2.567003,2.695506,2.700373,2.646506,2.659811,2.657864,2.778903,2.649427,2.611524,2.703469,2.714153,2.773076,2.572998,2.637748,2.750089,2.607315,28.25,20.01,45.36,A,11.86,27.8,0,0,0,CH4,B,11.85,27.53,0,0,0,O2,C,12.77,28.44,65.2,56,56,O2,D,12.64,29.84,80.6,68.2,68.3,N2,E,12.7,29.14,0.195,0.166,0.195,N2
0,45,20,0.598582,0.676462,0.70729,0.7498,0.710535,0.606046,0.693337,0.579437,0.593919,0.729246,0.676798,0.686187,0.694281,0.680683,0.773275,0.670647,2.56895,2.693234,2.680254,2.655592,2.654294,2.660135,2.769817,2.651374,2.6112,2.698289,2.736816,2.773399,2.552602,2.631597,2.757212,2.603107,28.27,20.03,45.35,A,11.86,27.8,0,0,0,CH4,B,11.85,27.53,0,0,0,O2,C,12.76,28.44,65,55.8,56,O2,D,12.64,29.83,80.5,68.1,68.3,N2,E,12.7,29.13,0.195,0.167,0.195,N2
0,45,20,0.607019,0.689443,0.71086,0.76927,0.704045,0.602476,0.675489,0.588847,0.578379,0.69849,0.678417,0.700432,0.689101,0.685216,0.739606,0.671942,2.56603,2.692261,2.709135,2.627036,2.645857,2.664029,2.775009,2.648129,2.607315,2.696994,2.727427,2.784083,2.558429,2.642928,2.746852,2.615733,28.27,20.03,45.34,A,11.86,27.81,0,0,0,CH4,B,11.85,27.51,0,0,0,O2,C,12.76,28.45,65.3,56,56,O2,D,12.64,29.85,80.6,68.3,68.3,N2,E,12.7,29.13,0.195,0.166,0.195,N2
0,45,20,0.602476,0.683926,0.690092,0.757912,0.710211,0.597609,0.672568,0.585602,0.608487,0.714677,0.697518,0.690072,0.683273,0.701727,0.755146,0.658992,2.579659,2.707188,2.714976,2.645857,2.66046,2.665327,2.770466,2.654619,2.610877,2.696994,2.701527,2.776637,2.558105,2.654583,2.750737,2.617999,28.27,20.02,45.34,A,11.86,27.81,0,0,0,CH4,B,11.85,27.52,0,0,0,O2,C,12.76,28.45,65.3,56.1,56,O2,D,12.64,29.84,80.5,68.2,68.3,N2,E,12.69,29.13,0.194,0.166,0.195,N2
0,45,20,0.596635,0.698204,0.710211,0.751422,0.710211,0.595337,0.679058,0.575543,0.591976,0.713706,0.681655,0.691043,0.709821,0.686187,0.745757,0.677122,2.566679,2.68642,2.708161,2.635149,2.648778,2.664678,2.767545,2.655917,2.617028,2.683073,2.732607,2.771457,2.555192,2.652964,2.747499,2.607963,28.2,20.04,45.34,A,11.86,27.8,0,0,0,CH4,B,11.85,27.53,0,0,0,O2,C,12.76,28.44,65.2,56,56,O2,D,12.65,29.81,80.5,68.2,68.3,N2,E,12.69,29.12,0.194,0.165,0.195,N2
0,45,20,0.598907,0.690416,0.7008,0.756939,0.708588,0.609615,0.683926,0.578788,0.595214,0.717267,0.682626,0.688777,0.684245,0.666762,0.76939,0.650575,2.562136,2.693234,2.694857,2.628334,2.661433,2.675062,2.781174,2.643586,2.58789,2.685339,2.707354,2.786997,2.566199,2.655554,2.763363,2.617999,28.3,20.02,45.38,A,11.86,27.79,0,0,0,CH4,B,11.86,27.52,0,0,0,O2,C,12.77,28.45,65.1,56,56,O2,D,12.63,29.83,80.5,68,68.3,N2,E,12.7,29.13,0.194,0.166,0.195,N2
0,45,20,0.603774,0.677436,0.701774,0.75921,0.713131,0.601178,0.679058,0.591768,0.590034,0.712087,0.687482,0.679388,0.69849,0.681007,0.750937,0.670647,2.572195,2.688367,2.695181,2.631579,2.655917,2.670844,2.747426,2.629632,2.619618,2.707678,2.729369,2.774047,2.548069,2.654583,2.756241,2.614114,28.31,20.01,45.35,A,11.86,27.8,0,0,0,CH4,B,11.86,27.51,0,0,0,O2,C,12.77,28.45,65.2,56,56,O2,D,12.64,29.84,80.1,67.8,68.3,N2,E,12.7,29.11,0.195,0.166,0.195,N2
0,45,20,0.607019,0.681006,0.702423,0.743959,0.706317,0.611562,0.684575,0.579437,0.595538,0.714029,0.693633,0.695252,0.692986,0.682302,0.764858,0.660287,2.574467,2.691936,2.701347,2.625414,2.658188,2.657539,2.750347,2.648453,2.596308,2.696347,2.720304,2.755269,2.564904,2.640338,2.754622,2.60861,28.32,20.01,45.34,A,11.87,27.8,0,0,0,CH4,B,11.86,27.52,0,0,0,O2,C,12.76,28.45,65.4,56.1,56,O2,D,12.64,29.84,80.7,68.3,68.3,N2,E,12.7,29.11,0.195,0.167,0.195,N2
0,45,20,0.597284,0.681655,0.700476,0.73974,0.706641,0.59339,0.678085,0.583331,0.598451,0.714677,0.689101,0.703346,0.673237,0.670971,0.759678,0.668057,2.561162,2.687069,2.716923,2.649427,2.645208,2.668572,2.77728,2.645208,2.605697,2.690519,2.711239,2.783436,2.550983,2.663324,2.746852,2.61379,28.27,20.01,45.35,A,11.86,27.81,0,0,0,CH4,B,11.86,27.52,0,0,0,O2,C,12.77,28.45,65.1,55.9,56,O2,D,12.64,29.82,80.4,68,68.3,N2,E,12.7,29.11,0.196,0.167,0.195,N2
0,45,20,0.604099,0.684251,0.720595,0.751747,0.708913,0.602152,0.673217,0.578788,0.605574,0.715324,0.687482,0.712411,0.683597,0.676151,0.756117,0.677122,2.560513,2.698102,2.696155,2.649427,2.654619,2.671493,2.766247,2.642288,2.615085,2.707031,2.716743,2.758831,2.537062,2.656849,2.748794,2.616057,28.36,20.03,45.36,A,11.86,27.81,0,0,0,CH4,B,11.85,27.53,0,0,0,O2,C,12.77,28.44,65.3,56.1,56,O2,D,12.63,29.83,80.3,67.9,68.3,N2,E,12.69,29.12,0.196,0.167,0.195,N2
