Target ppm,Target RH (%),Target T (C),Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Reactor Temperature(C),SHTTemp(C),Humidity%,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas
200,30,35,1.49972,1.595448,1.61005,1.684685,1.598368,1.495177,1.596097,1.44423,1.503329,1.550596,1.548978,1.624411,1.565813,1.533438,1.690132,1.544769,2.791883,2.875604,2.899293,2.842505,2.862624,2.851267,2.957379,2.827902,2.831027,2.89772,2.890597,2.968621,2.763363,2.852718,2.943369,2.803832,42.25,34.97,31.39,A,12.03,30.37,12.1,9.7,9.8,CH4,B,11.87,29.05,0,0,0,O2,C,12.83,30.13,64.1,55,54.9,O2,D,12.49,30.58,102.4,85.5,85.5,N2,E,12.58,30.81,0.175,0.147,0.176,N2
200,30,35,1.510753,1.59707,1.634388,1.664566,1.592852,1.489661,1.600315,1.434495,1.5043,1.559014,1.54574,1.617289,1.562899,1.552863,1.685924,1.559014,2.771115,2.900915,2.906756,2.825631,2.866194,2.853863,2.955107,2.828876,2.832322,2.885741,2.908727,2.971859,2.777284,2.868258,2.936894,2.801889,42.27,34.97,31.35,A,12.04,30.37,12.1,9.7,9.8,CH4,B,11.88,29.05,0,0,0,O2,C,12.81,30.13,64.2,55,54.9,O2,D,12.48,30.59,102.3,85.3,85.5,N2,E,12.58,30.8,0.176,0.147,0.176,N2
200,30,35,1.501018,1.596421,1.63601,1.671056,1.593501,1.480574,1.604858,1.435793,1.504948,1.575849,1.538294,1.61049,1.556424,1.536999,1.687866,1.553186,2.79675,2.888909,2.912922,2.836664,2.867492,2.84575,2.929471,2.844452,2.821315,2.910022,2.899662,2.945311,2.785378,2.85887,2.942074,2.818725,42.29,35,31.33,A,12.03,30.38,12.2,9.8,9.8,CH4,B,11.88,29.06,0,0,0,O2,C,12.83,30.13,64,54.9,54.9,O2,D,12.49,30.57,102.3,85.4,85.5,N2,E,12.6,30.81,0.176,0.148,0.176,N2
200,30,35,1.515296,1.602587,1.632441,1.677546,1.586037,1.481872,1.598044,1.436118,1.499444,1.575201,1.546388,1.612109,1.562899,1.532466,1.718298,1.563223,2.77436,2.899942,2.895723,2.836988,2.861651,2.854836,2.942127,2.847048,2.81743,2.90031,2.916497,2.948549,2.794767,2.857575,2.938836,2.826495,42.29,35,31.35,A,12.03,30.37,12,9.7,9.8,CH4,B,11.88,29.06,0,0,0,O2,C,12.81,30.13,64.1,55,54.9,O2,D,12.49,30.57,102.1,85.1,85.5,N2,E,12.59,30.81,0.175,0.147,0.176,N2
200,30,35,1.512051,1.604209,1.623679,1.67495,1.585713,1.476031,1.601289,1.441959,1.495235,1.588475,1.546711,1.61308,1.545093,1.555776,1.700492,1.564518,2.805836,2.883392,2.908054,2.838611,2.864247,2.845426,2.947968,2.832121,2.813545,2.893511,2.891245,2.955671,2.769838,2.845596,2.927828,2.794767,42.29,34.99,31.37,A,12.03,30.36,12.2,9.8,9.8,CH4,B,11.88,29.06,0,0,0,O2,C,12.81,30.13,64.2,55,54.9,O2,D,12.48,30.58,102.1,85.1,85.5,N2,E,12.59,30.81,0.176,0.148,0.176,N2
200,30,35,1.495177,1.604534,1.637308,1.664891,1.591878,1.476356,1.593825,1.441634,1.505919,1.582,1.553186,1.632505,1.56128,1.548654,1.678154,1.558366,2.787989,2.892478,2.919736,2.836988,2.853538,2.866518,2.962571,2.836015,2.822286,2.88477,2.904842,2.942721,2.786349,2.860165,2.942721,2.821638,42.23,34.98,31.35,A,12.03,30.36,12.1,9.7,9.8,CH4,B,11.87,29.07,0,0,0,O2,C,12.8,30.13,64,54.8,54.9,O2,D,12.48,30.58,102,85,85.5,N2,E,12.59,30.81,0.176,0.148,0.176,N2
200,30,35,1.510429,1.602262,1.638282,1.673003,1.581494,1.472786,1.596746,1.439038,1.498149,1.575849,1.549949,1.6338,1.559014,1.54833,1.681715,1.573906,2.782148,2.886962,2.890207,2.856134,2.854512,2.869439,2.942451,2.846399,2.829408,2.888007,2.897396,2.957937,2.773076,2.854985,2.962146,2.793796,42.2,34.98,31.31,A,12.03,30.37,12.1,9.7,9.8,CH4,B,11.89,29.07,0,0,0,O2,C,12.81,30.13,64.1,54.9,54.9,O2,D,12.49,30.59,102.6,85.6,85.5,N2,E,12.59,30.81,0.176,0.148,0.176,N2
200,30,35,1.505237,1.604858,1.629845,1.667162,1.592527,1.491283,1.592527,1.447151,1.494588,1.575525,1.529553,1.626354,1.547683,1.54833,1.711176,1.569698,2.792532,2.891505,2.887935,2.817194,2.838286,2.857757,2.955107,2.836015,2.805127,2.880885,2.913907,2.964736,2.782788,2.837178,2.939807,2.829732,42.27,34.98,31.38,A,12.04,30.37,12.1,9.8,9.8,CH4,B,11.87,29.06,0,0,0,O2,C,12.79,30.13,64.1,54.9,54.9,O2,D,12.48,30.58,102.2,85.1,85.5,N2,E,12.59,30.81,0.175,0.147,0.176,N2
200,30,35,1.502965,1.599342,1.62011,1.664242,1.599342,1.479601,1.598693,1.44423,1.48617,1.588475,1.55351,1.622792,1.559985,1.541208,1.689809,1.541208,2.806161,2.896372,2.89118,2.831147,2.858081,2.842505,2.95316,2.836339,2.816458,2.883151,2.885093,2.966355,2.779227,2.862107,2.954376,2.808364,42.21,34.96,31.35,A,12.03,30.37,12.1,9.8,9.8,CH4,B,11.88,29.05,0,0,0,O2,C,12.8,30.13,64.2,55,54.9,O2,D,12.48,30.58,102.2,85.2,85.5,N2,E,12.59,30.81,0.176,0.148,0.176,N2
200,30,35,1.491608,1.590256,1.627249,1.651586,1.591229,1.490959,1.599017,1.425085,1.484875,1.580705,1.552863,1.615022,1.543798,1.548006,1.677182,1.567431,2.799346,2.880472,2.89475,2.84218,2.844452,2.864247,2.95024,2.821088,2.821315,2.885741,2.91067,2.97283,2.751708,2.857898,2.944016,2.831027,42.27,34.98,31.34,A,12.04,30.37,12.2,9.8,9.8,CH4,B,11.88,29.05,0,0,0,O2,C,12.8,30.13,63.9,54.7,54.9,O2,D,12.48,30.57,101.5,84.6,85.5,N2,E,12.58,30.79,0.176,0.147,0.176,N2
200,30,35,1.502641,1.609401,1.636659,1.670083,1.588309,1.492257,1.602911,1.442932,1.509156,1.570021,1.552863,1.613404,1.54315,1.541531,1.689809,1.560309,2.804214,2.897995,2.901889,2.84932,2.836015,2.84575,2.945372,2.84218,2.792177,2.876352,2.921677,2.955024,2.764982,2.839121,2.950167,2.823581,42.27,34.98,31.37,A,12.04,30.38,12.1,9.7,9.8,CH4,B,11.88,29.08,0,0,0,O2,C,12.81,30.13,64,54.9,54.9,O2,D,12.48,30.57,102.2,85.3,85.5,N2,E,12.59,30.8,0.176,0.148,0.176,N2
200,30,35,1.513674,1.602262,1.610375,1.65548,1.587011,1.48025,1.602262,1.44423,1.483904,1.591713,1.56128,1.626677,1.574878,1.510775,1.671679,1.57941,2.797399,2.882419,2.892154,2.843479,2.860677,2.856134,2.93661,2.835366,2.832646,2.880885,2.906461,2.949196,2.767572,2.864373,2.960851,2.833617,42.27,34.98,31.35,A,12.03,30.37,12.2,9.8,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.8,30.13,63.9,54.7,54.9,O2,D,12.48,30.56,102.1,85.2,85.5,N2,E,12.58,30.81,0.176,0.148,0.176,N2
200,30,35,1.497124,1.597395,1.625626,1.668136,1.59058,1.47668,1.594799,1.447151,1.494264,1.58977,1.556424,1.60272,1.561928,1.533438,1.693694,1.547035,2.799671,2.908379,2.900591,2.848022,2.86522,2.855485,2.935637,2.844777,2.825847,2.919735,2.902576,2.953405,2.779551,2.874086,2.936894,2.818077,42.23,34.98,31.37,A,12.04,30.36,12.1,9.8,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.8,30.13,64,54.8,54.9,O2,D,12.48,30.58,102.2,85.2,85.5,N2,E,12.58,30.8,0.176,0.148,0.176,N2
200,30,35,1.518217,1.595448,1.631467,1.669758,1.603885,1.488687,1.590905,1.432224,1.490055,1.586209,1.546711,1.611785,1.548006,1.526639,1.696284,1.554158,2.804863,2.905134,2.895399,2.843154,2.856134,2.856134,2.966465,2.843479,2.82261,2.889302,2.88736,2.952757,2.767248,2.877,2.925562,2.823581,42.25,34.98,31.31,A,12.03,30.36,12.1,9.8,9.8,CH4,B,11.87,29.06,0,0,0,O2,C,12.81,30.13,64,54.8,54.9,O2,D,12.48,30.58,101.9,85,85.5,N2,E,12.59,30.8,0.176,0.148,0.176,N2
200,30,35,1.494528,1.606805,1.611348,1.658725,1.589607,1.476031,1.600964,1.446826,1.495559,1.579734,1.575849,1.605957,1.553186,1.544769,1.67783,1.549625,2.800644,2.884366,2.905458,2.828876,2.85224,2.861975,2.942776,2.81622,2.831027,2.896748,2.910993,2.935599,2.774694,2.862755,2.95988,2.819048,42.27,34.97,31.33,A,12.04,30.37,12.1,9.8,9.8,CH4,B,11.88,29.06,0,0,0,O2,C,12.81,30.13,64,54.8,54.9,O2,D,12.49,30.57,101.6,84.8,85.5,N2,E,12.58,30.81,0.175,0.147,0.176,N2
200,30,35,1.521462,1.598368,1.630818,1.669109,1.595123,1.481872,1.599017,1.446177,1.485847,1.587504,1.536999,1.632829,1.547035,1.547359,1.6856,1.563546,2.79383,2.900591,2.89475,2.844128,2.851267,2.861651,2.947968,2.828876,2.813868,2.880885,2.892216,2.952434,2.780198,2.888655,2.938512,2.824228,42.3,35.01,31.36,A,12.03,30.36,12.1,9.8,9.8,CH4,B,11.88,29.06,0,0,0,O2,C,12.81,30.13,64,54.9,54.9,O2,D,12.49,30.56,101.9,85,85.5,N2,E,12.59,30.81,0.176,0.148,0.176,N2
200,30,35,1.508482,1.604209,1.627898,1.675599,1.599991,1.489985,1.59707,1.443906,1.488113,1.589123,1.554805,1.624411,1.553834,1.547683,1.679772,1.586856,2.815247,2.899293,2.89118,2.837962,2.842829,2.871061,2.94018,2.842829,2.802213,2.907108,2.906785,2.975744,2.782141,2.857575,2.935275,2.825523,42.23,34.98,31.37,A,12.03,30.37,12.1,9.7,9.8,CH4,B,11.89,29.05,0,0,0,O2,C,12.82,30.13,64.2,55.1,54.9,O2,D,12.49,30.58,102.4,85.4,85.5,N2,E,12.58,30.81,0.176,0.148,0.176,N2
200,30,35,1.492257,1.608103,1.632116,1.675275,1.589282,1.492257,1.612971,1.430277,1.50171,1.575525,1.550596,1.633152,1.555776,1.524696,1.682686,1.570993,2.799995,2.89475,2.890531,2.843803,2.866843,2.83277,2.961597,2.846075,2.833617,2.893511,2.90808,2.964412,2.786026,2.859193,2.94175,2.833293,42.23,34.98,31.35,A,12.03,30.36,12,9.7,9.8,CH4,B,11.88,29.05,0,0,0,O2,C,12.81,30.13,64,54.9,54.9,O2,D,12.49,30.58,102.1,85.2,85.5,N2,E,12.59,30.8,0.176,0.148,0.176,N2
200,30,35,1.501667,1.596097,1.631467,1.663917,1.601613,1.489985,1.579547,1.440985,1.486818,1.581029,1.558366,1.625706,1.544769,1.542179,1.686247,1.573259,2.803889,2.916167,2.88826,2.829849,2.850293,2.859379,2.962246,2.833094,2.806422,2.88736,2.937865,2.951462,2.779227,2.855308,2.953729,2.810631,42.23,34.99,31.33,A,12.04,30.37,12.1,9.8,9.8,CH4,B,11.88,29.06,0,0,0,O2,C,12.81,30.13,64,54.8,54.9,O2,D,12.49,30.59,102,85.1,85.5,N2,E,12.58,30.81,0.176,0.148,0.176,N2
200,30,35,1.511402,1.598693,1.628222,1.660023,1.589607,1.489012,1.591229,1.442932,1.488113,1.559985,1.553834,1.617612,1.552215,1.544445,1.673297,1.582324,2.798048,2.890207,2.903836,2.845426,2.8623,2.848995,2.974253,2.846399,2.816135,2.929123,2.898043,2.964089,2.774694,2.857575,2.942721,2.797681,42.19,34.98,31.38,A,12.04,30.36,12.1,9.8,9.8,CH4,B,11.89,29.07,0,0,0,O2,C,12.8,30.13,64,54.8,54.9,O2,D,12.49,30.57,102,85.1,85.5,N2,E,12.58,30.8,0.176,0.148,0.176,N2
200,30,35,1.507508,1.604858,1.618487,1.680791,1.588309,1.488038,1.590256,1.430926,1.4784,1.560309,1.549625,1.627325,1.528258,1.529229,1.691751,1.573259,2.792856,2.898644,2.903511,2.839909,2.861002,2.864896,2.953809,2.844452,2.813221,2.887683,2.888978,2.956319,2.759478,2.851423,2.948225,2.810954,42.2,34.98,31.38,A,12.04,30.36,12,9.7,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.79,30.13,64.1,54.9,54.9,O2,D,12.49,30.56,102,85.1,85.5,N2,E,12.59,30.8,0.176,0.148,0.176,N2
200,30,35,1.504263,1.600315,1.606805,1.666513,1.591554,1.489985,1.592203,1.437091,1.472573,1.583295,1.558366,1.621497,1.541531,1.564518,1.683657,1.578763,2.794479,2.875604,2.882743,2.849644,2.856783,2.86879,2.954783,2.830174,2.809012,2.903871,2.904195,2.967002,2.776313,2.865021,2.932037,2.811602,42.16,34.99,31.35,A,12.04,30.37,12.1,9.8,9.8,CH4,B,11.87,29.09,0,0,0,O2,C,12.8,30.13,64,54.8,54.9,O2,D,12.47,30.57,102.2,85.2,85.5,N2,E,12.58,30.8,0.175,0.147,0.176,N2
200,30,35,1.505886,1.597719,1.634712,1.667162,1.587984,1.483495,1.588958,1.439038,1.504624,1.589123,1.527934,1.614051,1.560633,1.554481,1.678801,1.555776,2.806485,2.923955,2.910326,2.840233,2.862949,2.84575,2.959001,2.842829,2.808688,2.896748,2.876352,2.936894,2.785378,2.83815,2.938189,2.808688,42.21,34.98,31.36,A,12.04,30.37,12.1,9.7,9.8,CH4,B,11.87,29.06,0,0,0,O2,C,12.79,30.13,64.2,54.9,54.9,O2,D,12.48,30.58,102.1,85.1,85.5,N2,E,12.58,30.8,0.177,0.148,0.176,N2
200,30,35,1.510104,1.591554,1.631467,1.667811,1.590256,1.485767,1.59707,1.446177,1.504948,1.581029,1.552539,1.634447,1.555453,1.54056,1.700169,1.560309,2.791234,2.87171,2.910001,2.831472,2.886313,2.844777,2.950564,2.845426,2.797033,2.877323,2.890597,2.978334,2.787968,2.87441,2.958585,2.819372,42.23,35,31.36,A,12.04,30.38,12.1,9.7,9.8,CH4,B,11.88,29.06,0,0,0,O2,C,12.79,30.13,64.1,54.9,54.9,O2,D,12.47,30.57,101.9,84.9,85.5,N2,E,12.58,30.81,0.175,0.147,0.176,N2
200,30,35,1.512051,1.592852,1.622706,1.670732,1.588309,1.476356,1.598044,1.433846,1.503976,1.580705,1.561928,1.619879,1.526963,1.544445,1.68301,1.567755,2.794479,2.88469,2.887935,2.843479,2.849969,2.83277,2.958352,2.845426,2.811278,2.901605,2.908403,2.966679,2.743291,2.825523,2.9288,2.829408,42.18,34.97,31.31,A,12.03,30.38,12.1,9.7,9.8,CH4,B,11.87,29.06,0,0,0,O2,C,12.8,30.13,64.3,55,54.9,O2,D,12.49,30.59,101.9,85,85.5,N2,E,12.59,30.81,0.176,0.148,0.176,N2
200,30,35,1.497449,1.595448,1.635037,1.66197,1.592852,1.492581,1.599342,1.429303,1.494588,1.572935,1.551891,1.615346,1.551891,1.554805,1.669736,1.58459,2.795128,2.909352,2.905783,2.828876,2.849644,2.842829,2.948942,2.828551,2.832322,2.882827,2.902576,2.960851,2.770162,2.841387,2.953729,2.810307,42.18,34.98,31.39,A,12.03,30.37,12.1,9.7,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.81,30.13,64.2,55,54.9,O2,D,12.48,30.58,101.9,84.9,85.5,N2,E,12.58,30.81,0.176,0.148,0.176,N2
200,30,35,1.513998,1.608103,1.627898,1.656129,1.59058,1.478303,1.592852,1.432548,1.5043,1.588799,1.567755,1.622792,1.56128,1.52761,1.69596,1.565165,2.802267,2.874631,2.887286,2.834068,2.847048,2.853863,2.956405,2.83569,2.821962,2.890273,2.89254,2.960851,2.816782,2.868582,2.961822,2.81484,42.16,34.97,31.33,A,12.03,30.37,12,9.7,9.8,CH4,B,11.88,29.06,0,0,0,O2,C,12.8,30.13,64,54.8,54.9,O2,D,12.49,30.58,102.3,85.4,85.5,N2,E,12.59,30.81,0.175,0.147,0.176,N2
200,30,35,1.499396,1.588958,1.627573,1.667487,1.59415,1.477654,1.588633,1.444555,1.497825,1.586209,1.561928,1.62603,1.550596,1.54056,1.679772,1.546711,2.804538,2.887286,2.891505,2.830823,2.856459,2.850618,2.969061,2.82628,2.831027,2.879266,2.904518,2.94434,2.776637,2.842682,2.940779,2.815163,42.16,34.98,31.34,A,12.02,30.38,12.1,9.8,9.8,CH4,B,11.88,29.06,0,0,0,O2,C,12.81,30.13,64.1,54.9,54.9,O2,D,12.49,30.59,102.3,85.3,85.5,N2,E,12.59,30.8,0.176,0.148,0.176,N2
200,30,35,1.502316,1.599991,1.634388,1.66197,1.595123,1.492906,1.597719,1.444555,1.502034,1.575201,1.562251,1.625382,1.543798,1.530524,1.703406,1.56646,2.787664,2.883068,2.896697,2.841856,2.870412,2.843154,2.962246,2.826929,2.822933,2.905813,2.909375,2.958585,2.792501,2.86664,2.978981,2.814192,42.21,34.98,31.35,A,12.03,30.37,12.1,9.7,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.79,30.13,64.2,54.9,54.9,O2,D,12.49,30.59,102.6,85.6,85.5,N2,E,12.58,30.8,0.176,0.147,0.176,N2
200,30,35,1.513025,1.587984,1.634388,1.661646,1.598044,1.475707,1.598693,1.44131,1.494912,1.578439,1.564194,1.614375,1.572611,1.537323,1.682039,1.57941,2.80681,2.899617,2.906107,2.834068,2.845426,2.860028,2.968736,2.84218,2.837178,2.87959,2.893835,2.955347,2.770486,2.865021,2.959556,2.815163,42.19,34.97,31.33,A,12.04,30.37,12.2,9.8,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.8,30.13,63.9,54.7,54.9,O2,D,12.48,30.59,101.7,84.8,85.5,N2,E,12.6,30.81,0.176,0.148,0.176,N2
200,30,35,1.514323,1.596746,1.623679,1.671056,1.58117,1.482197,1.593501,1.448124,1.50689,1.598187,1.549301,1.621497,1.539913,1.517574,1.703082,1.571964,2.800969,2.894425,2.873982,2.848346,2.8623,2.841856,2.936935,2.8292,2.822933,2.884446,2.90031,2.971211,2.784731,2.863078,2.977686,2.8252,42.14,34.99,31.35,A,12.04,30.37,12.2,9.8,9.8,CH4,B,11.89,29.06,0,0,0,O2,C,12.8,30.13,64.2,55,54.9,O2,D,12.49,30.57,102.4,85.4,85.5,N2,E,12.58,30.81,0.175,0.147,0.176,N2
200,30,35,1.507833,1.604858,1.621732,1.674626,1.587335,1.487065,1.591554,1.449098,1.507538,1.59495,1.563546,1.61308,1.545093,1.544769,1.672326,1.557071,2.805836,2.890531,2.90124,2.835366,2.84218,2.868465,2.962895,2.846724,2.819372,2.890273,2.911965,2.947577,2.753651,2.865021,2.938512,2.831998,42.18,34.99,31.35,A,12.04,30.37,12.1,9.8,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.8,30.13,64.1,54.9,54.9,O2,D,12.48,30.57,102.3,85.3,85.5,N2,E,12.59,30.81,0.176,0.148,0.176,N2
200,30,35,1.4968,1.597395,1.641202,1.669758,1.59058,1.481872,1.602911,1.441634,1.487789,1.582,1.533438,1.627001,1.548654,1.570993,1.696284,1.555129,2.789936,2.867492,2.881121,2.847373,2.859379,2.858406,2.949915,2.84575,2.822933,2.892216,2.897072,2.944016,2.788616,2.873762,2.948225,2.81484,42.23,34.98,31.36,A,12.04,30.37,12.2,9.8,9.8,CH4,B,11.88,29.08,0,0,0,O2,C,12.79,30.13,64,54.8,54.9,O2,D,12.49,30.57,101.9,85,85.5,N2,E,12.56,30.8,0.175,0.147,0.176,N2
200,30,35,1.510104,1.60064,1.623355,1.68144,1.587011,1.496475,1.591554,1.44423,1.485523,1.581353,1.551891,1.616317,1.551568,1.529229,1.667794,1.56646,2.801618,2.905134,2.867816,2.835366,2.867492,2.879498,2.966465,2.822386,2.868582,2.901281,2.907756,2.976715,2.772752,2.857251,2.943692,2.812897,42.18,35,31.3,A,12.03,30.38,12.1,9.7,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.8,30.13,64,54.8,54.9,O2,D,12.48,30.57,102.1,85.2,85.5,N2,E,12.58,30.79,0.175,0.147,0.176,N2
200,30,35,1.499071,1.590256,1.637308,1.669434,1.606481,1.483495,1.599666,1.438389,1.49135,1.583619,1.552539,1.627001,1.568403,1.54315,1.69078,1.563223,2.790909,2.88177,2.895074,2.833094,2.858406,2.848671,2.952836,2.841856,2.823905,2.900957,2.897396,2.968297,2.767896,2.876676,2.953405,2.807717,42.25,35.02,31.33,A,12.03,30.38,12.1,9.8,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.8,30.13,64.1,54.9,54.9,O2,D,12.48,30.57,102.4,85.4,85.5,N2,E,12.59,30.81,0.175,0.147,0.176,N2
200,30,35,1.511402,1.599666,1.627898,1.663593,1.599017,1.482197,1.592527,1.442283,1.495235,1.590418,1.551891,1.615994,1.534409,1.525991,1.690132,1.572935,2.790585,2.905783,2.890856,2.859379,2.869439,2.851267,2.939206,2.836988,2.820343,2.906785,2.905813,2.95988,2.775989,2.839121,2.961499,2.797681,42.18,34.98,31.4,A,12.03,30.38,12.2,9.8,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.8,30.13,64.1,54.9,54.9,O2,D,12.48,30.59,102.3,85.3,85.5,N2,E,12.58,30.81,0.175,0.147,0.176,N2
200,30,35,1.519515,1.603236,1.624004,1.67203,1.595772,1.478952,1.578249,1.43774,1.469659,1.590094,1.560633,1.62862,1.550273,1.537646,1.689161,1.578115,2.787015,2.886637,2.905458,2.845426,2.848346,2.863273,2.954458,2.845426,2.829732,2.888007,2.901281,2.964089,2.777608,2.865668,2.956966,2.812897,42.16,35,31.35,A,12.03,30.38,12,9.7,9.8,CH4,B,11.88,29.08,0,0,0,O2,C,12.8,30.13,64.2,54.9,54.9,O2,D,12.48,30.57,101.9,85,85.5,N2,E,12.58,30.81,0.175,0.147,0.176,N2
200,30,35,1.507508,1.603236,1.628871,1.675275,1.593176,1.478952,1.601289,1.445853,1.488113,1.582,1.550273,1.62344,1.541855,1.531819,1.695312,1.560633,2.80324,2.882094,2.898968,2.844777,2.867492,2.846075,2.978471,2.842505,2.801566,2.885093,2.896748,2.945635,2.774371,2.844301,2.945959,2.818725,42.2,34.99,31.39,A,12.03,30.38,12.1,9.8,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.8,30.13,64.2,55,54.9,O2,D,12.49,30.59,101.9,85,85.5,N2,E,12.58,30.8,0.175,0.147,0.176,N2
200,30,35,1.505561,1.614918,1.635686,1.666838,1.596421,1.493879,1.607779,1.445853,1.505595,1.553186,1.546388,1.626677,1.56128,1.550273,1.697902,1.56128,2.788638,2.899293,2.895074,2.843154,2.88177,2.841207,2.949915,2.8292,2.816458,2.88477,2.910993,2.976715,2.777608,2.861136,2.93398,2.801242,42.23,34.98,31.36,A,12.03,30.38,12.1,9.8,9.8,CH4,B,11.87,29.08,0,0,0,O2,C,12.81,30.13,64,54.9,54.9,O2,D,12.48,30.59,101.9,85,85.5,N2,E,12.59,30.81,0.176,0.148,0.176,N2
200,30,35,1.500045,1.575978,1.640553,1.667162,1.595448,1.488038,1.596421,1.432873,1.490055,1.588799,1.546064,1.606605,1.55869,1.534733,1.693046,1.564518,2.797399,2.886313,2.901564,2.830823,2.847048,2.861002,2.952511,2.834392,2.829732,2.892863,2.904195,2.965384,2.782788,2.843977,2.955671,2.81484,42.2,35.01,31.36,A,12.03,30.38,12.1,9.7,9.8,CH4,B,11.88,29.09,0,0,0,O2,C,12.8,30.13,64.1,54.9,54.9,O2,D,12.49,30.59,102.6,85.6,85.5,N2,E,12.59,30.8,0.176,0.148,0.176,N2
200,30,35,1.501992,1.595448,1.630494,1.667811,1.586037,1.478303,1.589931,1.440985,1.487142,1.570993,1.562899,1.616641,1.555453,1.544769,1.697902,1.550596,2.786042,2.898644,2.892803,2.833094,2.857108,2.851267,2.943425,2.844452,2.821638,2.901605,2.903223,2.951462,2.785378,2.863726,2.94952,2.809336,42.25,35.01,31.33,A,12.03,30.38,12.1,9.8,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.81,30.13,64,54.8,54.9,O2,D,12.49,30.59,101.9,85.1,85.5,N2,E,12.6,30.8,0.176,0.148,0.176,N2
200,30,35,1.495826,1.589931,1.616865,1.682089,1.598368,1.478952,1.590905,1.442608,1.520811,1.587504,1.540236,1.625706,1.5561,1.523078,1.701464,1.569698,2.787015,2.877876,2.889233,2.8292,2.856459,2.861975,2.943425,2.823359,2.829085,2.879913,2.889302,2.950167,2.786349,2.86405,2.946606,2.820667,42.23,34.99,31.33,A,12.03,30.38,12.1,9.7,9.8,CH4,B,11.88,29.07,0,0,0,O2,C,12.81,30.13,64.3,55.1,54.9,O2,D,12.48,30.58,102.2,85.2,85.5,N2,E,12.59,30.81,0.176,0.148,0.176,N2
200,30,35,1.502316,1.599342,1.623355,1.667811,1.593501,1.483495,1.605832,1.438389,1.477429,1.565813,1.551568,1.63121,1.543798,1.538618,1.679772,1.572288,2.801618,2.896697,2.906756,2.834717,2.884366,2.846724,2.954134,2.863598,2.822933,2.878618,2.900633,2.950815,2.789911,2.847862,2.945959,2.831675,42.27,34.98,31.4,A,12.03,30.38,12.2,9.8,9.8,CH4,B,11.88,29.06,0,0,0,O2,C,12.81,30.13,64,54.8,54.9,O2,D,12.49,30.59,102.1,85.2,85.5,N2,E,12.57,30.8,0.175,0.147,0.176,N2
200,30,35,1.500694,1.61362,1.614269,1.674626,1.575978,1.480899,1.603236,1.442932,1.513041,1.588799,1.556748,1.623764,1.54056,1.54315,1.696607,1.553834,2.789936,2.89475,2.908379,2.847048,2.867167,2.848346,2.964518,2.834717,2.831351,2.898367,2.904518,2.979952,2.781169,2.865668,2.935922,2.808688,42.23,35,31.36,A,12.04,30.38,12.1,9.8,9.8,CH4,B,11.87,29.06,0,0,0,O2,C,12.8,30.13,63.8,54.7,54.9,O2,D,12.48,30.59,102.2,85.2,85.5,N2,E,12.58,30.81,0.175,0.147,0.176,N2
200,30,35,1.515296,1.596746,1.618163,1.662619,1.588633,1.487714,1.585713,1.439363,1.493617,1.577791,1.559661,1.621497,1.556424,1.538941,1.675887,1.582,2.786366,2.870737,2.896048,2.82628,2.863273,2.85581,2.9431,2.844777,2.808688,2.880885,2.925562,2.944016,2.768543,2.862107,2.939484,2.812573,42.18,34.98,31.37,A,12.04,30.38,12.2,9.8,9.8,CH4,B,11.88,29.09,0,0,0,O2,C,12.8,30.13,64.2,55,54.9,O2,D,12.49,30.57,102.1,85.2,85.5,N2,E,12.58,30.8,0.175,0.147,0.176,N2
200,30,35,1.508482,1.599666,1.617514,1.679169,1.582792,1.476031,1.595772,1.443581,1.509156,1.585561,1.548006,1.626354,1.547683,1.552863,1.686571,1.559338,2.797399,2.896372,2.897995,2.841856,2.880472,2.848022,2.94018,2.831472,2.844625,2.878942,2.91067,2.960527,2.790558,2.847862,2.937865,2.805774,42.23,35,31.34,A,12.02,30.38,12.2,9.8,9.8,CH4,B,11.89,29.06,0,0,0,O2,C,12.79,30.13,64,54.8,54.9,O2,D,12.48,30.57,102,85,85.5,N2,E,12.58,30.8,0.175,0.147,0.176,N2
