Target ppm,Target RH (%),Target T (C),Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Reactor Temperature(C),SHTTemp(C),Humidity%,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas
100,15,9,0.30783,0.347744,0.373379,0.390253,0.365591,0.323731,0.340929,0.330221,0.313229,0.388986,0.370209,0.381216,0.36082,0.363086,0.380892,0.36341,2.34829,2.458295,2.465434,2.413839,2.502752,2.489448,2.61503,2.506646,2.461304,2.52314,2.545155,2.604402,2.339574,2.447383,2.513104,2.407885,17.04,8.43,14.53,A,12.11,29.78,5.4,4.4,4.8,CH4,B,12.08,31.45,62.79,50.53,50.5,O2,C,12.46,29.5,0.1,0.1,0,O2,D,12.23,31.06,11.4,9.3,9.2,N2,E,12.89,30.76,0.229,0.198,0.229,N2
100,15,9,0.30783,0.343201,0.364293,0.407127,0.365267,0.313022,0.342876,0.338009,0.279559,0.360496,0.340748,0.348194,0.334273,0.31938,0.38672,0.333625,2.367111,2.46154,2.482958,2.420329,2.499507,2.499507,2.631904,2.487501,2.438642,2.554868,2.56976,2.635158,2.337955,2.445117,2.527349,2.408857,16.99,8.42,14.48,A,12.13,29.85,5.7,4.6,4.8,CH4,B,12.08,31.44,62.79,50.53,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.22,31.06,11.4,9.3,9.2,N2,E,12.88,30.78,0.228,0.196,0.229,N2
100,15,9,0.309777,0.365916,0.354558,0.414591,0.366565,0.335088,0.339631,0.339307,0.327798,0.396432,0.345604,0.407116,0.342043,0.343661,0.411325,0.383159,2.378468,2.473871,2.470951,2.378144,2.490746,2.512163,2.637745,2.48458,2.462599,2.575912,2.544184,2.626093,2.358352,2.434433,2.54645,2.390727,17,8.43,14.44,A,12.11,29.86,5.9,4.8,4.8,CH4,B,12.08,31.45,62.7,50.46,50.5,O2,C,12.45,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.1,9,9.2,N2,E,12.89,30.77,0.229,0.197,0.229,N2
100,15,9,0.295175,0.343525,0.36332,0.410048,0.370459,0.303612,0.328598,0.339307,0.328445,0.378302,0.38154,0.399994,0.359849,0.340424,0.366647,0.343338,2.351535,2.450183,2.480037,2.407673,2.482309,2.505024,2.605294,2.458944,2.454505,2.573969,2.571379,2.618323,2.335689,2.450944,2.523788,2.372273,17.02,8.41,14.5,A,12.13,29.83,5.6,4.5,4.8,CH4,B,12.08,31.45,62.75,50.47,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.3,9.2,9.2,N2,E,12.89,30.75,0.229,0.197,0.229,N2
100,15,9,0.30491,0.352936,0.355207,0.403558,0.36624,0.322433,0.337035,0.331194,0.323913,0.392547,0.365352,0.367295,0.340424,0.336863,0.405497,0.319056,2.368409,2.477116,2.454401,2.398587,2.500156,2.494964,2.622818,2.498209,2.436699,2.544508,2.584005,2.635482,2.364179,2.443822,2.546127,2.369683,17.06,8.43,14.51,A,12.12,29.81,5.7,4.7,4.8,CH4,B,12.07,31.45,62.75,50.44,50.5,O2,C,12.45,29.48,0.1,0.1,0,O2,D,12.22,31.05,11.1,9,9.2,N2,E,12.88,30.77,0.228,0.196,0.229,N2
100,15,9,0.302963,0.346446,0.365591,0.400637,0.375651,0.335737,0.370459,0.329896,0.292509,0.390281,0.379274,0.370532,0.369885,0.339453,0.375389,0.361144,2.376197,2.48166,2.490746,2.399885,2.489123,2.51054,2.603672,2.458944,2.46357,2.548717,2.540947,2.617352,2.33148,2.424397,2.500478,2.382309,17.05,8.44,14.53,A,12.11,29.81,5.9,4.8,4.8,CH4,B,12.08,31.45,62.77,50.51,50.5,O2,C,12.46,29.5,0.1,0.1,0,O2,D,12.22,31.06,11.1,9,9.2,N2,E,12.9,30.75,0.229,0.197,0.229,N2
100,15,9,0.303612,0.339956,0.369161,0.3922,0.361048,0.335413,0.358128,0.34028,0.326179,0.363086,0.366971,0.350784,0.386396,0.370532,0.37636,0.35564,2.353482,2.44856,2.486527,2.415786,2.489772,2.511838,2.627036,2.485554,2.463247,2.574293,2.546774,2.611848,2.352524,2.413713,2.524759,2.3781,17.05,8.43,14.55,A,12.11,29.81,5.6,4.5,4.8,CH4,B,12.07,31.45,62.69,50.39,50.5,O2,C,12.47,29.5,0.1,0.1,0,O2,D,12.23,31.05,11.2,9.1,9.2,N2,E,12.89,30.76,0.229,0.197,0.229,N2
100,15,9,0.305234,0.374028,0.358128,0.39577,0.357479,0.328274,0.348393,0.326002,0.312905,0.364705,0.381864,0.37636,0.343014,0.33751,0.387691,0.335568,2.365488,2.446289,2.463163,2.408647,2.529037,2.498209,2.622169,2.469004,2.436699,2.574293,2.553573,2.625769,2.370007,2.430224,2.51537,2.427958,17.09,8.42,14.52,A,12.12,29.81,5.8,4.7,4.8,CH4,B,12.07,31.45,62.73,50.43,50.5,O2,C,12.46,29.49,0.1,0.1,0,O2,D,12.23,31.08,11,9,9.2,N2,E,12.89,30.77,0.228,0.196,0.229,N2
100,15,9,0.306208,0.36981,0.385386,0.387982,0.367538,0.338658,0.356505,0.333466,0.338481,0.363086,0.365352,0.38931,0.351755,0.357259,0.381864,0.352403,2.365164,2.474196,2.462189,2.420004,2.509567,2.498858,2.645533,2.500156,2.472635,2.570732,2.534795,2.664943,2.353495,2.414684,2.518608,2.379072,17.06,8.43,14.54,A,12.11,29.81,5.9,4.8,4.8,CH4,B,12.08,31.45,62.69,50.45,50.5,O2,C,12.45,29.49,0.1,0.1,0,O2,D,12.23,31.06,11.2,9.1,9.2,N2,E,12.9,30.76,0.229,0.198,0.229,N2
100,15,9,0.313022,0.333466,0.350015,0.388631,0.356181,0.321459,0.339956,0.338982,0.299955,0.361791,0.382835,0.366647,0.379274,0.387691,0.378626,0.347223,2.355429,2.474196,2.458295,2.403779,2.485554,2.521249,2.638394,2.502752,2.444793,2.568789,2.582387,2.63192,2.308818,2.412418,2.544508,2.406914,17.05,8.43,14.5,A,12.12,29.81,5.7,4.6,4.8,CH4,B,12.08,31.45,62.81,50.55,50.5,O2,C,12.47,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.5,9.4,9.2,N2,E,12.9,30.77,0.229,0.197,0.229,N2
100,15,9,0.288036,0.359101,0.368187,0.376624,0.348393,0.318863,0.362995,0.333466,0.297042,0.387044,0.35046,0.356288,0.349165,0.335568,0.385425,0.33492,2.361594,2.450507,2.495289,2.391448,2.51703,2.488474,2.602698,2.473222,2.440908,2.524112,2.566523,2.630302,2.371625,2.437347,2.533177,2.412742,16.99,8.43,14.5,A,12.12,29.82,5.8,4.7,4.8,CH4,B,12.07,31.45,62.95,50.61,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.22,31.06,11.2,9.1,9.2,N2,E,12.89,30.77,0.229,0.197,0.229,N2
100,15,9,0.29193,0.375975,0.344174,0.393498,0.367538,0.308479,0.357154,0.338333,0.302869,0.366971,0.360496,0.348841,0.362439,0.335891,0.38154,0.338481,2.349912,2.456673,2.473222,2.429739,2.512487,2.500805,2.640016,2.486527,2.45062,2.582063,2.548393,2.634834,2.370007,2.444469,2.518932,2.374215,16.98,8.41,14.56,A,12.12,29.81,5.6,4.6,4.8,CH4,B,12.08,31.45,62.81,50.54,50.5,O2,C,12.45,29.49,0.1,0.1,0,O2,D,12.23,31.05,11.3,9.2,9.2,N2,E,12.89,30.75,0.229,0.197,0.229,N2
100,15,9,0.29842,0.361373,0.373704,0.414591,0.362671,0.32081,0.374028,0.33736,0.307725,0.37377,0.360172,0.363734,0.35564,0.38154,0.372799,0.365676,2.369382,2.446289,2.472573,2.425196,2.475818,2.498209,2.616003,2.510865,2.4299,2.56199,2.55163,2.647461,2.323063,2.424073,2.510838,2.384252,17.08,8.43,14.55,A,12.11,29.83,5.8,4.7,4.8,CH4,B,12.07,31.45,62.73,50.42,50.5,O2,C,12.46,29.5,0.1,0.1,0,O2,D,12.24,31.06,11.4,9.3,9.2,N2,E,12.89,30.76,0.229,0.197,0.229,N2
100,15,9,0.292903,0.359426,0.368512,0.402584,0.373055,0.336386,0.360075,0.320161,0.306754,0.394166,0.35046,0.334596,0.349165,0.34787,0.405497,0.35564,2.374574,2.457971,2.449209,2.39664,2.509567,2.496587,2.61503,2.482633,2.440584,2.597603,2.555839,2.629654,2.34443,2.415332,2.524435,2.405943,17.02,8.43,14.51,A,12.13,29.81,5.8,4.7,4.8,CH4,B,12.08,31.45,62.98,50.65,50.5,O2,C,12.47,29.49,0.1,0.1,0,O2,D,12.24,31.06,11.3,9.2,9.2,N2,E,12.89,30.76,0.229,0.197,0.229,N2
100,15,9,0.322433,0.350015,0.357479,0.370783,0.341903,0.309128,0.354883,0.36332,0.284739,0.380892,0.390605,0.355964,0.36082,0.350784,0.398051,0.346899,2.362892,2.469328,2.470951,2.399885,2.488799,2.519302,2.620871,2.499507,2.439937,2.536738,2.575588,2.617352,2.36256,2.413065,2.537709,2.420835,17,8.41,14.56,A,12.12,29.82,5.5,4.5,4.8,CH4,B,12.08,31.45,62.71,50.46,50.5,O2,C,12.47,29.48,0.1,0.1,0,O2,D,12.23,31.05,11.4,9.3,9.2,N2,E,12.89,30.76,0.229,0.198,0.229,N2
100,15,9,0.304261,0.352611,0.356505,0.399988,0.354883,0.323731,0.346121,0.333141,0.289595,0.386072,0.374741,0.349813,0.34787,0.357906,0.383806,0.34787,2.358349,2.466732,2.452454,2.425196,2.480037,2.489448,2.606592,2.44856,2.433462,2.54386,2.540947,2.647137,2.392993,2.418245,2.53868,2.385223,17.05,8.42,14.54,A,12.12,29.81,5.8,4.7,4.8,CH4,B,12.08,31.45,62.81,50.55,50.5,O2,C,12.46,29.49,0.1,0.1,0,O2,D,12.23,31.04,11.3,9.2,9.2,N2,E,12.89,30.76,0.23,0.198,0.229,N2
100,15,9,0.308804,0.362671,0.334439,0.399988,0.369485,0.331194,0.348393,0.339631,0.301898,0.362439,0.362439,0.388015,0.351755,0.336863,0.390929,0.335568,2.379766,2.446938,2.481011,2.404104,2.519626,2.524169,2.616328,2.4716,2.431195,2.560048,2.567818,2.633539,2.343135,2.463894,2.54127,2.398173,17.02,8.41,14.56,A,12.11,29.81,5.8,4.7,4.8,CH4,B,12.08,31.44,62.82,50.53,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.05,11.3,9.2,9.2,N2,E,12.89,30.77,0.229,0.197,0.229,N2
100,15,9,0.314969,0.351313,0.361373,0.398366,0.355207,0.331519,0.356505,0.344823,0.293804,0.366647,0.380892,0.356611,0.353698,0.351108,0.38672,0.363086,2.339853,2.462838,2.482633,2.422276,2.506646,2.495289,2.630281,2.486852,2.435404,2.573322,2.557134,2.61379,2.354143,2.409828,2.535767,2.42472,16.93,8.42,14.52,A,12.12,29.81,5.6,4.5,4.8,CH4,B,12.07,31.45,62.64,50.36,50.5,O2,C,12.46,29.49,0.1,0.1,0,O2,D,12.23,31.05,11.4,9.3,9.2,N2,E,12.89,30.75,0.229,0.197,0.229,N2
100,15,9,0.293877,0.353585,0.38279,0.403233,0.371432,0.331194,0.352611,0.336711,0.287653,0.359525,0.354021,0.370532,0.350136,0.364705,0.38931,0.339129,2.362568,2.463163,2.465759,2.392746,2.479388,2.512487,2.605294,2.496911,2.464865,2.549688,2.549688,2.657497,2.349934,2.437347,2.522493,2.392022,17.02,8.43,14.54,A,12.12,29.84,5.8,4.7,4.8,CH4,B,12.07,31.45,62.75,50.45,50.5,O2,C,12.47,29.48,0.1,0.1,0,O2,D,12.23,31.05,11.3,9.2,9.2,N2,E,12.89,30.77,0.229,0.197,0.229,N2
100,15,9,0.285764,0.371757,0.357154,0.369485,0.365267,0.335737,0.350664,0.326002,0.315495,0.37118,0.350784,0.374417,0.344956,0.34269,0.39449,0.357906,2.351859,2.44564,2.458944,2.411243,2.505348,2.522222,2.613083,2.478739,2.425692,2.552925,2.586919,2.653936,2.336013,2.444793,2.550012,2.381985,17.02,8.44,14.59,A,12.12,29.81,5.8,4.7,4.8,CH4,B,12.08,31.45,62.94,50.62,50.5,O2,C,12.46,29.49,0.1,0.1,0,O2,D,12.23,31.06,11.3,9.2,9.2,N2,E,12.9,30.77,0.23,0.198,0.229,N2
100,15,9,0.310426,0.370783,0.36624,0.409399,0.355207,0.331519,0.354883,0.331194,0.286358,0.376036,0.349165,0.362762,0.323589,0.342043,0.394814,0.350136,2.366137,2.466408,2.458295,2.417408,2.501779,2.491395,2.582904,2.495289,2.444145,2.563285,2.567494,2.624798,2.351229,2.438642,2.550012,2.371949,17.02,8.44,14.58,A,12.12,29.8,5.7,4.6,4.8,CH4,B,12.06,31.44,62.76,50.43,50.5,O2,C,12.47,29.5,0.1,0.1,0,O2,D,12.23,31.07,11.4,9.3,9.2,N2,E,12.89,30.77,0.229,0.197,0.229,N2
100,15,9,0.290632,0.342227,0.373379,0.40226,0.36624,0.328274,0.371108,0.348717,0.303193,0.389957,0.35305,0.382187,0.356288,0.328445,0.416505,0.339129,2.351535,2.436229,2.447262,2.397289,2.485878,2.481335,2.621195,2.474845,2.480405,2.551954,2.557458,2.623827,2.360942,2.43767,2.494327,2.384252,17,8.4,14.54,A,12.12,29.85,5.8,4.7,4.8,CH4,B,12.08,31.44,62.73,50.48,50.5,O2,C,12.48,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.2,9.1,9.2,N2,E,12.88,30.76,0.23,0.198,0.229,N2
100,15,9,0.283168,0.349366,0.370459,0.399664,0.348393,0.316267,0.362346,0.329896,0.3142,0.379921,0.366324,0.367295,0.383806,0.351108,0.373446,0.363086,2.372303,2.472573,2.456997,2.427792,2.494964,2.521898,2.62152,2.464785,2.44026,2.538033,2.577854,2.635482,2.34702,2.445764,2.531558,2.420835,17,8.41,14.54,A,12.12,29.83,5.6,4.6,4.8,CH4,B,12.07,31.45,62.71,50.42,50.5,O2,C,12.47,29.48,0.1,0.1,0,O2,D,12.24,31.05,11.3,9.3,9.2,N2,E,12.89,30.74,0.229,0.197,0.229,N2
100,15,9,0.309453,0.364942,0.361373,0.403233,0.377273,0.320161,0.362995,0.322433,0.319056,0.38672,0.406145,0.367619,0.335568,0.342043,0.38413,0.334273,2.34472,2.448236,2.437203,2.407998,2.492693,2.515408,2.62444,2.502752,2.42472,2.539652,2.540623,2.644223,2.38587,2.443822,2.507277,2.403677,17.06,8.43,14.53,A,12.12,29.81,5.8,4.7,4.8,CH4,B,12.07,31.44,62.83,50.51,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.04,11.5,9.4,9.2,N2,E,12.89,30.75,0.229,0.197,0.229,N2
100,15,9,0.280572,0.362995,0.367538,0.411995,0.377922,0.316267,0.367214,0.313996,0.308049,0.362115,0.361144,0.351755,0.366324,0.3401,0.409706,0.344956,2.358998,2.448885,2.466408,2.404428,2.515083,2.501454,2.614056,2.468679,2.447059,2.587567,2.570408,2.655231,2.337308,2.409504,2.518932,2.366122,17.08,8.44,14.54,A,12.13,29.8,5.8,4.7,4.8,CH4,B,12.08,31.44,62.82,50.53,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.24,31.06,11.3,9.3,9.2,N2,E,12.89,30.77,0.229,0.197,0.229,N2
100,15,9,0.302314,0.366565,0.365267,0.405829,0.354558,0.320161,0.354558,0.323731,0.291538,0.362115,0.356935,0.354021,0.365029,0.369237,0.37895,0.37118,2.35121,2.483931,2.482958,2.397938,2.495289,2.487501,2.625414,2.499507,2.441232,2.560695,2.550335,2.589509,2.327595,2.418245,2.512133,2.39882,17.02,8.43,14.6,A,12.12,29.84,5.6,4.5,4.8,CH4,B,12.08,31.44,62.92,50.64,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.07,11.4,9.3,9.2,N2,E,12.89,30.77,0.229,0.197,0.229,N2
100,15,9,0.289983,0.360399,0.375651,0.399015,0.368836,0.328274,0.357479,0.321459,0.294128,0.367942,0.345604,0.361467,0.361791,0.345928,0.40485,0.343985,2.378144,2.465759,2.465434,2.411892,2.49107,2.49756,2.606917,2.493666,2.477815,2.545803,2.512133,2.635158,2.34184,2.446735,2.531882,2.43767,17.09,8.41,14.56,A,12.13,29.85,5.8,4.7,4.8,CH4,B,12.08,31.44,62.86,50.59,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.4,9.3,9.2,N2,E,12.89,30.75,0.23,0.198,0.229,N2
100,15,9,0.289009,0.365267,0.350989,0.394472,0.387982,0.331194,0.358777,0.33087,0.300603,0.351431,0.342043,0.349813,0.364705,0.340424,0.37636,0.348841,2.349588,2.479063,2.476143,2.408647,2.51054,2.500805,2.64099,2.471275,2.463247,2.581739,2.573969,2.633863,2.335365,2.460333,2.540623,2.40141,16.94,8.44,14.55,A,12.12,29.87,5.9,4.8,4.8,CH4,B,12.08,31.43,62.74,50.46,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.24,31.06,11.3,9.2,9.2,N2,E,12.89,30.76,0.23,0.198,0.229,N2
100,15,9,0.296473,0.361373,0.377598,0.385386,0.361048,0.319512,0.358128,0.342227,0.304488,0.353698,0.370856,0.354993,0.328769,0.362115,0.400317,0.343014,2.366137,2.44856,2.454401,2.396316,2.486527,2.509567,2.618275,2.460891,2.428605,2.549688,2.558105,2.627064,2.361913,2.483319,2.509867,2.380043,17.05,8.41,14.6,A,12.11,29.82,5.7,4.6,4.8,CH4,B,12.08,31.45,62.72,50.48,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.3,9.3,9.2,N2,E,12.89,30.76,0.229,0.197,0.229,N2
100,15,9,0.3114,0.345797,0.356181,0.397717,0.378247,0.330221,0.344823,0.321135,0.292509,0.383806,0.376036,0.347223,0.364381,0.353698,0.401289,0.372475,2.363866,2.449858,2.468679,2.418382,2.502752,2.50405,2.636771,2.475494,2.486557,2.536738,2.56199,2.627712,2.323063,2.416627,2.527025,2.412742,17.02,8.41,14.57,A,12.12,29.82,5.8,4.7,4.8,CH4,B,12.07,31.45,62.83,50.51,50.5,O2,C,12.47,29.5,0.1,0.1,0,O2,D,12.23,31.03,11.2,9.1,9.2,N2,E,12.89,30.75,0.23,0.198,0.229,N2
100,15,9,0.290956,0.353585,0.343201,0.406478,0.34028,0.308804,0.354883,0.338982,0.3142,0.369237,0.365352,0.385425,0.350136,0.361467,0.392547,0.365029,2.355104,2.461865,2.465759,2.39372,2.504375,2.504699,2.625089,2.473871,2.465189,2.534148,2.575588,2.628683,2.364503,2.457743,2.510838,2.403029,17.02,8.44,14.55,A,12.12,29.84,5.7,4.6,4.8,CH4,B,12.07,31.44,62.71,50.41,50.5,O2,C,12.47,29.49,0.1,0.1,0,O2,D,12.22,31.06,11.2,9.1,9.2,N2,E,12.89,30.75,0.23,0.198,0.229,N2
100,15,9,0.300691,0.347095,0.383114,0.391876,0.380518,0.31432,0.347744,0.338982,0.31161,0.387367,0.386072,0.379921,0.348841,0.365029,0.402907,0.336539,2.348939,2.446289,2.485878,2.389826,2.505348,2.509891,2.630606,2.480037,2.45839,2.544508,2.552278,2.617675,2.31335,2.435404,2.536414,2.388784,17.08,8.43,14.59,A,12.13,29.84,5.8,4.7,4.8,CH4,B,12.07,31.45,62.67,50.38,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.07,11.3,9.2,9.2,N2,E,12.9,30.77,0.231,0.199,0.229,N2
100,15,9,0.308804,0.369485,0.35975,0.394147,0.36981,0.321459,0.353585,0.326651,0.294128,0.369237,0.361791,0.364381,0.368266,0.34787,0.396432,0.356935,2.372303,2.44856,2.472898,2.430388,2.492044,2.51054,2.598804,2.487176,2.448354,2.551307,2.568142,2.59307,2.367093,2.452887,2.51019,2.435404,16.99,8.4,14.59,A,12.13,29.81,5.8,4.7,4.8,CH4,B,12.07,31.45,62.89,50.56,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.07,11.3,9.2,9.2,N2,E,12.89,30.77,0.229,0.197,0.229,N2
100,15,9,0.288036,0.323082,0.352936,0.397068,0.375975,0.320486,0.358777,0.344499,0.310639,0.393195,0.35823,0.371827,0.344956,0.359849,0.359201,0.328121,2.362892,2.45213,2.465434,2.418706,2.506971,2.503726,2.610486,2.489772,2.42731,2.545479,2.554544,2.644547,2.360942,2.454829,2.545479,2.382957,17.02,8.42,14.56,A,12.13,29.82,5.5,4.5,4.8,CH4,B,12.08,31.45,62.74,50.49,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.4,9.3,9.2,N2,E,12.89,30.77,0.229,0.197,0.229,N2
100,15,9,0.310426,0.371432,0.375326,0.414266,0.366889,0.312698,0.344823,0.328923,0.315495,0.372475,0.372475,0.366647,0.351755,0.366324,0.39449,0.341071,2.358349,2.454401,2.492368,2.381064,2.483931,2.518977,2.598804,2.499832,2.4558,2.531882,2.563609,2.636453,2.32371,2.439613,2.526702,2.378424,17.02,8.41,14.56,A,12.12,29.81,5.8,4.7,4.8,CH4,B,12.08,31.45,62.89,50.61,50.5,O2,C,12.46,29.49,0.1,0.1,0,O2,D,12.23,31.06,11.3,9.2,9.2,N2,E,12.89,30.75,0.229,0.197,0.229,N2
100,15,9,0.283168,0.34028,0.353909,0.38928,0.358128,0.313347,0.349691,0.339956,0.322941,0.358878,0.378626,0.372475,0.37118,0.367295,0.388986,0.350136,2.352508,2.449209,2.481011,2.429739,2.50113,2.508593,2.632877,2.49756,2.456124,2.562314,2.556163,2.615409,2.314322,2.449973,2.537062,2.403677,17.04,8.41,14.56,A,12.12,29.8,5.9,4.8,4.8,CH4,B,12.08,31.45,62.67,50.43,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.2,9.1,9.2,N2,E,12.89,30.76,0.228,0.197,0.229,N2
100,15,9,0.298095,0.357803,0.361373,0.378247,0.38279,0.314645,0.355207,0.31789,0.311934,0.384454,0.347223,0.379597,0.364057,0.344309,0.399994,0.362762,2.359647,2.444666,2.45862,2.4067,2.484256,2.483607,2.626712,2.503401,2.455153,2.544832,2.552602,2.647137,2.356409,2.447383,2.568465,2.385547,16.99,8.41,14.57,A,12.13,29.81,5.5,4.5,4.8,CH4,B,12.08,31.43,62.96,50.64,50.5,O2,C,12.47,29.48,0.1,0.1,0,O2,D,12.24,31.05,11.4,9.3,9.2,N2,E,12.89,30.75,0.229,0.197,0.229,N2
100,15,9,0.297122,0.342876,0.370134,0.416862,0.361373,0.311075,0.352287,0.357154,0.292509,0.332978,0.374094,0.381864,0.370209,0.371827,0.408411,0.349813,2.373276,2.48815,2.427792,2.418382,2.472249,2.49464,2.625414,2.491395,2.436375,2.57753,2.563933,2.62674,2.357057,2.433785,2.513104,2.374863,17.02,8.41,14.57,A,12.13,29.81,5.8,4.7,4.8,CH4,B,12.07,31.44,62.87,50.54,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.4,9.3,9.2,N2,E,12.89,30.74,0.23,0.198,0.229,N2
100,15,9,0.304261,0.34385,0.362671,0.390902,0.355856,0.315294,0.338982,0.331194,0.305783,0.379921,0.366324,0.336863,0.363086,0.357259,0.396756,0.328769,2.354455,2.461865,2.473547,2.43558,2.495289,2.496262,2.641639,2.502103,2.460333,2.547422,2.530587,2.648108,2.366122,2.444793,2.537709,2.405619,17.02,8.4,14.55,A,12.12,29.8,5.9,4.8,4.8,CH4,B,12.08,31.45,62.81,50.52,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.4,9.3,9.2,N2,E,12.89,30.76,0.23,0.198,0.229,N2
100,15,9,0.293552,0.354234,0.367214,0.392525,0.378247,0.31789,0.338009,0.339307,0.307725,0.37895,0.359525,0.375389,0.335568,0.334596,0.400641,0.343985,2.347965,2.46154,2.463163,2.427143,2.49464,2.489448,2.615679,2.480362,2.438965,2.541594,2.576235,2.648756,2.336013,2.44285,2.494327,2.382633,17.06,8.43,14.61,A,12.13,29.85,5.6,4.6,4.8,CH4,B,12.08,31.45,62.84,50.57,50.5,O2,C,12.46,29.49,0.1,0.1,0,O2,D,12.23,31.06,11.3,9.2,9.2,N2,E,12.89,30.76,0.231,0.199,0.229,N2
100,15,9,0.315943,0.376624,0.351313,0.391551,0.347419,0.316916,0.340605,0.327949,0.300927,0.378302,0.346899,0.361791,0.336863,0.331683,0.389634,0.342043,2.367435,2.4716,2.477441,2.404428,2.507944,2.500481,2.634824,2.476792,2.433138,2.57494,2.548717,2.636453,2.363208,2.444469,2.510514,2.432814,17.02,8.42,14.6,A,12.13,29.82,5.8,4.7,4.8,CH4,B,12.08,31.45,62.85,50.58,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.1,9.1,9.2,N2,E,12.89,30.76,0.229,0.197,0.229,N2
100,15,9,0.294526,0.349691,0.337684,0.38928,0.369485,0.316592,0.358777,0.338009,0.269847,0.363734,0.36859,0.364057,0.343014,0.365352,0.417152,0.366647,2.37425,2.451156,2.489123,2.421627,2.498209,2.509242,2.603023,2.484905,2.457743,2.57494,2.592099,2.647784,2.356085,2.443174,2.57235,2.407238,17.04,8.43,14.57,A,12.12,29.81,5.7,4.6,4.8,CH4,B,12.08,31.45,62.81,50.54,50.5,O2,C,12.45,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.2,9.1,9.2,N2,E,12.88,30.76,0.229,0.197,0.229,N2
100,15,9,0.309453,0.358452,0.371108,0.391551,0.373704,0.347095,0.354883,0.337684,0.297689,0.396109,0.361144,0.373122,0.341395,0.340424,0.395461,0.335568,2.375223,2.481335,2.485878,2.374574,2.515083,2.516057,2.616977,2.472249,2.430548,2.568142,2.565875,2.58789,2.371949,2.443822,2.551307,2.396878,17,8.42,14.53,A,12.12,29.84,5.8,4.7,4.8,CH4,B,12.08,31.45,62.81,50.52,50.5,O2,C,12.47,29.48,0.1,0.1,0,O2,D,12.23,31.05,11.4,9.3,9.2,N2,E,12.89,30.76,0.229,0.197,0.229,N2
100,15,9,0.284142,0.344823,0.360724,0.408101,0.385061,0.316267,0.337684,0.346121,0.328121,0.38413,0.350136,0.392224,0.341395,0.338158,0.373446,0.34528,2.353157,2.463163,2.492044,2.420004,2.496262,2.506646,2.625414,2.499832,2.46875,2.561343,2.527997,2.643899,2.363855,2.437347,2.517637,2.399144,17.02,8.42,14.6,A,12.12,29.83,5.9,4.8,4.8,CH4,B,12.07,31.45,62.72,50.42,50.5,O2,C,12.47,29.48,0.1,0.1,0,O2,D,12.23,31.06,11.4,9.3,9.2,N2,E,12.89,30.77,0.229,0.197,0.229,N2
100,15,9,0.295175,0.365916,0.356181,0.38571,0.374353,0.313022,0.360075,0.338009,0.308373,0.358878,0.342043,0.356288,0.369561,0.339453,0.392547,0.328445,2.376846,2.460891,2.461216,2.407349,2.477765,2.503077,2.633202,2.481011,2.4558,2.571055,2.539328,2.617028,2.359647,2.425044,2.536738,2.382957,17,8.44,14.56,A,12.12,29.83,5.6,4.5,4.8,CH4,B,12.08,31.45,62.92,50.63,50.5,O2,C,12.46,29.48,0.1,0.1,0,O2,D,12.22,31.06,11.3,9.2,9.2,N2,E,12.89,30.76,0.228,0.196,0.229,N2
