Target ppm,Target RH (%),Target T (C),Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Reactor Temperature(C),SHTTemp(C),Humidity%,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas
100,45,9,0.614483,0.664131,0.627138,0.645635,0.682953,0.559967,0.589496,0.542768,0.62856,0.713382,0.6441,0.633416,0.658668,0.609782,0.679388,0.56381,2.389501,2.497885,2.500156,2.445315,2.482633,2.499183,2.638069,2.496262,2.467779,2.558429,2.560695,2.646813,2.350258,2.452563,2.565875,2.420188,20.25,8.61,45.52,A,12.18,31.8,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13.01,32.13,57.5,49.7,49.5,O2,D,12.23,31.21,0.3,0.2,0,N2,E,12.9,31.94,0.25,0.214,0.25,N2
100,45,9,0.630059,0.678409,0.632006,0.662184,0.674191,0.546662,0.594039,0.539523,0.63115,0.663201,0.642157,0.62856,0.686187,0.646366,0.667086,0.594243,2.366137,2.482958,2.494964,2.45862,2.502103,2.491395,2.649427,2.484256,2.443822,2.55422,2.573322,2.622855,2.386194,2.445764,2.544184,2.43249,20.22,8.64,45.48,A,12.18,31.78,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.14,57.3,49.5,49.5,O2,D,12.23,31.2,0.3,0.2,0,N2,E,12.9,31.94,0.25,0.215,0.25,N2
100,45,9,0.609291,0.694959,0.624218,0.669323,0.686522,0.558344,0.60345,0.534331,0.620142,0.675827,0.624999,0.651546,0.661258,0.608811,0.68554,0.595214,2.372952,2.48458,2.505348,2.451156,2.502752,2.506971,2.614381,2.489123,2.460009,2.568789,2.57235,2.634187,2.358999,2.461304,2.576235,2.426663,20.16,8.64,45.53,A,12.18,31.78,5.9,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13.01,32.13,57.2,49.4,49.5,O2,D,12.23,31.21,0.2,0.2,0,N2,E,12.89,31.92,0.249,0.214,0.25,N2
100,45,9,0.625516,0.669648,0.629734,0.657641,0.678085,0.55445,0.588847,0.541146,0.615286,0.686511,0.632121,0.643129,0.656402,0.616581,0.672266,0.578703,2.388203,2.471275,2.503077,2.45505,2.49464,2.511514,2.630606,2.487825,2.44803,2.570084,2.548717,2.63192,2.356085,2.451268,2.57235,2.442527,20.2,8.64,45.49,A,12.19,31.79,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.13,57.2,49.4,49.5,O2,D,12.23,31.21,0.3,0.2,0,N2,E,12.89,31.94,0.249,0.213,0.25,N2
100,45,9,0.620324,0.686198,0.63233,0.640118,0.682953,0.549907,0.611887,0.54147,0.618524,0.664496,0.646366,0.647337,0.652193,0.629207,0.700432,0.562839,2.40313,2.492693,2.511189,2.444991,2.50762,2.487176,2.627361,2.495938,2.439613,2.561667,2.562962,2.630949,2.360294,2.42731,2.556163,2.418569,20.19,8.62,45.5,A,12.18,31.79,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.15,57.4,49.6,49.5,O2,D,12.23,31.23,0.3,0.2,0,N2,E,12.89,31.93,0.249,0.213,0.25,N2
100,45,9,0.621297,0.680032,0.641416,0.65537,0.683277,0.557046,0.621622,0.55445,0.637301,0.699461,0.619819,0.643129,0.658992,0.612696,0.678417,0.605574,2.370356,2.486852,2.511838,2.4716,2.507295,2.492368,2.624765,2.485554,2.471017,2.556487,2.565228,2.621237,2.362237,2.439937,2.568142,2.435728,20.16,8.63,45.52,A,12.19,31.8,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.14,57.3,49.5,49.5,O2,D,12.23,31.2,0.2,0.2,0,N2,E,12.9,31.94,0.249,0.214,0.25,N2
100,45,9,0.623244,0.676462,0.630708,0.659913,0.671919,0.555748,0.609615,0.544066,0.63115,0.692338,0.646042,0.636977,0.641834,0.608487,0.685863,0.572551,2.37068,2.483282,2.520924,2.452454,2.479712,2.503401,2.631255,2.490746,2.467455,2.548393,2.552602,2.621884,2.361913,2.443822,2.550983,2.432814,20.18,8.64,45.5,A,12.18,31.8,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.15,57.2,49.4,49.5,O2,D,12.23,31.2,0.3,0.2,0,N2,E,12.89,31.92,0.249,0.214,0.25,N2
100,45,9,0.618052,0.686198,0.637522,0.668999,0.689767,0.553152,0.597284,0.554126,0.640215,0.678417,0.645719,0.647661,0.662877,0.621437,0.684892,0.595538,2.380091,2.500805,2.486203,2.456673,2.50113,2.492368,2.627685,2.500481,2.445117,2.548717,2.575912,2.636129,2.376805,2.463894,2.581415,2.41436,20.18,8.62,45.51,A,12.19,31.8,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13.01,32.15,57.2,49.4,49.5,O2,D,12.23,31.21,0.2,0.2,0,N2,E,12.88,31.93,0.249,0.213,0.25,N2
100,45,9,0.626814,0.683926,0.630383,0.659588,0.688794,0.555424,0.592417,0.55445,0.648632,0.708526,0.638272,0.64928,0.674856,0.613344,0.658021,0.593271,2.383985,2.481984,2.50762,2.446289,2.491395,2.507944,2.608864,2.495613,2.455477,2.59566,2.570084,2.635482,2.349287,2.446088,2.572027,2.440908,20.14,8.66,45.53,A,12.19,31.79,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13.01,32.14,57.3,49.5,49.5,O2,D,12.24,31.22,0.3,0.2,0,N2,E,12.89,31.94,0.249,0.213,0.25,N2
100,45,9,0.627138,0.690092,0.624867,0.673542,0.673542,0.561589,0.61286,0.542444,0.626294,0.695252,0.649927,0.644424,0.678093,0.6182,0.698166,0.583559,2.372303,2.518004,2.504699,2.456997,2.493991,2.503726,2.631579,2.494964,2.458067,2.551307,2.576235,2.632568,2.358352,2.46875,2.56458,2.4299,20.16,8.61,45.55,A,12.19,31.79,5.9,4.8,4.8,CH4,B,12.04,30.92,0,0,0,O2,C,13,32.15,57.3,49.5,49.5,O2,D,12.23,31.21,0.2,0.2,0,N2,E,12.89,31.93,0.249,0.214,0.25,N2
100,45,9,0.646284,0.681655,0.635251,0.653098,0.680032,0.570026,0.597609,0.54796,0.622085,0.699137,0.629855,0.638272,0.674856,0.650251,0.695576,0.602012,2.388852,2.50113,2.51411,2.452779,2.495613,2.511838,2.634824,2.50762,2.45062,2.559077,2.56199,2.610553,2.381338,2.456448,2.570084,2.436699,20.18,8.61,45.52,A,12.19,31.79,5.9,4.8,4.8,CH4,B,12.04,30.92,0,0,0,O2,C,13.01,32.13,57.1,49.4,49.5,O2,D,12.23,31.23,0.3,0.2,0,N2,E,12.88,31.94,0.249,0.214,0.25,N2
100,45,9,0.624542,0.688469,0.639794,0.658615,0.692688,0.568728,0.60637,0.555748,0.635359,0.6959,0.640862,0.671618,0.653488,0.627589,0.691043,0.621114,2.380091,2.489772,2.512812,2.461216,2.468679,2.504375,2.627685,2.480362,2.46875,2.54904,2.572674,2.640338,2.364827,2.44544,2.558429,2.428282,20.23,8.64,45.49,A,12.18,31.8,5.9,4.8,4.8,CH4,B,12.04,30.92,0,0,0,O2,C,13,32.15,57.2,49.4,49.5,O2,D,12.23,31.22,0.3,0.2,0,N2,E,12.9,31.94,0.249,0.214,0.25,N2
100,45,9,0.637847,0.676462,0.640118,0.673866,0.685873,0.566781,0.612536,0.552503,0.642157,0.703993,0.633416,0.647985,0.68295,0.62338,0.687482,0.61043,2.374574,2.490097,2.49756,2.448236,2.503401,2.50405,2.621844,2.488474,2.459038,2.545479,2.558429,2.615085,2.376482,2.454505,2.561019,2.417922,20.16,8.63,45.54,A,12.18,31.8,5.8,4.7,4.8,CH4,B,12.02,30.92,0,0,0,O2,C,13,32.13,57.3,49.5,49.5,O2,D,12.23,31.2,0.2,0.2,0,N2,E,12.89,31.94,0.249,0.214,0.25,N2
100,45,9,0.632006,0.682628,0.634926,0.66835,0.695933,0.575218,0.618701,0.557371,0.631797,0.711763,0.650251,0.652193,0.684245,0.633416,0.671942,0.597156,2.380415,2.499183,2.519302,2.439474,2.493991,2.499183,2.619573,2.500481,2.462599,2.54386,2.568789,2.635158,2.355114,2.454829,2.55681,2.431519,20.12,8.64,45.53,A,12.18,31.8,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.14,57.3,49.5,49.5,O2,D,12.23,31.19,0.3,0.2,0,N2,E,12.89,31.94,0.249,0.213,0.25,N2
100,45,9,0.646933,0.675164,0.64239,0.666403,0.699178,0.562887,0.606695,0.56451,0.63115,0.70108,0.644747,0.655107,0.681978,0.629207,0.683597,0.593271,2.382362,2.482633,2.483931,2.45505,2.502103,2.480362,2.608215,2.50762,2.461304,2.53868,2.55422,2.628683,2.377129,2.456448,2.545479,2.44285,20.12,8.62,45.53,A,12.19,31.8,5.8,4.7,4.8,CH4,B,12.02,30.92,0,0,0,O2,C,13,32.14,57.1,49.3,49.5,O2,D,12.24,31.2,0.3,0.2,0,N2,E,12.88,31.92,0.249,0.213,0.25,N2
100,45,9,0.631032,0.678409,0.640118,0.66186,0.687171,0.577814,0.617403,0.561914,0.636977,0.693633,0.637625,0.646366,0.685863,0.65964,0.692338,0.598128,2.375872,2.46154,2.503401,2.462189,2.492368,2.504699,2.614056,2.496587,2.433462,2.547745,2.563933,2.639367,2.370007,2.455153,2.549364,2.447383,20.14,8.64,45.53,A,12.19,31.8,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.13,57.4,49.6,49.5,O2,D,12.23,31.21,0.3,0.2,0,N2,E,12.88,31.93,0.249,0.214,0.25,N2
100,45,9,0.634926,0.688794,0.643039,0.668999,0.693012,0.575218,0.611562,0.56743,0.637949,0.701727,0.656078,0.670971,0.670323,0.624999,0.705612,0.606869,2.369058,2.488799,2.531957,2.478414,2.488799,2.502428,2.622818,2.496262,2.466808,2.546774,2.562638,2.627064,2.369683,2.459362,2.558105,2.428282,20.16,8.63,45.55,A,12.19,31.8,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.13,57.2,49.4,49.5,O2,D,12.23,31.2,0.2,0.1,0,N2,E,12.88,31.94,0.25,0.214,0.25,N2
100,45,9,0.625191,0.689443,0.640767,0.66835,0.690092,0.571324,0.624218,0.565483,0.655755,0.713058,0.651222,0.656078,0.67259,0.62338,0.68295,0.608811,2.389826,2.48815,2.518328,2.451481,2.499507,2.53001,2.615354,2.484905,2.452239,2.557782,2.534472,2.619618,2.362884,2.44544,2.568465,2.427634,20.19,8.64,45.54,A,12.18,31.8,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13.01,32.13,57.2,49.5,49.5,O2,D,12.23,31.19,0.3,0.2,0,N2,E,12.89,31.93,0.25,0.214,0.25,N2
100,45,9,0.641416,0.693337,0.647906,0.675813,0.690092,0.574894,0.615781,0.561265,0.63115,0.704964,0.661582,0.654783,0.67259,0.625322,0.702051,0.598775,2.381064,2.496262,2.518328,2.441421,2.504375,2.496587,2.613732,2.500481,2.453534,2.523464,2.562314,2.638719,2.354467,2.460009,2.555515,2.458714,20.22,8.63,45.52,A,12.18,31.8,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13.02,32.15,57.4,49.6,49.5,O2,D,12.24,31.2,0.3,0.2,0,N2,E,12.89,31.92,0.249,0.213,0.25,N2
100,45,9,0.629085,0.688145,0.654072,0.666078,0.695608,0.565808,0.618701,0.565483,0.650251,0.702375,0.658992,0.667733,0.671295,0.622085,0.697518,0.602012,2.381064,2.483282,2.505997,2.460567,2.495938,2.489123,2.620546,2.502103,2.451915,2.523788,2.57753,2.638072,2.376158,2.449649,2.545803,2.441555,20.25,8.63,45.5,A,12.18,31.8,5.9,4.8,4.8,CH4,B,12.03,30.91,0,0,0,O2,C,13,32.14,57.1,49.3,49.5,O2,D,12.23,31.19,0.3,0.2,0,N2,E,12.88,31.92,0.249,0.213,0.25,N2
100,45,9,0.639469,0.69139,0.628761,0.667052,0.709886,0.595662,0.624218,0.56743,0.644747,0.714353,0.646042,0.67,0.688777,0.632769,0.690072,0.606545,2.371005,2.497236,2.496911,2.43915,2.486203,2.519951,2.633526,2.478414,2.447383,2.544184,2.576883,2.637748,2.359647,2.463247,2.572998,2.431843,20.14,8.63,45.52,A,12.19,31.8,5.8,4.7,4.8,CH4,B,12.02,30.92,0,0,0,O2,C,12.99,32.13,57.3,49.4,49.5,O2,D,12.24,31.21,0.3,0.2,0,N2,E,12.89,31.92,0.249,0.213,0.25,N2
100,45,9,0.640767,0.70437,0.640767,0.682953,0.699827,0.558344,0.604099,0.559318,0.658668,0.733778,0.659316,0.662553,0.691691,0.632121,0.704641,0.614315,2.38074,2.493991,2.508269,2.454077,2.500156,2.486203,2.615354,2.486852,2.462275,2.543213,2.577854,2.62156,2.352524,2.449649,2.576883,2.444793,20.13,8.64,45.52,A,12.19,31.79,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.14,57.3,49.5,49.5,O2,D,12.24,31.22,0.3,0.2,0,N2,E,12.89,31.94,0.249,0.214,0.25,N2
100,45,9,0.641741,0.703072,0.652774,0.675813,0.698204,0.563536,0.608966,0.575543,0.641834,0.719857,0.654136,0.658021,0.698813,0.637949,0.704317,0.598128,2.376197,2.467057,2.516706,2.45213,2.493991,2.505348,2.614381,2.479063,2.459362,2.565552,2.572027,2.640662,2.356733,2.46616,2.564257,2.426339,20.12,8.64,45.5,A,12.18,31.8,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.13,57.4,49.6,49.5,O2,D,12.23,31.21,0.3,0.2,0,N2,E,12.9,31.94,0.249,0.214,0.25,N2
100,45,9,0.649529,0.688469,0.660237,0.674515,0.699178,0.57392,0.62292,0.575867,0.635035,0.707878,0.653488,0.669676,0.679712,0.6441,0.710792,0.617229,2.39015,2.500156,2.506646,2.443693,2.501779,2.48815,2.62801,2.492368,2.495298,2.583358,2.566523,2.635158,2.351877,2.448354,2.554544,2.455153,20.14,8.62,45.53,A,12.19,31.8,5.9,4.8,4.8,CH4,B,12.02,30.92,0,0,0,O2,C,13.01,32.13,57.6,49.8,49.5,O2,D,12.23,31.21,0.2,0.2,0,N2,E,12.89,31.92,0.249,0.214,0.25,N2
100,45,9,0.644661,0.689767,0.651151,0.674515,0.719621,0.581384,0.621946,0.572947,0.647337,0.722771,0.646366,0.665467,0.678417,0.622085,0.720828,0.610754,2.386581,2.486203,2.479388,2.446613,2.477441,2.510865,2.612758,2.490097,2.469722,2.554544,2.586919,2.639367,2.38069,2.456772,2.55422,2.438318,20.12,8.63,45.52,A,12.19,31.8,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.13,57.5,49.6,49.5,O2,D,12.23,31.2,0.3,0.2,0,N2,E,12.9,31.93,0.25,0.214,0.25,N2
100,45,9,0.649529,0.690741,0.659588,0.691714,0.696906,0.576516,0.63233,0.559967,0.6441,0.714677,0.669028,0.668057,0.686187,0.63892,0.705936,0.60784,2.354131,2.49107,2.501454,2.459269,2.492368,2.530984,2.621844,2.503726,2.459038,2.531558,2.565875,2.633863,2.332452,2.475549,2.572674,2.446735,20.14,8.62,45.53,A,12.18,31.8,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.13,57.1,49.3,49.5,O2,D,12.24,31.2,0.2,0.2,0,N2,E,12.89,31.92,0.25,0.214,0.25,N2
100,45,9,0.653098,0.703396,0.660886,0.671595,0.705343,0.588847,0.6359,0.561589,0.662553,0.718562,0.65446,0.661582,0.690396,0.644424,0.721476,0.611725,2.36127,2.505673,2.50405,2.448236,2.496911,2.531957,2.626387,2.487501,2.454182,2.539975,2.569113,2.638072,2.362884,2.482672,2.558429,2.433138,20.13,8.61,45.55,A,12.19,31.8,5.9,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,12.99,32.14,57.2,49.4,49.5,O2,D,12.24,31.2,0.3,0.2,0,N2,E,12.89,31.93,0.25,0.214,0.25,N2
100,45,9,0.663158,0.703721,0.647582,0.675164,0.71086,0.591768,0.631032,0.578788,0.671295,0.720181,0.650899,0.680683,0.704641,0.629531,0.712734,0.591976,2.365488,2.463163,2.497885,2.466732,2.495938,2.50113,2.642288,2.50405,2.458067,2.567494,2.575588,2.639367,2.350905,2.461628,2.558105,2.405295,20.11,8.64,45.54,A,12.18,31.81,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.13,57,49.3,49.5,O2,D,12.23,31.2,0.3,0.2,0,N2,E,12.89,31.94,0.249,0.214,0.25,N2
100,45,9,0.648555,0.706966,0.666403,0.682304,0.724813,0.598258,0.636224,0.577814,0.658021,0.736368,0.672266,0.668705,0.701403,0.638272,0.704964,0.608811,2.376846,2.482633,2.520924,2.449858,2.496911,2.499507,2.617301,2.499832,2.4558,2.563609,2.566199,2.627712,2.366445,2.420835,2.563285,2.428929,20.09,8.63,45.53,A,12.18,31.79,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13.01,32.14,57.3,49.5,49.5,O2,D,12.24,31.2,0.3,0.2,0,N2,E,12.89,31.93,0.249,0.214,0.25,N2
100,45,9,0.65537,0.702098,0.646284,0.690741,0.718648,0.595013,0.636873,0.564185,0.645071,0.715972,0.647014,0.681331,0.689425,0.625646,0.719209,0.616257,2.391773,2.493991,2.503077,2.447911,2.499832,2.496587,2.608215,2.485229,2.459685,2.543213,2.573645,2.647461,2.345402,2.451268,2.561343,2.434757,20.16,8.63,45.55,A,12.19,31.79,5.8,4.7,4.8,CH4,B,12.02,30.92,0,0,0,O2,C,13.01,32.14,57.3,49.5,49.5,O2,D,12.24,31.19,0.2,0.2,0,N2,E,12.9,31.92,0.249,0.214,0.25,N2
100,45,9,0.652125,0.71378,0.682304,0.681006,0.709886,0.587874,0.638171,0.574569,0.666762,0.739282,0.671295,0.678093,0.710144,0.652841,0.718562,0.602984,2.38723,2.487501,2.500481,2.456673,2.493666,2.507295,2.608539,2.512487,2.469398,2.558429,2.552278,2.625769,2.375834,2.487528,2.554868,2.427958,20.13,8.62,45.52,A,12.19,31.79,5.8,4.7,4.8,CH4,B,12.02,30.92,0,0,0,O2,C,12.99,32.14,57.2,49.4,49.5,O2,D,12.24,31.2,0.2,0.2,0,N2,E,12.9,31.92,0.249,0.214,0.25,N2
100,45,9,0.654721,0.699827,0.656668,0.687496,0.706317,0.584629,0.627138,0.567755,0.634711,0.718562,0.686835,0.663201,0.704964,0.637625,0.719533,0.622085,2.38074,2.504699,2.49756,2.444991,2.489448,2.496262,2.631579,2.489123,2.452239,2.565875,2.563609,2.647461,2.366769,2.449649,2.567818,2.434757,20.13,8.63,45.52,A,12.18,31.8,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,12.99,32.13,57.4,49.6,49.5,O2,D,12.23,31.21,0.3,0.2,0,N2,E,12.9,31.94,0.249,0.213,0.25,N2
100,45,9,0.65829,0.705668,0.668674,0.682304,0.711184,0.583006,0.642714,0.574569,0.642481,0.723094,0.670971,0.665143,0.689101,0.640539,0.725361,0.614962,2.388203,2.500481,2.502428,2.464461,2.495613,2.490097,2.614705,2.502428,2.479758,2.536738,2.554544,2.633863,2.366445,2.437994,2.558105,2.438642,20.12,8.64,45.54,A,12.18,31.8,5.9,4.8,4.8,CH4,B,12.02,30.92,0,0,0,O2,C,12.99,32.13,57.3,49.5,49.5,O2,D,12.23,31.19,0.3,0.2,0,N2,E,12.89,31.93,0.249,0.213,0.25,N2
100,45,9,0.663158,0.712158,0.672568,0.686522,0.724164,0.589821,0.622271,0.582357,0.66223,0.734426,0.685216,0.66741,0.686835,0.664496,0.715001,0.614962,2.375872,2.500481,2.496911,2.456348,2.50113,2.492368,2.611135,2.490746,2.460009,2.563933,2.558753,2.633539,2.37292,2.452239,2.574293,2.425692,20.19,8.64,45.53,A,12.17,31.79,5.9,4.8,4.8,CH4,B,12.02,30.92,0,0,0,O2,C,13,32.14,57.2,49.4,49.5,O2,D,12.23,31.2,0.2,0.2,0,N2,E,12.89,31.93,0.25,0.214,0.25,N2
100,45,9,0.666078,0.701125,0.663158,0.680681,0.722542,0.588847,0.639794,0.581384,0.66223,0.732483,0.66741,0.681978,0.722447,0.632769,0.717591,0.632769,2.374899,2.480362,2.513136,2.445315,2.50405,2.495289,2.618275,2.49464,2.455477,2.550659,2.606668,2.623503,2.363855,2.467779,2.559077,2.439613,20.18,8.62,45.53,A,12.18,31.79,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.14,57.3,49.5,49.5,O2,D,12.23,31.2,0.3,0.2,0,N2,E,12.88,31.94,0.25,0.214,0.25,N2
100,45,9,0.668674,0.721244,0.665105,0.691065,0.712482,0.591119,0.632006,0.582033,0.647985,0.749318,0.679065,0.682302,0.700108,0.639891,0.707231,0.624675,2.394693,2.49756,2.49756,2.446289,2.5206,2.505024,2.626063,2.487501,2.426663,2.556163,2.55681,2.622208,2.368712,2.465837,2.573645,2.443498,20.12,8.63,45.55,A,12.18,31.8,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.14,57.2,49.4,49.5,O2,D,12.23,31.19,0.3,0.2,0,N2,E,12.89,31.93,0.25,0.214,0.25,N2
100,45,9,0.670621,0.711833,0.659588,0.69139,0.717025,0.591119,0.652774,0.589496,0.686511,0.719533,0.679712,0.685216,0.6959,0.655107,0.715001,0.619495,2.383336,2.48815,2.491719,2.456997,2.495938,2.508269,2.609837,2.49756,2.451268,2.558753,2.562962,2.646166,2.355762,2.447383,2.544508,2.432814,20.27,8.63,45.56,A,12.18,31.8,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.15,57.3,49.5,49.5,O2,D,12.24,31.2,0.3,0.2,0,N2,E,12.89,31.93,0.25,0.214,0.25,N2
100,45,9,0.669972,0.724489,0.662833,0.692039,0.720595,0.600854,0.637847,0.583655,0.679388,0.717914,0.670971,0.675827,0.705936,0.647337,0.720828,0.626941,2.382362,2.493991,2.503401,2.459269,2.485229,2.496262,2.61795,2.489772,2.456124,2.547098,2.546127,2.622855,2.366769,2.459038,2.566199,2.430548,20.19,8.63,45.56,A,12.18,31.8,5.9,4.8,4.8,CH4,B,12.02,30.91,0,0,0,O2,C,12.99,32.14,57.2,49.4,49.5,O2,D,12.24,31.19,0.2,0.2,0,N2,E,12.9,31.94,0.249,0.214,0.25,N2
100,45,9,0.671919,0.721893,0.680356,0.698853,0.718323,0.586251,0.646608,0.566781,0.659963,0.736692,0.652517,0.677122,0.734102,0.663848,0.730217,0.619171,2.395342,2.502428,2.512812,2.461865,2.505024,2.503401,2.617626,2.491395,2.460333,2.543213,2.55422,2.621237,2.377453,2.46616,2.54904,2.423749,20.23,8.63,45.52,A,12.18,31.8,5.9,4.8,4.8,CH4,B,12.02,30.92,0,0,0,O2,C,13,32.14,57.3,49.5,49.5,O2,D,12.23,31.19,0.3,0.2,0,N2,E,12.89,31.92,0.25,0.214,0.25,N2
100,45,9,0.666727,0.720919,0.669648,0.698529,0.723191,0.592092,0.637198,0.579437,0.655755,0.737339,0.671942,0.680683,0.688777,0.661582,0.718562,0.629531,2.371978,2.504375,2.538772,2.463812,2.502752,2.503726,2.625089,2.495289,2.451915,2.566847,2.582387,2.614438,2.355114,2.472635,2.571379,2.424073,20.16,8.63,45.53,A,12.19,31.8,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,12.99,32.13,57.3,49.5,49.5,O2,D,12.24,31.2,0.3,0.2,0,N2,E,12.89,31.92,0.249,0.214,0.25,N2
100,45,9,0.670621,0.729681,0.67127,0.705343,0.717674,0.60345,0.638171,0.585278,0.636654,0.748994,0.68036,0.686187,0.699785,0.667733,0.720828,0.619819,2.375223,2.483931,2.505673,2.448236,2.498858,2.511189,2.625414,2.474845,2.46357,2.544508,2.563285,2.625445,2.366445,2.438965,2.555839,2.440908,20.16,8.63,45.54,A,12.18,31.8,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13.01,32.13,57,49.3,49.5,O2,D,12.24,31.19,0.2,0.2,0,N2,E,12.89,31.93,0.249,0.214,0.25,N2
100,45,9,0.665105,0.724489,0.677111,0.695608,0.719946,0.605072,0.64888,0.563861,0.673561,0.740577,0.694928,0.693633,0.717267,0.656078,0.736692,0.633092,2.388528,2.500805,2.518977,2.453428,2.491395,2.508269,2.602049,2.481011,2.449973,2.54645,2.563285,2.626093,2.357057,2.441232,2.568789,2.431195,20.18,8.61,45.52,A,12.18,31.8,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13,32.14,57.2,49.4,49.5,O2,D,12.23,31.19,0.2,0.2,0,N2,E,12.89,31.93,0.249,0.214,0.25,N2
100,45,9,0.656343,0.716701,0.667701,0.704045,0.730654,0.608966,0.646284,0.583006,0.652193,0.726656,0.65964,0.69072,0.699785,0.693633,0.736044,0.621761,2.371978,2.513785,2.500156,2.463812,2.50113,2.476792,2.628334,2.488474,2.440584,2.544508,2.553897,2.646813,2.366445,2.464218,2.571379,2.424073,20.16,8.61,45.58,A,12.18,31.8,5.8,4.7,4.8,CH4,B,12.02,30.92,0,0,0,O2,C,13,32.13,57.2,49.4,49.5,O2,D,12.23,31.19,0.2,0.2,0,N2,E,12.89,31.93,0.249,0.213,0.25,N2
100,45,9,0.663807,0.702423,0.673217,0.698204,0.721893,0.594039,0.648231,0.594364,0.669352,0.738958,0.717267,0.691043,0.696547,0.634064,0.730864,0.635359,2.394044,2.488474,2.51411,2.44564,2.479388,2.513461,2.624765,2.497885,2.435404,2.560695,2.5853,2.640985,2.357057,2.448354,2.545155,2.444469,20.16,8.62,45.55,A,12.17,31.8,5.8,4.7,4.8,CH4,B,12.04,30.92,0,0,0,O2,C,13.01,32.13,57.2,49.4,49.5,O2,D,12.24,31.18,0.2,0.2,0,N2,E,12.89,31.94,0.249,0.214,0.25,N2
100,45,9,0.667701,0.70729,0.67127,0.705668,0.726111,0.59988,0.646933,0.589821,0.656726,0.744462,0.693957,0.689101,0.713382,0.632769,0.727951,0.624675,2.379442,2.483607,2.50113,2.446938,2.513461,2.500481,2.620222,2.481011,2.446735,2.547098,2.555515,2.622532,2.374215,2.460657,2.552278,2.410475,20.14,8.61,45.53,A,12.19,31.8,5.9,4.8,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,12.99,32.14,57.3,49.5,49.5,O2,D,12.23,31.19,0.2,0.2,0,N2,E,12.88,31.94,0.249,0.213,0.25,N2
100,45,9,0.66186,0.720919,0.659913,0.698529,0.72676,0.607019,0.642065,0.590145,0.669028,0.733454,0.671295,0.699137,0.700432,0.673561,0.722123,0.623704,2.373925,2.478414,2.512487,2.459269,2.498858,2.502752,2.627036,2.508593,2.444145,2.550659,2.575912,2.624474,2.371949,2.455477,2.571055,2.449973,20.2,8.64,45.52,A,12.18,31.8,5.8,4.7,4.8,CH4,B,12.03,30.92,0,0,0,O2,C,13.01,32.13,57.4,49.6,49.5,O2,D,12.23,31.2,0.2,0.2,0,N2,E,12.89,31.93,0.249,0.214,0.25,N2
