BaseNum,Run,Test_RMSE,Test_Accuracy
7,56,4.163715839385986,0.9304319024085999
7,57,3.8340003490448,0.9415743947029114
7,58,4.277807712554932,0.9270761609077454
7,59,3.943187713623047,0.9363881945610046
7,60,4.234252452850342,0.9241440892219543
7,61,4.099154472351074,0.9318764209747314
7,62,3.06844162940979,0.9642922282218933
7,63,2.959841012954712,0.9658282399177551
7,64,3.2239246368408203,0.9594756960868835
7,65,3.9897029399871826,0.9380931854248047
7,66,3.314194917678833,0.9584905505180359
7,67,4.128818511962891,0.9327842593193054
7,68,5.227898120880127,0.883345901966095
7,69,4.3574604988098145,0.9235818386077881
7,70,3.7201976776123047,0.9443836212158203
7,71,3.3019466400146484,0.9589896202087402
7,72,2.995307207107544,0.966123104095459
7,73,3.694563150405884,0.9453679919242859
7,74,3.3963234424591064,0.9556002616882324
7,75,3.0408248901367188,0.9618253707885742
7,76,4.513083457946777,0.9210855960845947
7,77,3.329401731491089,0.9589195847511292
7,78,3.4120540618896484,0.9523746371269226
7,79,5.218822002410889,0.8890824317932129
7,80,3.6016597747802734,0.9476139545440674
7,81,3.153205156326294,0.9603407382965088
7,82,3.7922332286834717,0.9404421448707581
7,83,3.3966522216796875,0.9534358382225037
7,84,3.768679618835449,0.9442604184150696
7,85,3.2755439281463623,0.9575731158256531
7,86,3.038139581680298,0.9658276438713074
7,87,3.4957549571990967,0.9527347683906555
7,88,3.6456241607666016,0.9454400539398193
7,89,3.721633195877075,0.9440318942070007
7,90,3.088334321975708,0.9640243649482727
7,91,4.196162700653076,0.9287817478179932
7,92,3.608168840408325,0.9500506520271301
7,93,3.9187824726104736,0.9397358298301697
7,94,3.211003065109253,0.9604803919792175
7,95,3.961470365524292,0.9374070763587952
7,96,4.943497180938721,0.9026365280151367
7,97,3.2158005237579346,0.9578940868377686
7,98,3.7059288024902344,0.9462202191352844
7,99,3.377596616744995,0.9531646370887756
7,100,3.974916458129883,0.9354126453399658
8,1,4.155642032623291,0.9313440918922424
8,2,3.5355565547943115,0.9495365023612976
8,3,3.737765312194824,0.9418008327484131
8,4,3.2044169902801514,0.9602829813957214
8,5,4.121951580047607,0.9315153956413269
8,6,3.4693145751953125,0.9491996765136719
8,7,3.7886362075805664,0.9399020671844482
8,8,4.542242527008057,0.9168321490287781
8,9,4.557111740112305,0.9140283465385437
8,10,3.46940541267395,0.9486939311027527
8,11,3.4970130920410156,0.9504165053367615
8,12,3.6071860790252686,0.9467856287956238
8,13,3.81196665763855,0.9387454986572266
8,14,4.004166126251221,0.9298998713493347
8,15,2.817096471786499,0.9688469767570496
8,16,4.561794281005859,0.9252389073371887
8,17,3.4616501331329346,0.950314462184906
8,18,3.4847252368927,0.9513266086578369
8,19,3.94116473197937,0.9386948943138123
8,20,3.807480573654175,0.9400289058685303
8,21,3.3851919174194336,0.955671489238739
8,22,3.2949469089508057,0.9557774662971497
8,23,3.5698235034942627,0.9486672878265381
8,24,2.9661238193511963,0.9652441143989563
8,25,3.7447547912597656,0.9448843598365784
8,26,3.651958465576172,0.9468498826026917
8,27,3.8795645236968994,0.938071072101593
8,28,3.2776622772216797,0.9562077522277832
8,29,5.127843379974365,0.8954097628593445
8,30,2.9451324939727783,0.9664835333824158
8,31,3.761791229248047,0.9437651634216309
8,32,3.3962087631225586,0.9540709853172302
8,33,5.170770645141602,0.8947917819023132
8,34,4.463504314422607,0.9194893836975098
8,35,5.176645755767822,0.8939034342765808
8,36,5.679206848144531,0.8707280158996582
8,37,3.869992256164551,0.9411919713020325
8,38,4.170535564422607,0.9296541810035706
8,39,3.672534704208374,0.9474884867668152
8,40,3.3960678577423096,0.9529730677604675
8,41,4.049912929534912,0.9356656670570374
8,42,5.008479595184326,0.9046072363853455
8,43,4.280593395233154,0.923907458782196
8,44,4.174816608428955,0.9318673014640808
8,45,4.168773174285889,0.9318726658821106
8,46,3.839752197265625,0.9398242831230164
8,47,3.6668014526367188,0.9454762935638428
8,48,4.051151752471924,0.932148277759552
8,49,3.285499334335327,0.959183394908905
8,50,3.8619558811187744,0.9410202503204346
8,51,3.643627166748047,0.9467949271202087
8,52,4.968759536743164,0.901528537273407
8,53,3.7603466510772705,0.9406524300575256
8,54,3.309995651245117,0.9570708274841309
8,55,3.7177107334136963,0.9443173408508301
8,56,3.757918119430542,0.9429764747619629
8,57,4.285453796386719,0.9290459752082825
8,58,3.312697649002075,0.9588015675544739
8,59,5.077338695526123,0.898379385471344
8,60,3.4981861114501953,0.9498947262763977
8,61,4.253433704376221,0.9259727597236633
8,62,3.771740674972534,0.9451931118965149
8,63,3.6321985721588135,0.9498137831687927
8,64,3.663148880004883,0.9445931315422058
8,65,3.7190170288085938,0.946770966053009
8,66,3.237868309020996,0.95485919713974
8,67,3.856184720993042,0.9417049288749695
8,68,3.821345090866089,0.9402509331703186
8,69,4.084022045135498,0.9339184165000916
8,70,4.258174419403076,0.9233853220939636
8,71,3.756627321243286,0.9407569766044617
8,72,3.1004230976104736,0.9618661403656006
8,73,3.5089504718780518,0.9491915702819824
8,74,3.949276924133301,0.9372870326042175
8,75,3.1695778369903564,0.9621224999427795
8,76,3.4174015522003174,0.9536725878715515
8,77,3.32377552986145,0.9561408162117004
8,78,3.843067169189453,0.9382445812225342
8,79,5.022277355194092,0.9007880687713623
8,80,3.8861637115478516,0.9389769434928894
8,81,3.434497594833374,0.9550620913505554
8,82,3.4464175701141357,0.9518671035766602
8,83,3.7582180500030518,0.9435490965843201
8,84,3.4148800373077393,0.9541684985160828
8,85,3.629533052444458,0.9454048275947571
8,86,2.787806749343872,0.9686252474784851
8,87,3.6471030712127686,0.9449102878570557
8,88,3.0380516052246094,0.9650371670722961
8,89,5.218921184539795,0.8896051049232483
8,90,3.6687309741973877,0.9433090686798096
8,91,4.296541690826416,0.9245800971984863
8,92,4.176966190338135,0.9289956092834473
8,93,3.459413528442383,0.9523094296455383
8,94,3.1780173778533936,0.9617161154747009
8,95,3.423414945602417,0.9525238871574402
8,96,3.4114882946014404,0.9544395804405212
8,97,2.9679040908813477,0.9650028347969055
8,98,3.559678316116333,0.9487996697425842
8,99,3.4193007946014404,0.950887143611908
8,100,4.019677639007568,0.9335713982582092
9,1,3.8016111850738525,0.9423034191131592
9,2,4.001701354980469,0.9359514713287354
9,3,4.140264511108398,0.9302725791931152
9,4,3.897484540939331,0.9379286766052246
9,5,3.626235008239746,0.9480718970298767
9,6,3.6234467029571533,0.9472501873970032
9,7,3.2271602153778076,0.9584765434265137
9,8,5.1447601318359375,0.8966314196586609
9,9,3.982081174850464,0.9367453455924988
9,10,4.1938557624816895,0.9304801821708679
9,11,4.1539306640625,0.9280540347099304
9,12,3.7676594257354736,0.9421949982643127
9,13,3.280729293823242,0.9576489925384521
9,14,3.2715911865234375,0.9584059715270996
9,15,3.5733652114868164,0.9482820630073547
9,16,4.880013942718506,0.9096283912658691
9,17,3.812501907348633,0.9406898021697998
9,18,5.0548529624938965,0.9006736278533936
9,19,3.693796157836914,0.9473024010658264
9,20,4.010467052459717,0.9355573654174805
9,21,3.4755191802978516,0.9508798122406006
9,22,3.1697442531585693,0.9607759118080139
9,23,5.109031677246094,0.8955774307250977
9,24,3.3902969360351562,0.9536464810371399
9,25,3.341822624206543,0.9557867646217346
9,26,3.46947979927063,0.9518782496452332
9,27,3.76457142829895,0.9410495758056641
9,28,3.8157360553741455,0.940425455570221
9,29,3.40071702003479,0.9526802897453308
9,30,3.5830376148223877,0.9464414715766907
9,31,3.7779381275177,0.9508581757545471
9,32,4.000982761383057,0.9373531937599182
9,33,4.314599990844727,0.9215380549430847
9,34,4.927491664886475,0.8994512557983398
9,35,3.92676043510437,0.9391245245933533
9,36,4.006545543670654,0.9341501593589783
9,37,3.275599241256714,0.9554510116577148
9,38,3.771695852279663,0.942223846912384
9,39,3.1350319385528564,0.9615731835365295
9,40,4.2827229499816895,0.9245522022247314
9,41,3.018296480178833,0.9646744728088379
9,42,4.170485973358154,0.9269210696220398
9,43,4.917260646820068,0.9006744027137756
9,44,3.7381107807159424,0.9423297047615051
9,45,3.587078094482422,0.9486863017082214
9,46,3.479720115661621,0.9528350234031677
9,47,4.0923919677734375,0.9318802952766418
9,48,3.0221006870269775,0.9635419845581055
9,49,3.657308578491211,0.9461072087287903
9,50,3.940401077270508,0.93925541639328
9,51,3.741943597793579,0.9436690211296082
9,52,3.582576036453247,0.9475302696228027
9,53,3.776918649673462,0.9416410326957703
9,54,3.4514644145965576,0.9534943699836731
9,55,3.549727201461792,0.9497634768486023
9,56,3.7749927043914795,0.942188560962677
9,57,4.149248123168945,0.9281104207038879
9,58,4.005819320678711,0.9358747601509094
9,59,3.7034056186676025,0.9439738392829895
9,60,4.074915409088135,0.9340102672576904
9,61,3.643535614013672,0.9483060836791992
9,62,4.911409854888916,0.9025519490242004
9,63,2.8762786388397217,0.9685258865356445
9,64,4.666758060455322,0.9137446284294128
9,65,3.7702882289886475,0.9427548050880432
9,66,3.0497944355010986,0.9642310738563538
9,67,3.3363571166992188,0.95665043592453
9,68,4.6181488037109375,0.9173881411552429
9,69,3.10561466217041,0.9620983600616455
9,70,3.6183910369873047,0.9452404975891113
9,71,3.926576614379883,0.9378930926322937
9,72,3.5066440105438232,0.9499184489250183
9,73,3.386444091796875,0.951195240020752
9,74,3.3785903453826904,0.9561260342597961
9,75,3.306635856628418,0.9556090235710144
9,76,2.7290256023406982,0.9722886085510254
9,77,3.6972837448120117,0.9448216557502747
9,78,3.9480056762695312,0.9375739097595215
9,79,4.0710015296936035,0.9304413795471191
9,80,3.7839133739471436,0.9416009783744812
9,81,3.545133590698242,0.9496563076972961
9,82,3.250859260559082,0.9575950503349304
9,83,3.8918545246124268,0.9380037188529968
9,84,3.185577154159546,0.9596595764160156
9,85,3.595928907394409,0.9457460045814514
9,86,4.590078830718994,0.9158430099487305
9,87,3.615581512451172,0.9459972381591797
9,88,3.828435182571411,0.9401721954345703
9,89,3.9106197357177734,0.9386403560638428
9,90,3.6512348651885986,0.9454802870750427
9,91,4.461747169494629,0.9187552332878113
9,92,5.19531774520874,0.8944687247276306
9,93,3.1967926025390625,0.9588363766670227
9,94,4.935481548309326,0.899864673614502
9,95,3.9304990768432617,0.9391359686851501
9,96,3.6322314739227295,0.945662260055542
9,97,4.969995021820068,0.8977870941162109
9,98,3.3188841342926025,0.9567460417747498
9,99,3.1210968494415283,0.960576593875885
9,100,5.6157660484313965,0.8711697459220886
10,1,3.2718327045440674,0.9576311111450195
10,2,4.212769031524658,0.9273771643638611
10,3,3.341491460800171,0.9556735157966614
10,4,3.991231918334961,0.9353706240653992
10,5,3.469632148742676,0.9504676461219788
10,6,3.540278673171997,0.9479996562004089
10,7,4.627557754516602,0.9107285141944885
10,8,3.5085811614990234,0.9485049843788147
10,9,3.493826150894165,0.94819575548172
10,10,3.934283494949341,0.9340516924858093
10,11,3.0709736347198486,0.9637715220451355
10,12,3.7565605640411377,0.9421589374542236
10,13,4.46658182144165,0.9211856722831726
10,14,3.5851237773895264,0.9470108151435852
10,15,4.808944225311279,0.9059340357780457
10,16,3.986403226852417,0.935023844242096
10,17,4.088498592376709,0.9315136075019836
10,18,3.949012517929077,0.9381347298622131
10,19,3.704359292984009,0.9428719878196716
10,20,4.283908843994141,0.9238781929016113
10,21,4.2513747215271,0.9269054532051086
10,22,4.178661823272705,0.9307618141174316
10,23,3.758957624435425,0.9426150918006897
10,24,4.924136638641357,0.9044550061225891
10,25,4.281549453735352,0.9261457324028015
10,26,3.385667562484741,0.9542055726051331
10,27,3.7651309967041016,0.9424884915351868
10,28,3.454988479614258,0.9504249095916748
10,29,3.095759153366089,0.9620236754417419
10,30,3.927777051925659,0.9374008774757385
10,31,4.975466251373291,0.8991637229919434
10,32,4.566917419433594,0.9149539470672607
10,33,4.672552585601807,0.9114024043083191
10,34,4.48779821395874,0.9183548092842102
10,35,3.4769814014434814,0.9518375396728516
10,36,3.876760482788086,0.9396283030509949
10,37,3.7568933963775635,0.942629337310791
10,38,3.472696304321289,0.9539110064506531
10,39,3.5562992095947266,0.948499858379364
10,40,3.413661241531372,0.9510801434516907
10,41,4.7028045654296875,0.9066553115844727
10,42,4.472242832183838,0.9210649132728577
10,43,3.428921699523926,0.9533839225769043
10,44,3.7571613788604736,0.9406872391700745
10,45,3.604036331176758,0.9465992450714111
10,46,3.441354513168335,0.9520049691200256
10,47,4.6599040031433105,0.9120023846626282
10,48,3.2884304523468018,0.9575046896934509
10,49,3.7454216480255127,0.9444241523742676
10,50,5.079741954803467,0.8958999514579773
10,51,3.3772144317626953,0.9543256759643555
10,52,3.237891435623169,0.9592872262001038
10,53,3.1978209018707275,0.958000659942627
10,54,4.492149353027344,0.9214544892311096
10,55,3.2900733947753906,0.9555571675300598
10,56,3.93161940574646,0.936967670917511
10,57,3.695634126663208,0.9440739154815674
10,58,4.05335807800293,0.9330575466156006
10,59,3.9977657794952393,0.9357749819755554
10,60,5.766480922698975,0.8714203238487244
10,61,3.5176384449005127,0.9517660737037659
10,62,3.64178466796875,0.9463924765586853
10,63,3.3437225818634033,0.9553630948066711
10,64,3.300128936767578,0.9541773200035095
10,65,4.206197738647461,0.9270036220550537
10,66,3.8393051624298096,0.9411038756370544
10,67,3.4461638927459717,0.9524917602539062
10,68,3.770191192626953,0.94259113073349
10,69,3.4190833568573,0.9540290832519531
10,70,3.6316654682159424,0.9458236694335938
10,71,4.47817850112915,0.9190664291381836
10,72,3.3078958988189697,0.9569658637046814
10,73,3.8567745685577393,0.9401753544807434
10,74,3.5577738285064697,0.9473972320556641
10,75,3.777724504470825,0.9418464303016663
10,76,3.9978885650634766,0.9336817860603333
10,77,3.583261489868164,0.9465948939323425
10,78,3.766611099243164,0.9412195086479187
10,79,4.019626617431641,0.9370291233062744
10,80,3.7592716217041016,0.9421777129173279
10,81,3.3671348094940186,0.9553787112236023
10,82,3.335468292236328,0.9551356434822083
10,83,3.7652130126953125,0.9420377612113953
10,84,3.7180144786834717,0.9446033835411072
10,85,4.688404560089111,0.9106970429420471
10,86,3.6604080200195312,0.946843147277832
10,87,3.116490125656128,0.962562084197998
10,88,3.6766414642333984,0.9439811706542969
10,89,3.9254846572875977,0.9372355341911316
10,90,3.995633363723755,0.9339301586151123
10,91,4.541889190673828,0.9142834544181824
10,92,4.703068256378174,0.9136932492256165
10,93,3.079665422439575,0.963646411895752
10,94,3.4594309329986572,0.9490458369255066
10,95,3.7858572006225586,0.9417910575866699
10,96,3.81656813621521,0.941403865814209
10,97,3.367305040359497,0.9542595744132996
10,98,3.6427066326141357,0.9460933208465576
10,99,5.09190559387207,0.897566020488739
10,100,3.0567493438720703,0.9641812443733215
11,1,4.119899272918701,0.9298944473266602
11,2,3.6733944416046143,0.9419736862182617
11,3,3.446636199951172,0.9529896378517151
11,4,3.8887546062469482,0.9369347095489502
11,5,4.692115306854248,0.9125356674194336
11,6,3.931797981262207,0.9365676045417786
11,7,3.947312116622925,0.936891496181488
11,8,3.4685280323028564,0.9499302506446838
11,9,4.410534381866455,0.9206063747406006
11,10,4.98491096496582,0.8989357948303223
11,11,4.4197096824646,0.9209561944007874
11,12,3.5939323902130127,0.945723295211792
11,13,3.1913254261016846,0.957444965839386
11,14,4.900978088378906,0.9013032913208008
11,15,4.953418731689453,0.9011468291282654
11,16,4.30723762512207,0.9284374713897705
11,17,3.540573835372925,0.9480323791503906
11,18,4.217878818511963,0.9279425740242004
11,19,3.606614351272583,0.94697505235672
11,20,4.29948091506958,0.9258319735527039
11,21,3.6030476093292236,0.9458006024360657
11,22,3.975346565246582,0.9346413612365723
11,23,5.527477741241455,0.8784292340278625
11,24,4.7769036293029785,0.9117550849914551
11,25,3.421443223953247,0.9525957107543945
11,26,4.46062707901001,0.9176018834114075
11,27,3.8299694061279297,0.940887451171875
11,28,3.360140085220337,0.9532842040061951
11,29,5.0408711433410645,0.8985480666160583
11,30,3.8618109226226807,0.9393574595451355
11,31,4.781040191650391,0.9103648066520691
11,32,3.823038339614868,0.9384878277778625
11,33,3.5146801471710205,0.949712336063385
11,34,4.773935794830322,0.9077224731445312
11,35,3.825115203857422,0.9394505620002747
11,36,4.820512771606445,0.9138199687004089
11,37,4.7593674659729,0.9109504222869873
11,38,3.7382373809814453,0.9441855549812317
11,39,3.7121613025665283,0.944411039352417
11,40,3.7191028594970703,0.9449469447135925
11,41,3.4557430744171143,0.9505753517150879
11,42,3.4579670429229736,0.9518917202949524
11,43,4.006300449371338,0.9338579773902893
11,44,4.365776062011719,0.9231166243553162
11,45,4.090404987335205,0.9325572848320007
11,46,3.9813525676727295,0.9334718585014343
11,47,3.1086108684539795,0.9637799859046936
11,48,3.553335428237915,0.9500942230224609
11,49,3.461353302001953,0.9519460797309875
11,50,4.750100135803223,0.9092560410499573
11,51,3.665781259536743,0.9454576373100281
11,52,4.501863479614258,0.9145017266273499
11,53,3.3734912872314453,0.9554821848869324
11,54,4.069082260131836,0.9322316646575928
11,55,4.589160442352295,0.9159576892852783
11,56,3.490340232849121,0.9504734873771667
11,57,3.779374837875366,0.9416515231132507
11,58,4.1401214599609375,0.9333527088165283
11,59,3.4720685482025146,0.9508708119392395
11,60,3.660337448120117,0.9459944367408752
11,61,3.903346300125122,0.9388391375541687
11,62,4.705592155456543,0.9135897159576416
11,63,3.3204822540283203,0.9554827809333801
11,64,2.8741893768310547,0.9665079712867737
11,65,3.8595144748687744,0.9414346814155579
11,66,3.2139892578125,0.9583377838134766
11,67,3.709667444229126,0.9424603581428528
11,68,3.2426083087921143,0.9597039222717285
11,69,4.086244106292725,0.9318841099739075
11,70,3.5997674465179443,0.947769820690155
11,71,5.008773326873779,0.8977257609367371
11,72,4.158677577972412,0.9295417666435242
11,73,3.7433040142059326,0.944631040096283
11,74,4.463813304901123,0.9198110103607178
11,75,3.0202276706695557,0.9639854431152344
11,76,3.469310760498047,0.9496839642524719
11,77,5.539953708648682,0.8806571960449219
11,78,3.723651885986328,0.9426354765892029
11,79,3.7790653705596924,0.9418439865112305
11,80,3.1504242420196533,0.9593538641929626
11,81,3.3773505687713623,0.9533770084381104
11,82,3.6841671466827393,0.9459064602851868
11,83,3.5505409240722656,0.9479923844337463
11,84,4.99230432510376,0.8967463374137878
11,85,3.7668793201446533,0.940777063369751
11,86,4.395292282104492,0.9201272130012512
11,87,3.4010353088378906,0.9523409008979797
11,88,3.3741872310638428,0.9550199508666992
11,89,4.083561420440674,0.9307740330696106
11,90,3.810354471206665,0.9404093623161316
11,91,3.1737468242645264,0.961371123790741
11,92,3.7547006607055664,0.942290723323822
11,93,3.220529556274414,0.9598318934440613
11,94,3.696831464767456,0.9431252479553223
11,95,3.334498643875122,0.9549573063850403
11,96,3.326899528503418,0.9537941813468933
11,97,3.785257577896118,0.9403656125068665
11,98,4.123847961425781,0.9319825768470764
11,99,3.6957664489746094,0.9430862069129944
11,100,3.753758192062378,0.9385450482368469
12,1,3.5767955780029297,0.9482150673866272
12,2,4.183371067047119,0.9292634129524231
12,3,3.675553560256958,0.9432204365730286
12,4,3.489863634109497,0.9505336880683899
12,5,3.5432987213134766,0.9473606944084167
12,6,3.815446138381958,0.9379999041557312
12,7,4.51270055770874,0.9157238006591797
12,8,3.5928661823272705,0.9490867257118225
12,9,3.653144121170044,0.9449608325958252
12,10,3.438364267349243,0.9517194628715515
12,11,3.8892862796783447,0.9415707588195801
12,12,5.199178218841553,0.8896045684814453
12,13,5.2785964012146,0.8861125111579895
12,14,3.7965049743652344,0.9398653507232666
12,15,4.125299453735352,0.932828426361084
12,16,4.004939556121826,0.9340899586677551
12,17,4.567073345184326,0.9150209426879883
12,18,3.661208391189575,0.9498720169067383
12,19,3.96405291557312,0.9345729351043701
12,20,4.110870361328125,0.9304371476173401
12,21,4.080542087554932,0.9346614480018616
12,22,3.985532760620117,0.9333827495574951
12,23,3.825871706008911,0.9402036070823669
12,24,3.7788383960723877,0.9410458207130432
12,25,4.322210788726807,0.9250910878181458
12,26,3.4860236644744873,0.9503412842750549
12,27,3.819119691848755,0.9412969946861267
12,28,3.5524346828460693,0.9487913250923157
12,29,4.081227779388428,0.9329310059547424
12,30,4.325592517852783,0.9260205626487732
12,31,3.8122613430023193,0.9406507611274719
12,32,3.8346564769744873,0.9404324889183044
12,33,4.025299549102783,0.9300476908683777
12,34,3.8848209381103516,0.9382122159004211
12,35,3.635769844055176,0.9471450448036194
12,36,3.423199415206909,0.9528856873512268
12,37,3.7853500843048096,0.9425042271614075
12,38,3.7476723194122314,0.939660370349884
12,39,3.803187608718872,0.9415755271911621
12,40,4.138021469116211,0.926997721195221
12,41,4.175293445587158,0.9291375279426575
12,42,3.1293351650238037,0.962119996547699
12,43,4.290754795074463,0.9242809414863586
12,44,3.10565185546875,0.960289478302002
12,45,3.56416392326355,0.9451909065246582
12,46,3.5511043071746826,0.9475657939910889
12,47,3.6260550022125244,0.9469876885414124
12,48,4.903357982635498,0.9051724076271057
12,49,3.688312292098999,0.9430257678031921
12,50,3.3833847045898438,0.955406129360199
12,51,3.714127779006958,0.942730724811554
12,52,3.95855975151062,0.937396228313446
12,53,3.7197043895721436,0.942615270614624
12,54,3.5353028774261475,0.9502348899841309
12,55,3.7055938243865967,0.9442391991615295
12,56,3.2742767333984375,0.9563573002815247
12,57,4.694016933441162,0.9091798663139343
12,58,5.1403374671936035,0.8916849493980408
12,59,3.2857611179351807,0.9549062252044678
12,60,3.2320854663848877,0.9592609405517578
12,61,3.702497720718384,0.9431617856025696
12,62,3.474531888961792,0.9502358436584473
12,63,4.126221179962158,0.9308068156242371
12,64,3.9995734691619873,0.9352812767028809
12,65,3.768068552017212,0.9417741298675537
12,66,4.000769138336182,0.9333689212799072
12,67,4.358041286468506,0.9194652438163757
12,68,3.5941288471221924,0.9465510249137878
12,69,4.0451836585998535,0.9346389174461365
12,70,3.4128458499908447,0.9517256617546082
12,71,4.673214435577393,0.9109027981758118
12,72,3.6097965240478516,0.9463421702384949
12,73,3.8821828365325928,0.9371570944786072
12,74,3.9365291595458984,0.9350778460502625
12,75,3.687030792236328,0.9428663849830627
12,76,4.217330455780029,0.9269554615020752
12,77,3.4642856121063232,0.9512512683868408
12,78,4.258103847503662,0.9269378185272217
12,79,3.885265350341797,0.938157856464386
12,80,3.322620391845703,0.9566802978515625
12,81,3.4904987812042236,0.9475274085998535
12,82,3.9461498260498047,0.9353988170623779
12,83,4.780069351196289,0.908764660358429
12,84,4.372408866882324,0.9205613732337952
12,85,4.869528293609619,0.9030598998069763
12,86,3.5625154972076416,0.9487767815589905
12,87,4.289309978485107,0.9258208274841309
12,88,4.112588405609131,0.9304702281951904
12,89,3.954604387283325,0.9370891451835632
12,90,4.624034404754639,0.9143596291542053
12,91,3.403383255004883,0.9533553719520569
12,92,4.908785343170166,0.9025896191596985
12,93,3.5503320693969727,0.9472737908363342
12,94,4.0794267654418945,0.9314122796058655
12,95,3.9726078510284424,0.9383918642997742
12,96,4.011416912078857,0.9322970509529114
12,97,3.562512159347534,0.9471051096916199
12,98,3.695050001144409,0.9437329769134521
12,99,3.775508165359497,0.9412510395050049
12,100,3.8655757904052734,0.9412322044372559
13,1,3.497576951980591,0.949177086353302
13,2,3.953427314758301,0.9341991543769836
13,3,3.308553695678711,0.9556108117103577
13,4,3.882234573364258,0.937397301197052
13,5,3.4293410778045654,0.9520571231842041
13,6,4.1100287437438965,0.9313297271728516
13,7,4.361581802368164,0.9222040176391602
13,8,3.7177200317382812,0.9418054223060608
13,9,4.132936477661133,0.9295603632926941
13,10,4.867939472198486,0.9049332737922668
13,11,4.322710990905762,0.9219441413879395
13,12,4.73661470413208,0.9082541465759277
13,13,4.251723766326904,0.9255685806274414
13,14,3.409022092819214,0.952907383441925
13,15,3.7737529277801514,0.9407875537872314
13,16,3.8849098682403564,0.9360349178314209
13,17,3.9994351863861084,0.933135986328125
13,18,3.9272797107696533,0.9378957748413086
13,19,4.0107808113098145,0.9343612790107727
13,20,4.702037811279297,0.9080626368522644
13,21,4.179574966430664,0.9299516677856445
13,22,3.6496493816375732,0.9447159171104431
13,23,4.267053127288818,0.9273001551628113
13,24,3.9644641876220703,0.9366623759269714
13,25,4.104827404022217,0.931448221206665
13,26,4.5483503341674805,0.9168978333473206
13,27,4.6227288246154785,0.9117936491966248
13,28,3.7328765392303467,0.9444026947021484
13,29,3.4689178466796875,0.9495522975921631
13,30,3.9898998737335205,0.9357518553733826
13,31,3.597357988357544,0.9482421875
13,32,4.10482931137085,0.9290568232536316
13,33,3.263016700744629,0.9578619003295898
13,34,3.4798262119293213,0.9509234428405762
13,35,4.465238094329834,0.9187777638435364
13,36,3.5513274669647217,0.947837769985199
13,37,3.5826499462127686,0.9457306861877441
13,38,3.6215407848358154,0.9461963772773743
13,39,3.413616895675659,0.9533559679985046
13,40,3.8218090534210205,0.9409236311912537
13,41,3.033494234085083,0.9624239802360535
13,42,4.773908615112305,0.9074169993400574
13,43,4.315414905548096,0.9243908524513245
13,44,3.7212483882904053,0.9423726201057434
13,45,4.103627681732178,0.9311730861663818
13,46,4.261007785797119,0.9270153641700745
13,47,3.58709716796875,0.9479165077209473
13,48,3.746758460998535,0.9428720474243164
13,49,3.5917842388153076,0.9493227005004883
13,50,3.5065758228302,0.9500081539154053
13,51,3.792621612548828,0.940462052822113
13,52,3.8198039531707764,0.940237283706665
13,53,4.382208347320557,0.9221495985984802
13,54,4.258303165435791,0.9220431447029114
13,55,3.291541337966919,0.9550779461860657
13,56,3.7312564849853516,0.9414973258972168
13,57,3.641866683959961,0.9452958703041077
13,58,4.326986312866211,0.9244620203971863
13,59,3.7703685760498047,0.9396712183952332
13,60,3.759221076965332,0.9409160614013672
13,61,4.242159366607666,0.9255433082580566
13,62,3.5937530994415283,0.9462684988975525
13,63,3.9024064540863037,0.9359255433082581
13,64,3.390850067138672,0.9547590613365173
13,65,4.755184650421143,0.908654510974884
13,66,3.4122135639190674,0.9546289443969727
13,67,4.474455833435059,0.9188485145568848
13,68,3.950538396835327,0.934868574142456
13,69,4.468817234039307,0.9244896769523621
13,70,4.0861124992370605,0.9301932454109192
13,71,3.885258674621582,0.9408995509147644
13,72,4.215335369110107,0.9292625784873962
13,73,4.8061699867248535,0.9043143391609192
13,74,4.078063488006592,0.9305731654167175
13,75,3.837315797805786,0.9397028088569641
13,76,4.20132303237915,0.9269755482673645
13,77,4.649760723114014,0.9103512763977051
13,78,5.182041645050049,0.8900933861732483
13,79,3.7414169311523438,0.9439476132392883
13,80,4.5744452476501465,0.91029292345047
13,81,4.215355396270752,0.9249871373176575
13,82,4.072206974029541,0.9332005381584167
13,83,3.734548568725586,0.9443120956420898
13,84,3.788472890853882,0.9413354992866516
13,85,3.9071738719940186,0.9364096522331238
13,86,4.442839622497559,0.9208137392997742
13,87,3.6161651611328125,0.94706130027771
13,88,3.8224589824676514,0.9395546913146973
13,89,4.216948509216309,0.9254193305969238
13,90,3.6658713817596436,0.9446156620979309
13,91,4.027069568634033,0.9331364631652832
13,92,4.074077129364014,0.9329738616943359
13,93,3.6473076343536377,0.9468356966972351
13,94,3.784742593765259,0.9405415654182434
13,95,4.484893321990967,0.9184625744819641
13,96,3.774089813232422,0.9422404766082764
13,97,3.367333173751831,0.9530758857727051
13,98,3.8876495361328125,0.9379834532737732
13,99,3.6354925632476807,0.9440458416938782
13,100,3.2361900806427,0.9602571129798889
14,1,4.304450511932373,0.9239184260368347
14,2,4.120258808135986,0.9299201965332031
14,3,3.0770187377929688,0.9621080756187439
14,4,3.8582189083099365,0.9379153847694397
14,5,3.4834587574005127,0.9508056044578552
14,6,3.4588615894317627,0.9508351683616638
14,7,4.709918975830078,0.9073984026908875
14,8,3.9597175121307373,0.9342681765556335
14,9,4.0410237312316895,0.9303689002990723
14,10,4.143971920013428,0.9338273406028748
14,11,4.329342842102051,0.9218320846557617
